Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2025/08/25,142,MLBLD89,44.98,1200.0,1200.0,1200.0,1200.0,"1,200.00",0.0,0.0,"1,200.00",76.00,"1,220.00","91,200.00",1,-20.0,0.0,-1.64,0.0,0.0,"1,260.00","1,130.00"
2025/08/17,140,MLBLD89,38.01,1196.5,1196.5,1196.5,1196.5,"1,196.50",0.0,0.0,"1,196.50",30.00,"1,200.50","35,895.00",1,-4.0,0.0,-0.33,0.0,0.0,"1,260.00","1,130.00"
2025/07/24,150,MLBLD89,37.4,1225.0,1225.0,1200.5,1200.5,"1,200.50",0.0,0.0,"1,202.73",110.00,"1,250.00","132,300.00",2,-49.5,24.5,-3.96,2.04,-0.19,"1,260.00","1,058.60"
2025/06/16,149,MLBLD89,26.47,1230.0,1230.0,1230.0,1230.0,"1,230.00",0.0,0.0,"1,230.00",25.00,"1,216.00","30,750.00",1,14.0,0.0,1.15,0.0,0.0,"1,260.00","1,058.60"
2025/06/18,141,MLBLD89,27.18,1206.0,1206.0,1206.0,1206.0,"1,206.00",0.0,0.0,"1,206.00",25.00,"1,230.00","30,150.00",1,-24.0,0.0,-1.95,0.0,0.0,"1,260.00","1,058.60"
2025/06/23,148,MLBLD89,48.28,1206.0,1250.0,1206.0,1250.0,"1,250.00",0.0,0.0,"1,245.49",200.00,"1,206.00","249,097.90",4,44.0,44.00,3.65,3.65,0.36,"1,260.00","1,058.60"
2025/05/18,140,MLBLD89,20.06,1221.0,1221.0,1221.0,1221.0,"1,221.00",0.0,0.0,"1,221.00",25.00,"1,241.00","30,525.00",1,-20.0,0.0,-1.61,0.0,0.0,"1,260.00","1,058.60"
2025/05/26,155,MLBLD89,36.01,1241.0,1241.0,1241.0,1241.0,"1,241.00",0.0,0.0,"1,241.00",25.00,"1,221.00","31,025.00",1,20.0,0.0,1.64,0.0,0.0,"1,260.00","1,058.60"
2025/06/02,142,MLBLD89,18.92,1231.0,1231.0,1231.0,1231.0,"1,231.00",0.0,0.0,"1,231.00",10.00,"1,241.00","12,310.00",1,-10.0,0.00,-0.81,0.0,0.0,"1,260.00","1,058.60"
2025/06/05,144,MLBLD89,26.1,1216.0,1216.0,1216.0,1216.0,"1,216.00",0.0,0.0,"1,216.00",100.00,"1,231.00","121,600.00",2,-15.0,0.0,-1.22,0.0,0.0,"1,260.00","1,058.60"
2025/06/08,145,MLBLD89,26.97,1192.0,1215.8,1192.0,1215.8,"1,215.80",0.0,0.0,"1,200.04",74.00,"1,216.00","88,803.00",2,-0.2,23.8,-0.02,2.0,1.3,"1,260.00","1,058.60"
2025/06/09,149,MLBLD89,45.61,1240.1,1240.1,1240.1,1240.1,"1,240.10",0.0,0.0,"1,240.10",110.00,"1,215.80","136,411.00",1,24.3,0.0,2.0,0.0,0.0,"1,260.00","1,058.60"
2024/08/12,152,MLBLD89,52.14,1130.0,1130.0,1110.0,1110.0,"1,110.00",0.0,0.0,"1,115.88",85.00,"1,120.00","94,850.00",2,-10.0,20.00,-0.89,1.8,-0.53,"1,183.80","1,000.00"
2024/09/09,149,MLBLD89,56.92,1151.0,1151.0,1151.0,1151.0,"1,151.00",0.0,0.0,"1,151.00",25.00,"1,152.60","28,775.00",1,-1.60,0.0,-0.14,0.0,0.0,"1,183.80","1,000.00"
2024/11/10,144,MLBLD89,-,1235.0,1235.0,1235.0,1235.0,"1,235.00",0.0,0.0,"1,235.00",200.00,"1,232.00","247,000.00",2,3.0,0.00,0.24,0.0,0.0,"1,235.00","1,000.00"
2025/01/27,142,MLBLD89,42.38,1180.0,1180.0,1180.0,1180.0,"1,180.00",0.0,0.0,"1,180.00",25.00,"1,163.00","29,500.00",1,17.00,0.00,1.46,0.0,0.0,"1,260.00","1,000.00"
2025/03/23,151,MLBLD89,17.88,1200.0,1200.0,1200.0,1190.0,"1,200.00",-10.0,-0.01,"1,190.00",2.00,"1,200.00","2,380.00",1,-10.0,0.0,-0.83,0.0,0.0,"1,260.00","1,000.00"
2025/04/20,151,MLBLD89,32.22,1205.0,1241.0,1205.0,1241.0,"1,241.00",0.0,0.0,"1,240.91",138.00,"1,205.00","171,246.10",3,36.00,36.0,2.99,2.99,0.01,"1,260.00","1,000.00"
2025/06/11,142,MLBLD89,26.84,1216.0,1216.0,1216.0,1216.0,"1,216.00",0.0,0.0,"1,216.00",25.00,"1,240.10","30,400.00",1,-24.1,0.00,-1.94,0.0,0.0,"1,260.00","1,058.60"
2025/08/24,147,MLBLD89,40.34,1220.0,1220.0,1220.0,1220.0,"1,220.00",0.0,0.0,"1,220.00",25.00,"1,196.50","30,500.00",1,23.5,0.0,1.96,0.0,0.0,"1,260.00","1,130.00"
2025/04/21,146,MLBLD89,16.94,1218.0,1218.0,1218.0,1218.0,"1,218.00",0.0,0.0,"1,218.00",24.00,"1,241.00","29,232.00",2,-23.0,0.0,-1.85,0.0,0.0,"1,260.00","1,000.00"
2025/04/23,141,MLBLD89,24.3,1218.0,1218.0,1218.0,1206.0,"1,218.00",-12.0,-0.01,"1,206.00",4.00,"1,218.00","4,824.00",1,-12.0,0.0,-0.99,0.0,0.0,"1,260.00","1,000.00"
2025/04/28,151,MLBLD89,31.03,1206.0,1241.0,1206.0,1241.0,"1,241.00",0.0,0.0,"1,240.62",29.00,"1,206.00","35,978.10",2,35.0,35.0,2.9,2.9,0.03,"1,260.00","1,000.00"
2025/03/24,151,MLBLD89,17.24,1190.0,1190.0,1190.0,1166.2,"1,190.00",-23.8,-0.02,"1,166.20",1.00,"1,190.00","1,166.20",1,-23.8,0.0,-2.0,0.0,0.0,"1,260.00","1,000.00"
2025/04/01,149,MLBLD89,26.63,1166.9,1166.9,1166.9,1168.2,"1,166.90",1.3,0.0,"1,168.20",3.00,"1,166.90","3,504.60",1,1.30,0.00,0.11,0.0,0.0,"1,260.00","1,000.00"
2025/04/02,144,MLBLD89,39.08,1180.0,1180.0,1180.0,1180.0,"1,180.00",0.0,0.0,"1,180.00",25.00,"1,168.20","29,500.00",1,11.80,0.00,1.01,0.0,0.0,"1,260.00","1,000.00"
2025/04/08,152,MLBLD89,33.98,1165.0,1165.0,1165.0,1165.0,"1,165.00",0.0,0.0,"1,165.00",25.00,"1,180.00","29,125.00",1,-15.00,0.00,-1.27,0.0,0.0,"1,260.00","1,000.00"
2025/04/09,146,MLBLD89,39.23,1159.0,1159.0,1159.0,1182.1,"1,159.00",23.1,0.02,"1,160.71",27.00,"1,165.00","31,339.20",2,17.1,0.00,1.47,0.0,1.81,"1,260.00","1,000.00"
2025/04/13,149,MLBLD89,40.94,1182.1,1229.7,1182.1,1229.18,"1,229.70",-0.52,0.0,"1,210.36",136.00,"1,182.10","164,609.20",5,47.08,47.6,3.98,4.03,1.53,"1,260.00","1,000.00"
2025/04/16,152,MLBLD89,35.24,1205.0,1205.0,1205.0,1205.0,"1,205.00",0.0,0.0,"1,205.00",26.00,"1,229.18","31,330.00",2,-24.18,0.0,-1.97,0.0,0.0,"1,260.00","1,000.00"
2025/03/18,140,MLBLD89,31.0,1200.0,1200.0,1200.0,1200.0,"1,200.00",0.0,0.0,"1,200.00","1,000.00","1,200.00","1,200,000.00",2,0.0,0.0,0.0,0.0,0.0,"1,260.00","1,000.00"
2025/03/19,143,MLBLD89,24.52,1200.0,1200.0,1200.0,1200.0,"1,200.00",0.0,0.0,"1,200.00",83.00,"1,200.00","99,600.00",1,0.00,0.0,0.0,0.0,0.0,"1,260.00","1,000.00"
2025/01/28,147,MLBLD89,38.99,1163.0,1163.0,1163.0,1163.0,"1,163.00",0.0,0.0,"1,162.97",103.00,"1,180.00","119,786.00",3,-17.00,0.00,-1.44,0.0,0.0,"1,260.00","1,000.00"
