Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2025/08/25,126,MDB,31.11,615.0,623.0,607.0,620.4,620.00,0.4,0.0,615.74,"6,509.00",614.30,"4,007,826.00",73,6.1,16.0,0.99,2.64,0.75,843.50,557.00,,
2025/08/26,131,MDB,31.25,620.0,623.0,616.7,622.06,623.00,-0.94,0.0,620.94,"7,983.00",620.40,"4,956,947.20",62,1.66,6.3,0.27,1.02,0.18,843.50,557.00,,
2025/08/27,131,MDB,41.72,629.0,643.4,624.0,640.57,643.40,-2.83,0.0,635.81,"30,152.00",622.06,"19,170,803.50",268,18.51,19.4,2.98,3.11,0.74,843.50,557.00,,
2025/08/28,130,MDB,38.82,640.0,645.0,625.0,625.45,625.30,0.15,0.0,632.91,"31,236.00",640.57,"19,769,569.80",206,-15.12,20.0,-2.36,3.2,-1.19,843.50,557.00,,
2025/08/31,127,MDB,35.81,626.0,626.9,615.0,615.95,615.10,0.85,0.0,619.15,"18,730.00",625.45,"11,596,711.20",136,-9.5,11.9,-1.52,1.93,-0.52,843.50,557.00,,
2025/09/01,133,MDB,33.52,614.0,620.0,607.1,617.24,618.10,-0.86,0.0,614.60,"11,468.00",615.95,"7,048,253.50",101,1.29,12.9,0.21,2.12,0.43,843.50,557.00,,
2025/09/02,133,MDB,31.77,616.5,628.0,612.1,612.78,614.00,-1.22,0.0,617.27,"9,780.00",617.24,"6,036,888.20",70,-4.46,15.9,-0.72,2.6,-0.73,843.50,557.00,,
2025/09/03,134,MDB,27.65,621.4,621.4,608.5,608.86,610.00,-1.14,0.0,611.44,"9,896.00",612.78,"6,050,788.50",83,-3.92,12.9,-0.64,2.12,-0.42,843.50,557.00,,
2025/09/04,130,MDB,32.82,605.3,618.6,605.3,612.71,611.00,1.71,0.0,609.89,"16,098.00",608.86,"9,818,057.10",109,3.85,13.3,0.63,2.2,0.46,843.50,557.00,,
2025/09/07,138,MDB,31.26,613.0,615.0,609.0,610.03,609.10,0.93,0.0,610.96,"8,015.00",612.71,"4,896,874.30",60,-2.68,6.0,-0.44,0.99,-0.15,843.50,557.00,,
