Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2025/08/25,110,KSY,20.62,9.56,9.56,9.56,9.56,9.56,0.0,0.0,9.56,100.00,9.75,956.00,1,-0.19,0.0,-1.95,0.0,0.0,10.91,8.25,,
2025/08/26,114,KSY,17.13,9.37,9.37,9.2,9.21,9.21,0.0,0.0,9.24,470.00,9.56,"4,342.00",3,-0.35,0.17,-3.66,1.85,-0.31,10.91,8.25,,
2025/08/27,116,KSY,20.92,9.3,9.39,9.3,9.39,9.39,0.0,0.0,9.38,"1,000.00",9.21,"9,381.00",2,0.18,0.09,1.95,0.97,0.1,10.91,8.25,,
2025/08/28,115,KSY,22.97,9.3,9.39,9.3,9.39,9.39,0.0,0.0,9.36,"1,690.00",9.39,"15,815.10",11,0.0,0.09,0.0,0.97,0.34,10.91,8.25,,
2025/09/01,116,KSY,31.89,9.21,9.39,9.03,9.39,9.39,0.0,0.0,9.21,"3,710.00",9.39,"34,176.30",11,0.0,0.36,0.0,3.99,1.9,10.91,8.25,,
2025/09/02,116,KSY,30.28,9.3,9.39,8.94,8.94,8.94,0.0,0.0,9.22,"2,040.00",9.39,"18,801.00",11,-0.45,0.45,-4.79,5.03,-3.09,10.91,8.25,,
2025/09/03,119,KSY,26.51,8.77,8.94,8.77,8.83,8.94,-0.11,-0.01,8.84,"1,800.00",8.94,"15,908.00",8,-0.11,0.17,-1.23,1.94,-0.09,10.91,8.25,,
2025/09/04,115,KSY,26.17,8.66,8.99,8.66,8.85,8.85,0.0,0.0,8.85,"5,160.00",8.83,"45,653.50",19,0.02,0.33,0.23,3.81,0.03,10.91,8.25,,
2025/09/07,122,KSY,21.37,8.8,9.02,8.8,8.95,8.95,0.0,0.0,8.98,"2,600.00",8.85,"23,356.00",7,0.1,0.22,1.13,2.5,-0.37,10.91,8.25,,
2025/09/08,114,KSY,19.04,8.83,9.0,8.83,9.0,9.00,0.0,0.0,8.94,900.00,8.95,"8,047.00",8,0.05,0.17,0.56,1.93,0.65,10.91,8.25,,
2025/09/21,118,KSY,30.56,9.1,9.1,9.0,9.0,9.00,0.0,0.0,9.04,"1,400.00",9.00,"12,660.00",7,0.0,0.10,0.0,1.11,-0.48,10.91,8.25,,
2025/09/23,119,KSY,31.9,8.82,9.18,8.75,9.0,9.00,0.0,0.0,8.99,"2,000.00",9.00,"17,977.00",13,0.00,0.43,0.0,4.91,0.13,10.91,8.25,,
2025/09/24,110,KSY,30.04,8.92,8.95,8.92,8.95,8.95,0.0,0.0,8.94,"1,360.00",9.00,"12,154.00",8,-0.05,0.03,-0.56,0.34,0.15,10.91,8.25,,
2025/09/25,115,KSY,28.9,8.95,9.0,8.95,8.95,8.95,0.0,0.0,8.98,"2,010.00",8.95,"18,054.50",5,0.0,0.05,0.0,0.56,-0.36,10.91,8.25,9.27,9.16
2025/07/30,115,KSY,45.58,10.08,10.28,10.08,10.28,10.28,0.0,0.0,10.27,"1,002,900.00",10.28,"10,301,315.00",26,0.0,0.2,0.0,1.98,0.08,10.91,8.25,,
2025/07/31,112,KSY,32.6,10.2,10.28,9.9,10.02,9.90,0.12,0.01,10.04,"15,500.00",10.28,"155,557.00",9,-0.26,0.38,-2.53,3.84,-0.16,10.91,8.25,,
2025/08/03,115,KSY,27.61,9.82,10.01,9.8,9.8,9.81,-0.01,0.0,9.98,"19,700.00",10.02,"196,664.00",26,-0.22,0.21,-2.2,2.14,-1.87,10.91,8.25,,
2025/08/04,114,KSY,25.45,9.61,9.8,9.61,9.63,9.80,-0.17,-0.02,9.64,"1,400.00",9.80,"13,493.00",14,-0.17,0.19,-1.73,1.98,-0.08,10.91,8.25,,
2025/08/05,117,KSY,26.42,9.44,9.64,9.44,9.64,9.64,0.0,0.0,9.55,"1,000.00",9.63,"9,547.00",8,0.01,0.2,0.1,2.12,0.96,10.91,8.25,,
2025/08/06,116,KSY,19.97,9.54,9.75,9.54,9.57,9.57,0.0,0.0,9.62,800.00,9.64,"7,699.00",7,-0.07,0.21,-0.73,2.2,-0.56,10.91,8.25,,
2025/08/07,111,KSY,18.04,9.43,9.57,9.43,9.54,9.54,0.0,0.0,9.51,"1,000.00",9.57,"9,512.00",10,-0.03,0.14,-0.31,1.48,0.29,10.91,8.25,,
2025/08/11,113,KSY,21.39,9.38,9.54,9.38,9.47,9.47,0.0,0.0,9.44,700.00,9.54,"6,609.00",4,-0.07,0.16,-0.73,1.71,0.3,10.91,8.25,,
2025/08/12,119,KSY,24.11,9.48,9.57,9.48,9.55,9.55,0.0,0.0,9.53,"1,550.00",9.47,"14,767.50",11,0.08,0.09,0.84,0.95,0.24,10.91,8.25,,
2025/08/13,112,KSY,28.71,9.55,9.58,9.38,9.51,9.51,0.0,0.0,9.46,"1,400.00",9.55,"13,237.00",10,-0.04,0.2,-0.42,2.13,0.58,10.91,8.25,,
2025/08/14,111,KSY,42.1,9.7,10.0,9.52,9.95,9.90,0.05,0.01,9.73,"8,450.00",9.51,"82,238.00",16,0.44,0.48,4.63,5.04,2.19,10.91,8.25,,
2025/08/17,110,KSY,42.2,10.08,10.08,10.0,10.0,10.00,0.0,0.0,10.06,"12,800.00",9.95,"128,802.00",19,0.05,0.08,0.5,0.8,-0.63,10.91,8.25,,
2025/08/18,120,KSY,40.81,10.0,10.12,9.81,9.81,9.81,0.0,0.0,10.11,"54,360.00",10.00,"549,609.00",11,-0.19,0.31,-1.9,3.16,-3.06,10.91,8.25,,
2025/08/19,110,KSY,32.45,9.81,10.0,9.81,9.81,9.81,0.0,0.0,9.84,"1,770.00",9.81,"17,425.00",9,0.0,0.19,0.0,1.94,-0.35,10.91,8.25,,
2025/08/20,115,KSY,32.69,9.65,9.72,9.65,9.72,9.72,0.0,0.0,9.70,"2,100.00",9.81,"20,378.00",10,-0.09,0.07,-0.92,0.73,0.17,10.91,8.25,,
