Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2025/09/02,115,KSBBLP,32.96,165.7,165.7,165.7,165.7,165.70,0.0,0.0,100.00,"40,000.00",165.70,"4,000,000.00",1,0.0,0.0,0.0,0.0,39.65,189.00,165.70
2025/09/23,118,KSBBLP,23.59,165.7,165.7,165.7,165.7,165.70,0.0,0.0,165.70,"1,702.00",165.70,"282,021.40",1,0.00,0.0,0.0,0.0,0.0,189.00,165.70
2025/07/22,114,KSBBLP,28.36,165.7,165.7,165.7,165.7,165.70,0.0,0.0,165.70,"44,000.00",169.00,"7,290,800.00",1,-3.3,0.0,-1.95,0.0,0.0,192.80,165.70
2025/06/15,112,KSBBLP,25.31,172.0,172.0,172.0,172.0,172.00,0.0,0.0,100.00,"22,000.00",172.00,"2,200,000.00",1,0.0,0.0,0.0,0.0,41.86,196.00,172.00
2025/06/16,118,KSBBLP,18.76,169.0,169.0,169.0,169.0,169.00,0.0,0.0,169.00,"1,248.00",172.00,"210,912.00",1,-3.0,0.0,-1.74,0.0,0.0,196.00,169.00
2025/05/19,118,KSBBLP,28.5,178.7,178.7,178.7,178.7,178.70,0.0,0.0,110.00,"11,741.00",178.70,"1,291,510.00",1,0.0,0.00,0.0,0.0,38.44,204.00,178.70
2025/06/05,113,KSBBLP,20.1,175.5,175.5,175.5,175.5,175.50,0.0,0.0,175.50,"4,499.00",178.70,"789,574.50",1,-3.2,0.0,-1.79,0.0,0.0,196.00,175.50
2025/06/10,113,KSBBLP,16.56,172.0,172.0,172.0,172.0,172.00,0.0,0.0,172.00,"1,561.00",175.50,"268,492.00",1,-3.5,0.0,-1.99,0.0,0.0,196.00,172.00
2024/09/09,115,KSBBLP,49.93,189.0,189.0,189.0,189.0,189.00,0.0,0.0,105.00,"27,663.00",189.00,"2,904,615.00",1,0.00,0.0,0.0,0.0,44.44,204.00,102.00
2025/03/23,117,KSBBLP,33.8,178.7,178.7,178.7,178.7,178.70,0.0,0.0,100.00,"97,793.00",178.70,"9,779,300.00",1,0.0,0.0,0.0,0.0,44.04,204.00,178.70
2025/02/05,110,KSBBLP,27.32,182.3,182.3,182.3,182.3,182.30,0.0,0.0,182.30,"31,852.00",186.00,"5,806,619.60",1,-3.7,0.00,-1.99,0.0,0.0,204.00,102.00
2025/02/18,111,KSBBLP,28.54,182.3,182.3,178.7,178.7,178.70,0.0,0.0,180.80,"21,195.00",182.30,"3,832,006.50",2,-3.60,3.6,-1.97,2.01,-1.17,204.00,102.00
2024/12/22,112,KSBBLP,20.18,186.0,186.0,186.0,186.0,186.00,0.0,0.0,186.00,"6,619.00",189.00,"1,231,134.00",1,-3.0,0.0,-1.59,0.0,0.0,204.00,102.00
2024/10/29,111,KSBBLP,-,189.0,189.0,189.0,189.0,189.00,0.0,0.0,189.00,"35,534.00",189.00,"6,715,926.00",1,0.0,0.0,0.0,0.0,0.0,204.00,102.00
2024/08/13,117,KSBBLP,62.49,192.8,192.8,192.8,192.8,192.80,0.0,0.0,192.80,"25,000.00",196.00,"4,820,000.00",1,-3.20,0.0,-1.63,0.0,0.0,204.00,102.00
2024/09/02,118,KSBBLP,64.56,189.0,189.0,189.0,189.0,189.00,0.0,0.0,189.00,"59,088.00",192.80,"11,167,632.00",1,-3.8,0.00,-1.97,0.0,0.0,204.00,102.00
2024/07/02,110,KSBBLP,58.97,196.0,196.0,196.0,196.0,196.00,0.0,0.0,196.00,"48,841.00",200.00,"9,572,836.00",1,-4.00,0.0,-2.0,0.0,0.0,204.00,102.00
2024/05/30,110,KSBBLP,60.4,204.0,204.0,200.0,200.0,200.00,0.0,0.0,200.73,"97,939.00",208.00,"19,659,556.00",2,-8.00,4.00,-3.85,2.0,-0.37,204.00,102.00
2024/03/20,113,KSBBLP,52.27,105.0,105.0,105.0,105.0,105.00,0.0,0.0,105.00,"309,892.00",102.00,"32,538,660.00",1,3.00,0.00,2.94,0.0,0.0,175.00,102.00
2024/02/22,110,KSBBLP,46.49,102.0,102.0,102.0,102.0,102.00,0.0,0.0,102.00,"200,000.00",175.00,"20,400,000.00",1,0.00,0.0,0.0,0.0,0.0,178.00,102.00
2024/02/08,114,KSBBLP,56.72,175.0,175.0,175.0,175.0,175.00,0.0,0.0,175.00,"57,025.00",175.00,"9,979,375.00",2,0.0,0.00,0.0,0.0,0.0,178.00,156.00
2023/12/13,109,KSBBLP,60.66,175.0,175.0,175.0,175.0,175.00,0.0,0.0,175.00,"236,420.00",175.00,"41,373,500.00",1,0.0,0.0,0.0,0.0,0.0,178.00,156.00
2023/08/15,100,KSBBLP,32.16,156.0,156.0,156.0,156.0,156.00,0.0,0.0,156.00,"20,000.00",156.00,"3,120,000.00",1,0.0,0.00,0.0,0.0,0.00,186.00,156.00
2023/07/27,99,KSBBLP,39.5,156.0,156.0,156.0,156.0,156.00,0.0,0.0,156.00,"16,000.00",156.00,"2,496,000.00",1,0.0,0.00,0.0,0.0,0.0,186.00,156.00
2023/06/26,102,KSBBLP,42.16,156.0,156.0,156.0,156.0,156.00,0.0,0.0,156.00,"11,800.00",156.00,"1,840,800.00",1,0.0,0.0,0.0,0.0,0.0,310.00,156.00
2023/06/05,96,KSBBLP,37.33,156.0,156.0,156.0,156.0,156.00,0.0,0.0,156.00,"29,336.00",156.00,"4,576,416.00",8,0.0,0.00,0.0,0.0,0.0,310.00,156.00
2023/03/13,94,KSBBLP,27.2,178.0,178.0,178.0,178.0,178.00,0.0,0.0,178.00,"20,000.00",178.00,"3,560,000.00",8,0.0,0.0,0.0,0.0,0.0,310.00,165.00
2022/12/27,97,KSBBLP,39.25,165.0,165.0,165.0,165.0,165.00,0.0,0.0,165.00,"126,000.00",165.00,"20,790,000.00",2,0.0,0.00,0.0,0.0,0.0,316.00,165.00
2022/11/16,84,KSBBLP,31.09,165.0,165.0,165.0,165.0,165.00,0.0,0.0,165.00,"20,814.00",165.00,"3,434,310.00",7,0.0,0.0,0.0,0.0,0.0,316.00,165.00
2022/11/27,87,KSBBLP,40.32,165.0,165.0,165.0,165.0,165.00,0.0,0.0,165.00,"91,300.00",165.00,"15,064,500.00",2,0.0,0.0,0.0,0.0,0.0,316.00,165.00
2022/09/04,83,KSBBLP,26.39,186.0,186.0,186.0,186.0,186.00,0.0,0.0,186.00,"19,336.00",186.00,"3,596,496.00",8,0.0,0.0,0.0,0.0,0.0,381.00,186.00
