Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2025/08/25,143,MLBS,37.05,1604.0,1636.0,1598.1,1601.88,"1,601.70",0.18,0.0,"1,612.95","1,652.00","1,573.00","2,664,599.00",35,28.88,37.9,1.84,2.37,-0.69,"2,530.00","1,380.00",,
2025/08/26,146,MLBS,31.51,1571.1,1585.0,1570.0,1580.27,"1,585.00",-4.73,0.0,"1,572.93",723.00,"1,601.88","1,137,225.90",17,-21.61,15.0,-1.35,0.96,0.46,"2,530.00","1,380.00",,
2025/08/27,146,MLBS,35.74,1580.0,1659.0,1580.0,1625.9,"1,625.90",0.0,0.0,"1,625.19",327.00,"1,580.27","531,437.00",21,45.63,79.0,2.89,5.0,0.04,"2,530.00","1,380.00",,
2025/08/28,145,MLBS,32.66,1600.0,1600.0,1570.0,1584.81,"1,590.00",-5.19,0.0,"1,585.81",410.00,"1,625.90","650,182.00",17,-41.09,30.0,-2.53,1.91,-0.06,"2,530.00","1,380.00",,
2025/08/31,142,MLBS,29.29,1616.0,1616.0,1530.0,1548.75,"1,550.00",-1.25,0.0,"1,554.44",445.00,"1,584.81","691,728.00",18,-36.06,86.0,-2.28,5.62,-0.37,"2,530.00","1,380.00",,
2025/09/01,148,MLBS,25.72,1545.0,1570.0,1540.5,1570.0,"1,570.00",0.0,0.0,"1,546.73",171.00,"1,548.75","264,490.00",12,21.25,29.5,1.37,1.91,1.48,"2,530.00","1,380.00",,
2025/09/02,149,MLBS,28.41,1542.0,1567.4,1542.0,1557.35,"1,567.40",-10.05,-0.01,"1,546.38",202.00,"1,570.00","312,368.80",13,-12.65,25.4,-0.81,1.65,0.7,"2,530.00","1,390.00",,
2025/09/03,149,MLBS,27.4,1533.0,1550.0,1533.0,1542.98,"1,541.00",1.98,0.0,"1,542.98",647.00,"1,557.35","998,309.00",25,-14.37,17.0,-0.92,1.11,0.0,"2,530.00","1,400.00",,
2025/09/04,145,MLBS,21.45,1573.0,1573.0,1484.7,1522.37,"1,500.10",22.27,0.01,"1,505.30",835.00,"1,542.98","1,256,925.30",29,-20.61,88.3,-1.34,5.95,1.12,"2,530.00","1,412.10",,
2025/09/07,154,MLBS,31.64,1501.0,1535.0,1501.0,1518.44,"1,535.00",-16.56,-0.01,"1,508.12",382.00,"1,522.37","576,101.00",17,-3.93,34.0,-0.26,2.27,0.68,"2,530.00","1,412.10",,
2025/09/08,146,MLBS,36.42,1501.0,1510.0,1488.1,1498.33,"1,492.00",6.33,0.0,"1,492.53","2,165.00","1,518.44","3,231,330.40",29,-20.11,21.9,-1.32,1.47,0.39,"2,530.00","1,412.10",,
2025/09/18,116,MLBS,28.21,1468.4,1468.4,1468.4,1468.4,"1,468.40",0.0,0.0,"1,468.40",20.00,"1,498.33","29,368.00",1,-29.93,0.0,-2.0,0.0,0.0,"2,530.00","1,412.10",,
2025/09/21,151,MLBS,45.9,1468.0,1560.6,1410.0,1537.57,"1,560.60",-23.03,-0.01,"1,466.44","2,239.00","1,468.40","3,283,358.00",51,69.17,150.60,4.71,10.68,4.63,"2,530.00","1,410.00",,
2025/09/23,150,MLBS,41.58,1540.0,1572.0,1510.1,1542.3,"1,542.30",0.0,0.0,"1,562.67",811.00,"1,537.57","1,267,326.30",21,4.73,61.9,0.31,4.1,-1.32,"2,530.00","1,410.00",,
2025/09/24,141,MLBS,39.44,1517.0,1570.4,1515.0,1570.4,"1,570.40",0.0,0.0,"1,522.47",371.00,"1,542.30","564,836.40",13,28.10,55.4,1.82,3.66,3.05,"2,530.00","1,410.00",,
2025/09/25,147,MLBS,35.7,1550.0,1585.0,1524.0,1584.0,"1,584.00",0.0,0.0,"1,574.75",507.00,"1,570.40","798,400.30",18,13.6,61.0,0.87,4.0,0.58,"2,530.00","1,410.00","1,646.55","1,799.57"
2025/07/30,147,MLBS,35.6,1746.8,1750.0,1695.4,1701.01,"1,696.00",5.01,0.0,"1,712.57","2,965.00","1,782.41","5,077,768.10",81,-81.4,54.6,-4.57,3.22,-0.68,"2,530.00","1,311.00",,
2025/07/31,143,MLBS,33.53,1701.0,1705.0,1651.0,1666.83,"1,664.00",2.83,0.0,"1,679.78","2,400.00","1,701.01","4,031,472.00",54,-34.18,54.0,-2.01,3.27,-0.78,"2,530.00","1,311.00",,
2025/08/03,145,MLBS,29.63,1650.0,1650.0,1603.0,1611.64,"1,610.00",1.64,0.0,"1,621.04","1,472.00","1,666.83","2,386,168.60",43,-55.19,47.0,-3.31,2.93,-0.58,"2,530.00","1,311.00",,
2025/08/04,147,MLBS,28.07,1610.0,1643.0,1583.0,1610.29,"1,610.00",0.29,0.0,"1,609.85","1,074.00","1,611.64","1,728,978.00",35,-1.35,60.0,-0.08,3.79,0.03,"2,530.00","1,311.00",,
2025/08/05,147,MLBS,29.83,1590.0,1761.0,1590.0,1631.68,"1,630.00",1.68,0.0,"1,653.39","1,173.00","1,610.29","1,939,431.30",44,21.39,171.0,1.33,10.75,-1.33,"2,530.00","1,311.00",,
2025/08/06,146,MLBS,39.27,1650.0,1735.0,1620.0,1729.35,"1,726.00",3.35,0.0,"1,714.01","5,741.00","1,631.68","9,840,137.00",152,97.67,115.00,5.99,7.1,0.89,"2,530.00","1,311.00",,
2025/08/07,142,MLBS,40.66,1729.0,1796.9,1729.0,1759.0,"1,759.00",0.0,0.0,"1,762.32","4,037.00","1,729.35","7,114,502.50",99,29.65,67.9,1.71,3.93,-0.19,"2,530.00","1,320.00",,
2025/08/11,144,MLBS,37.67,1730.0,1730.0,1650.0,1658.67,"1,650.00",8.67,0.01,"1,675.67","1,242.00","1,759.00","2,081,184.00",47,-100.33,80.0,-5.7,4.85,-1.03,"2,530.00","1,370.00",,
2025/08/12,150,MLBS,29.1,1625.5,1683.0,1625.5,1638.14,"1,635.00",3.14,0.0,"1,636.54",928.00,"1,658.67","1,518,713.60",39,-20.53,57.5,-1.24,3.54,0.1,"2,530.00","1,370.00",,
2025/08/13,144,MLBS,24.07,1607.0,1666.0,1607.0,1630.6,"1,635.00",-4.4,0.0,"1,633.84",882.00,"1,638.14","1,441,043.80",35,-7.54,59.0,-0.46,3.67,-0.2,"2,530.00","1,370.00",,
2025/08/14,143,MLBS,23.07,1600.0,1650.0,1600.0,1621.02,"1,618.00",3.02,0.0,"1,623.83",687.00,"1,630.60","1,115,572.50",24,-9.58,50.0,-0.59,3.13,-0.17,"2,530.00","1,370.00",,
2025/08/17,141,MLBS,26.46,1618.0,1621.2,1590.0,1600.0,"1,600.00",0.0,0.0,"1,600.26","1,292.00","1,621.02","2,067,537.00",38,-21.02,31.2,-1.3,1.96,-0.02,"2,530.00","1,380.00",,
2025/08/18,151,MLBS,23.72,1575.2,1621.9,1575.2,1621.9,"1,621.90",0.0,0.0,"1,594.47",120.00,"1,600.00","191,336.00",10,21.9,46.7,1.37,2.96,1.69,"2,530.00","1,380.00",,
2025/08/19,141,MLBS,28.79,1615.0,1650.0,1600.0,1626.1,"1,626.10",0.0,0.0,"1,628.42",277.00,"1,621.90","451,073.40",16,4.2,50.0,0.26,3.13,-0.14,"2,530.00","1,380.00",,
2025/08/20,145,MLBS,31.96,1658.0,1658.0,1569.0,1590.37,"1,600.00",-9.63,-0.01,"1,592.32","1,216.00","1,626.10","1,936,256.00",37,-35.73,89.0,-2.2,5.67,-0.12,"2,530.00","1,380.00",,
2025/08/21,142,MLBS,29.1,1566.0,1590.0,1566.0,1585.62,"1,570.00",15.62,0.01,"1,574.10",528.00,"1,590.37","831,124.80",29,-4.75,24.0,-0.3,1.53,0.73,"2,530.00","1,380.00",,
2025/07/07,141,MLBS,36.51,1559.0,1560.0,1521.0,1521.07,"1,521.00",0.07,0.0,"1,535.70","1,265.00","1,550.79","1,942,655.00",31,-29.72,39.0,-1.92,2.56,-0.96,"2,530.00","1,311.00",,
2025/07/08,141,MLBS,20.81,1520.0,1550.0,1500.0,1523.0,"1,525.00",-2.0,0.0,"1,533.47",485.00,"1,521.07","743,734.00",16,1.93,50.0,0.13,3.33,-0.69,"2,530.00","1,311.00",,
2025/07/09,142,MLBS,24.0,1550.0,1598.0,1543.0,1552.1,"1,543.00",9.1,0.01,"1,569.08",895.00,"1,523.00","1,404,329.00",26,29.1,55.0,1.91,3.56,-1.09,"2,530.00","1,311.00",,
2025/07/10,142,MLBS,27.91,1526.1,1597.0,1526.0,1560.87,"1,591.00",-30.13,-0.02,"1,565.08","2,343.00","1,552.10","3,666,994.00",68,8.77,71.0,0.57,4.65,-0.27,"2,530.00","1,311.00",,
2025/07/13,141,MLBS,54.08,1592.0,1681.0,1592.0,1661.78,"1,663.00",-1.22,0.0,"1,657.91","4,755.00","1,560.87","7,883,341.60",123,100.91,89.0,6.46,5.59,0.23,"2,530.00","1,311.00",,
2025/07/14,151,MLBS,41.36,1662.5,1662.5,1604.3,1620.33,"1,620.00",0.33,0.0,"1,625.34","2,085.00","1,661.78","3,388,841.00",49,-41.45,58.20,-2.49,3.63,-0.31,"2,530.00","1,311.00",,
2025/07/15,146,MLBS,48.25,1649.0,1660.0,1626.1,1650.0,"1,650.00",0.0,0.0,"1,648.91","1,156.00","1,620.33","1,906,135.00",23,29.67,33.90,1.83,2.08,0.07,"2,530.00","1,311.00",,
2025/07/16,155,MLBS,48.37,1625.0,1681.0,1625.0,1660.98,"1,655.00",5.98,0.0,"1,658.40",716.00,"1,650.00","1,187,413.00",36,10.98,56.0,0.67,3.45,0.16,"2,530.00","1,311.00",,
2025/07/17,141,MLBS,50.36,1630.1,1768.0,1630.1,1715.76,"1,700.00",15.76,0.01,"1,681.80","2,955.00","1,660.98","4,969,721.10",70,54.78,137.90,3.3,8.46,1.98,"2,530.00","1,311.00",,
2025/07/20,143,MLBS,43.21,1690.0,1740.0,1690.0,1719.59,"1,697.00",22.59,0.01,"1,712.47","4,734.00","1,715.76","8,106,828.00",67,3.83,50.0,0.22,2.96,0.41,"2,530.00","1,311.00",,
2025/07/21,142,MLBS,44.78,1685.2,1737.0,1685.2,1727.63,"1,720.00",7.63,0.0,"1,718.01","2,397.00","1,719.59","4,118,081.20",40,8.04,51.8,0.47,3.07,0.56,"2,530.00","1,311.00",,
2025/07/22,148,MLBS,40.09,1725.0,1818.0,1720.0,1778.97,"1,790.00",-11.03,-0.01,"1,765.98","1,429.00","1,727.63","2,523,585.90",48,51.34,98.0,2.97,5.7,0.73,"2,530.00","1,311.00",,
2025/07/23,142,MLBS,40.51,1750.0,1778.0,1725.0,1739.0,"1,745.00",-6.0,0.0,"1,746.20","1,625.00","1,778.97","2,837,576.00",48,-39.97,53.00,-2.25,3.07,-0.41,"2,530.00","1,311.00",,
2025/07/24,152,MLBS,45.81,1720.0,1900.0,1681.1,1832.04,"1,862.00",-29.96,-0.02,"1,767.16","3,640.00","1,739.00","6,432,453.30",70,93.04,218.9,5.35,13.02,3.54,"2,530.00","1,311.00",,
2025/07/27,145,MLBS,43.97,1795.4,1829.9,1750.0,1797.07,"1,798.00",-0.93,0.0,"1,784.67","4,853.00","1,832.04","8,661,002.00",99,-34.97,79.9,-1.91,4.57,0.69,"2,530.00","1,311.00",,
2025/07/28,144,MLBS,36.58,1762.0,1774.0,1726.0,1760.36,"1,765.00",-4.64,0.0,"1,746.21","1,754.00","1,797.07","3,062,856.50",60,-36.71,48.0,-2.04,2.78,0.8,"2,530.00","1,311.00",,
2025/06/12,142,MLBS,37.33,1596.0,1599.8,1555.0,1582.48,"1,560.50",21.98,0.01,"1,579.50","1,105.00","1,585.71","1,745,348.00",20,-3.23,44.8,-0.2,2.88,0.19,"2,530.00","1,300.00",,
2025/06/15,143,MLBS,26.29,1575.0,1576.0,1540.2,1545.38,"1,550.00",-4.62,0.0,"1,554.18","1,381.00","1,582.48","2,146,323.40",35,-37.1,35.8,-2.34,2.32,-0.57,"2,530.00","1,301.00",,
