Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2024/03/13,264,SINDUP,51.21,188.0,188.0,188.0,188.0,188.00,0.0,0.0,188.00,"20,000.00",188.00,"3,760,000.00",1,0.0,0.0,0.0,0.0,0.0,188.00,143.00
2023/11/01,253,SINDUP,28.62,143.0,143.0,143.0,143.0,143.00,0.0,0.0,143.00,"8,000.00",143.00,"1,144,000.00",1,0.0,0.0,0.0,0.0,0.0,155.00,143.00
2023/10/09,244,SINDUP,28.14,143.0,143.0,143.0,143.0,143.00,0.0,0.0,143.00,"4,000.00",150.00,"572,000.00",1,-7.0,0.0,-4.67,0.0,0.0,155.00,143.00
2023/02/01,226,SINDUP,37.97,150.0,150.0,150.0,150.0,150.00,0.0,0.0,150.00,"10,000.00",152.00,"1,500,000.00",1,-2.0,0.0,-1.32,0.0,0.0,161.00,150.00
2023/02/16,221,SINDUP,34.06,150.0,150.0,150.0,150.0,150.00,0.0,0.0,150.00,"10,000.00",150.00,"1,500,000.00",1,0.00,0.00,0.0,0.0,0.0,161.00,150.00
2023/01/05,225,SINDUP,39.88,152.0,152.0,152.0,152.0,152.00,0.0,0.0,152.00,"10,695.00",152.00,"1,625,640.00",1,0.0,0.0,0.0,0.0,0.0,161.00,152.00
2022/11/27,203,SINDUP,32.37,152.0,152.0,152.0,152.0,152.00,0.0,0.0,152.00,"10,000.00",155.00,"1,520,000.00",1,-3.0,0.0,-1.94,0.0,0.0,161.00,152.00
2022/11/01,201,SINDUP,27.44,155.0,155.0,155.0,155.0,155.00,0.0,0.0,155.00,"9,000.00",155.00,"1,395,000.00",1,0.0,0.0,0.0,0.0,0.0,161.00,155.00
2022/09/15,200,SINDUP,37.83,161.0,161.0,161.0,161.0,161.00,0.0,0.0,161.00,"5,000.00",161.00,"805,000.00",1,0.0,0.0,0.0,0.0,0.0,225.00,161.00
2022/09/29,192,SINDUP,18.22,158.0,158.0,158.0,158.0,158.00,0.0,0.0,158.00,"3,097.00",161.00,"489,326.00",1,-3.0,0.0,-1.86,0.0,0.0,225.00,158.00
2022/09/01,192,SINDUP,41.59,161.0,161.0,161.0,161.0,161.00,0.0,0.0,161.00,"8,096.00",161.00,"1,303,456.00",3,0.0,0.0,0.0,0.0,0.0,225.00,161.00
2022/09/06,194,SINDUP,36.16,161.0,161.0,161.0,161.0,161.00,0.0,0.0,161.00,"5,000.00",161.00,"805,000.00",1,0.0,0.0,0.0,0.0,0.0,225.00,161.00
2022/10/10,202,SINDUP,37.24,155.0,155.0,155.0,155.0,155.00,0.0,0.0,155.00,"40,000.00",158.00,"6,200,000.00",1,-3.0,0.0,-1.9,0.0,0.0,225.00,155.00
2021/10/10,192,SINDUP,53.96,225.0,225.0,225.0,225.0,225.00,0.0,0.0,225.00,"34,926.00",225.00,"7,858,350.00",1,0.0,0.0,0.0,0.0,0.0,225.00,111.00
2021/04/12,187,SINDUP,70.58,111.0,111.0,111.0,111.0,111.00,0.0,0.0,111.00,"251,479.00",111.00,"27,914,169.00",4,0.0,0.0,0.0,0.0,0.0,111.00,111.00
2021/04/20,186,SINDUP,67.87,111.0,111.0,111.0,111.0,111.00,0.0,0.0,111.00,"26,828.00",111.00,"2,977,908.00",1,0.00,0.0,0.0,0.0,0.0,111.00,111.00
2021/04/25,187,SINDUP,62.01,111.0,111.0,111.0,111.0,111.00,0.0,0.0,89.00,883.00,111.00,"78,587.00",1,0.0,0.0,0.0,0.0,19.82,111.00,111.00
2020/03/11,158,SINDUP,44.38,89.0,89.0,89.0,89.0,89.00,0.0,0.0,89.00,"1,077.00",89.00,"95,853.00",1,0.0,0.0,0.0,0.0,0.0,111.00,89.00
2020/03/01,159,SINDUP,56.37,89.0,89.0,89.0,89.0,89.00,0.0,0.0,89.00,"6,616.00",89.00,"588,824.00",1,0.00,0.0,0.0,0.0,0.0,111.00,89.00
2020/01/01,153,SINDUP,49.4,111.0,111.0,111.0,111.0,111.00,0.0,0.0,111.00,"9,535.00",111.00,"1,058,385.00",1,0.0,0.0,0.0,0.0,0.0,111.00,111.00
2019/08/26,147,SINDUP,45.64,111.0,111.0,111.0,111.0,111.00,0.0,0.0,111.00,"7,693.00",111.00,"853,923.00",1,0.0,0.0,0.0,0.0,0.0,111.00,111.00
2019/08/15,136,SINDUP,52.12,111.0,111.0,111.0,111.0,111.00,0.0,0.0,111.00,"32,314.00",111.00,"3,586,854.00",1,0.0,0.0,0.0,0.0,0.0,111.00,111.00
2019/07/17,143,SINDUP,32.7,111.0,111.0,111.0,111.0,111.00,0.0,0.0,111.00,100.00,111.00,"11,100.00",1,0.0,0.0,0.0,0.0,0.0,111.00,111.00
2018/12/30,149,SINDUP,-,111.0,111.0,111.0,111.0,111.00,0.0,0.0,111.00,"4,979.00",111.00,"552,669.00",1,0.0,0.0,0.0,0.0,0.0,111.00,111.00
2019/09/11,149,SINDUP,50.6,111.0,111.0,111.0,111.0,111.00,0.0,0.0,111.00,"31,328.00",111.00,"3,477,408.00",2,0.0,0.0,0.0,0.0,0.0,111.00,111.00
