Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2020/07/20,169,SRS,47.41,271.0,276.0,271.0,276.0,276.00,0.0,0.0,273.50,"1,000.00",266.00,"273,500.00",8,10.0,5.0,3.76,1.85,0.91,276.00,227.00
2020/07/21,172,SRS,55.42,281.0,303.0,281.0,303.0,303.00,0.0,0.0,284.05,"1,040.00",276.00,"295,410.00",9,27.00,22.0,9.78,7.83,6.25,303.00,227.00
2020/07/22,170,SRS,56.73,310.0,322.0,310.0,322.0,322.00,0.0,0.0,319.50,120.00,303.00,"38,340.00",3,19.0,12.0,6.27,3.87,0.78,322.00,227.00
2020/07/27,174,SRS,55.42,338.0,338.0,338.0,338.0,338.00,0.0,0.0,338.00,710.00,322.00,"239,980.00",3,16.0,0.0,4.97,0.0,0.0,338.00,231.00
2020/01/01,166,SRS,34.38,243.0,247.0,243.0,247.0,247.00,0.0,0.0,245.00,80.00,239.00,"19,600.00",2,8.0,4.0,3.35,1.65,0.81,247.00,134.00
2020/01/05,161,SRS,35.9,251.0,266.0,251.0,266.0,266.00,0.0,0.0,258.50,40.00,247.00,"10,340.00",4,19.0,15.0,7.69,5.98,2.82,266.00,134.00
2019/11/17,151,SRS,34.09,239.0,239.0,239.0,239.0,239.00,0.0,0.0,239.00,200.00,235.00,"47,800.00",1,4.0,0.0,1.7,0.0,0.0,239.00,134.00
2019/11/05,152,SRS,39.83,235.0,235.0,235.0,235.0,235.00,0.0,0.0,235.00,"1,001.00",231.00,"235,235.00",6,4.0,0.0,1.73,0.0,0.0,235.00,134.00
2019/09/25,156,SRS,33.16,231.0,231.0,231.0,231.0,231.00,0.0,0.0,231.00,10.00,227.00,"2,310.00",1,4.0,0.0,1.76,0.0,0.0,231.00,134.00
2019/04/28,166,SRS,-,213.0,217.0,213.0,217.0,217.00,0.0,0.0,216.33,60.00,203.00,"12,980.00",2,14.0,4.0,6.9,1.88,0.31,217.00,126.00
2019/04/16,161,SRS,-,203.0,203.0,203.0,203.0,203.00,0.0,0.0,203.00,10.00,194.00,"2,030.00",1,9.0,0.0,4.64,0.0,0.0,203.00,126.00
2019/03/17,161,SRS,-,171.0,177.0,171.0,177.0,177.00,0.0,0.0,174.00,30.00,163.00,"5,220.00",3,14.0,6.0,8.59,3.51,1.69,177.00,124.00
2019/03/18,161,SRS,-,185.0,185.0,185.0,185.0,185.00,0.0,0.0,185.00,100.00,177.00,"18,500.00",1,8.0,0.0,4.52,0.0,0.0,185.00,124.00
2019/03/19,151,SRS,-,194.0,194.0,194.0,194.0,194.00,0.0,0.0,194.00,20.00,185.00,"3,880.00",1,9.0,0.0,4.86,0.0,0.0,194.00,124.00
2019/02/20,152,SRS,-,156.0,163.0,156.0,163.0,163.00,0.0,0.0,159.83,60.00,149.00,"9,590.00",4,14.0,7.0,9.4,4.49,1.94,163.00,124.00
2019/01/13,149,SRS,-,134.0,136.0,134.0,136.0,136.00,0.0,0.0,135.00,40.00,132.00,"5,400.00",2,4.0,2.0,3.03,1.49,0.74,136.00,122.00
2019/01/16,161,SRS,-,142.0,142.0,142.0,142.0,142.00,0.0,0.0,142.00,20.00,136.00,"2,840.00",1,6.0,0.0,4.41,0.0,0.0,142.00,122.00
2019/01/20,134,SRS,-,149.0,149.0,149.0,149.0,149.00,0.0,0.0,149.00,40.00,142.00,"5,960.00",1,7.0,0.0,4.93,0.0,0.0,149.00,122.00
2018/09/09,157,SRS,-,126.0,128.0,126.0,128.0,128.00,0.0,0.0,127.00,20.00,124.00,"2,540.00",2,4.0,2.0,3.23,1.59,0.78,124.00,122.00
2018/09/17,157,SRS,-,130.0,132.0,130.0,132.0,132.00,0.0,0.0,131.00,20.00,128.00,"2,620.00",2,4.0,2.0,3.13,1.54,0.76,132.00,122.00
2019/07/25,160,SRS,35.95,227.0,227.0,227.0,227.0,227.00,0.0,0.0,227.00,10.00,217.00,"2,270.00",1,10.0,0.0,4.61,0.0,0.0,227.00,126.00
2018/04/01,148,SRS,-,124.0,124.0,124.0,124.0,124.00,0.0,0.0,124.00,10.00,122.00,"1,240.00",1,2.0,0.0,1.64,0.0,0.0,122.00,120.00
2018/02/04,153,SRS,-,120.0,122.0,122.0,122.0,122.00,0.0,0.0,122.00,10.00,120.00,"1,220.00",1,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/06/21,142,SRS,-,118.0,120.0,120.0,120.0,120.00,0.0,0.0,120.00,"53,250.00",118.00,"6,390,000.00",1,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/03/23,134,SRS,-,114.0,118.0,116.0,118.0,118.00,0.0,0.0,117.00,20.00,114.00,"2,340.00",2,4.0,2.0,0.0,1.72,0.85,0.0,0.0
2017/01/31,126,SRS,-,104.0,114.0,106.0,114.0,114.00,0.0,0.0,109.54,"101,000.00",104.00,"11,063,992.00",5,10.0,8.0,0.0,7.55,3.91,0.0,0.0
