Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2023/10/12,201,PRVUPO,35.68,109.0,109.0,109.0,109.0,109.00,"9,555.00",115.00,"1,041,495.00",3,-6.0,0.00,-5.22,0.0,0.0,115.00,100.00
2023/10/16,195,PRVUPO,34.28,109.0,109.0,108.0,108.0,108.07,"578,094.00",109.00,"62,476,893.00",3,-1.0,1.00,-0.92,0.93,-0.07,115.00,100.00
2023/10/17,200,PRVUPO,27.81,108.0,108.0,108.0,108.0,108.00,"32,000.00",108.00,"3,456,000.00",1,0.0,0.0,0.0,0.0,0.0,115.00,100.00
2023/10/19,195,PRVUPO,36.33,108.0,108.0,108.0,108.0,108.00,"477,200.00",108.00,"51,537,600.00",1,0.0,0.0,0.0,0.0,0.0,115.00,100.00
2023/11/01,204,PRVUPO,36.4,100.0,100.0,100.0,100.0,100.00,"28,374.00",108.00,"2,837,400.00",1,-8.0,0.0,-7.41,0.0,0.0,115.00,100.00
2023/11/23,199,PRVUPO,29.04,105.9,105.9,105.9,105.9,105.90,"15,069.00",100.00,"1,595,807.10",1,5.9,0.0,5.9,0.0,0.0,115.00,100.00
2023/11/26,201,PRVUPO,32.04,105.9,105.9,105.9,105.9,105.90,"21,370.00",105.90,"2,263,083.00",1,0.00,0.00,0.0,0.0,0.0,115.00,100.00
2023/11/27,199,PRVUPO,41.4,105.9,105.9,105.9,105.9,105.90,"497,369.00",105.90,"52,671,377.10",1,0.00,0.00,0.0,0.0,0.0,115.00,100.00
2023/11/28,197,PRVUPO,44.11,105.9,105.9,105.9,105.9,105.90,"10,935.00",105.90,"1,158,016.50",1,0.0,0.0,0.0,0.0,0.0,115.00,100.00
2023/11/29,197,PRVUPO,48.78,104.0,104.0,104.0,104.0,104.00,"736,984.00",105.90,"76,646,336.00",1,-1.90,0.00,-1.79,0.0,0.0,115.00,100.00
2023/11/30,196,PRVUPO,40.29,104.0,104.0,104.0,104.0,104.00,"27,000.00",104.00,"2,808,000.00",1,0.0,0.00,0.0,0.0,0.0,115.00,100.00
2023/12/11,209,PRVUPO,42.14,104.0,104.0,104.0,104.0,104.00,"4,267.00",104.00,"443,768.00",1,0.0,0.0,0.0,0.0,0.0,115.00,100.00
2023/12/19,215,PRVUPO,62.71,104.0,104.0,102.0,102.0,102.01,"906,413.00",104.00,"92,464,126.00",4,-2.0,2.00,-1.92,1.96,-0.01,115.00,100.00
2024/03/21,216,PRVUPO,51.33,102.0,102.0,102.0,102.0,102.00,"294,875.00",102.00,"30,077,250.00",1,0.00,0.00,0.0,0.0,0.0,115.00,100.00
2024/04/03,223,PRVUPO,39.37,102.0,102.0,102.0,102.0,102.00,"241,674.00",102.00,"24,650,748.00",1,0.00,0.0,0.0,0.0,0.0,115.00,100.00
2024/04/16,215,PRVUPO,48.84,102.0,102.0,102.0,102.0,102.00,"1,000.00",102.00,"102,000.00",1,0.0,0.0,0.0,0.0,0.0,115.00,100.00
2024/04/18,219,PRVUPO,40.97,102.0,102.0,102.0,102.0,102.00,"1,000.00",102.00,"102,000.00",1,0.0,0.0,0.0,0.0,0.0,115.00,100.00
2024/04/22,219,PRVUPO,42.56,102.0,102.0,102.0,102.0,102.00,"50,792.00",102.00,"5,180,784.00",4,0.0,0.0,0.0,0.0,0.0,115.00,100.00
2024/04/25,209,PRVUPO,44.47,102.0,102.0,102.0,102.0,102.00,"35,846.00",102.00,"3,656,292.00",1,0.0,0.0,0.0,0.0,0.0,115.00,100.00
2024/05/05,218,PRVUPO,42.57,100.0,100.0,100.0,100.0,100.00,"51,088.00",102.00,"5,108,800.00",1,-2.0,0.0,-1.96,0.0,0.0,115.00,100.00
2024/05/07,216,PRVUPO,39.54,100.0,100.0,100.0,100.0,100.00,"8,500.00",100.00,"850,000.00",1,0.00,0.0,0.0,0.0,0.0,115.00,100.00
2024/05/12,213,PRVUPO,43.89,100.0,100.0,100.0,100.0,100.00,"84,882.00",100.00,"8,488,200.00",1,0.00,0.0,0.0,0.0,0.0,115.00,100.00
2024/07/15,223,PRVUPO,51.51,100.0,100.0,100.0,100.0,100.00,"133,887.00",100.00,"13,388,700.00",1,0.00,0.00,0.0,0.0,0.0,115.00,100.00
