Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2018/09/02,105,NMBSF1,-,12.5,12.5,12.5,12.5,12.50,0.0,0.0,12.50,"6,500.00",12.50,"81,250.00",3,0.0,0.0,0.0,0.0,0.0,14.55,11.10
2019/10/10,72,NMBSF1,43.76,10.03,10.03,10.03,10.03,10.03,0.0,0.0,10.03,"1,400.00",9.84,"14,042.00",1,0.0,0.0,1.93,0.0,0.0,13.80,9.46
2019/10/14,92,NMBSF1,45.45,10.1,10.1,10.1,10.1,10.10,0.0,0.0,10.10,"5,000.00",10.03,"50,500.00",2,0.0,0.0,0.7,0.0,0.0,13.80,9.46
2019/10/15,91,NMBSF1,48.49,10.02,10.22,10.02,10.15,10.15,0.0,0.0,10.12,"5,500.00",10.10,"55,670.00",3,0.0,0.2,0.5,2.0,0.28,13.69,9.46
2019/10/16,90,NMBSF1,50.43,10.15,10.29,10.1,10.1,10.10,0.0,0.0,10.17,"18,718.00",10.15,"190,448.00",5,0.0,0.19,-0.49,1.88,-0.74,13.52,9.46
2019/10/17,92,NMBSF1,56.65,10.18,10.34,10.18,10.34,10.34,0.0,0.0,10.28,"157,468.00",10.10,"1,619,476.00",23,0.0,0.16,2.38,1.57,0.54,13.52,9.46
2019/09/12,107,NMBSF1,35.04,9.6,9.65,9.6,9.65,9.65,0.0,0.0,9.60,"36,500.00",11.11,"350,425.00",4,-1.0,0.05,-13.14,0.52,0.51,13.80,9.60
2019/09/15,99,NMBSF1,29.96,9.46,9.8,9.46,9.61,9.61,0.0,0.0,9.71,"16,000.00",9.65,"155,280.00",5,0.0,0.34,-0.41,3.59,-0.99,13.80,9.46
2019/09/16,103,NMBSF1,31.07,9.51,9.55,9.5,9.55,9.55,0.0,0.0,9.50,"25,980.00",9.61,"246,890.00",3,0.0,0.05,-0.62,0.53,0.49,13.80,9.46
2019/09/18,104,NMBSF1,33.83,9.74,9.8,9.71,9.8,9.80,0.0,0.0,9.74,"5,998.00",9.55,"58,435.00",3,0.0,0.09,2.62,0.93,0.59,13.80,9.46
2019/09/19,92,NMBSF1,43.78,9.95,9.95,9.95,9.95,9.95,0.0,0.0,9.95,100.00,9.80,995.00,1,0.0,0.0,1.53,0.0,0.0,13.80,9.46
2019/09/22,102,NMBSF1,37.2,9.76,9.76,9.76,9.76,9.76,0.0,0.0,9.76,"1,300.00",9.95,"12,688.00",1,0.0,0.0,-1.91,0.0,0.0,13.80,9.46
2019/09/23,105,NMBSF1,37.39,9.76,9.76,9.6,9.6,9.60,0.0,0.0,9.68,"3,056.00",9.76,"29,587.00",2,0.0,0.16,-1.64,1.67,-0.85,13.80,9.46
2019/09/24,105,NMBSF1,42.99,9.79,9.79,9.62,9.62,9.62,0.0,0.0,9.71,"20,000.00",9.60,"194,100.00",3,0.0,0.17,0.21,1.77,-0.88,13.80,9.46
2019/09/26,99,NMBSF1,40.93,9.65,9.65,9.65,9.65,9.65,0.0,0.0,9.65,"10,000.00",9.62,"96,500.00",1,0.0,0.0,0.31,0.0,0.0,13.80,9.46
2019/10/02,96,NMBSF1,38.7,9.84,9.84,9.84,9.84,9.84,0.0,0.0,9.84,"2,500.00",9.65,"24,600.00",1,0.0,0.0,1.97,0.0,0.0,13.80,9.46
2019/08/20,101,NMBSF1,30.36,11.1,11.1,11.1,11.1,11.10,0.0,0.0,11.10,"20,000.00",11.00,"222,000.00",1,0.0,0.0,0.91,0.0,0.0,13.80,9.81
2019/08/21,100,NMBSF1,47.23,11.2,11.2,11.2,11.2,11.20,0.0,0.0,11.20,"15,359.00",11.10,"172,021.00",2,0.0,0.0,0.9,0.0,0.0,13.80,9.81
2019/08/22,105,NMBSF1,40.56,11.2,11.2,11.15,11.15,11.15,0.0,0.0,11.16,"11,500.00",11.20,"128,325.00",13,0.0,0.05,-0.45,0.45,-0.08,13.80,9.81
2019/08/26,102,NMBSF1,41.38,11.01,11.1,11.0,11.0,11.00,0.0,0.0,11.01,"27,545.00",11.15,"303,285.00",6,0.0,0.1,-1.35,0.91,-0.1,13.80,9.81
2019/08/27,102,NMBSF1,37.8,11.22,11.22,11.22,11.22,11.22,0.0,0.0,11.22,"6,111.00",11.00,"68,565.00",1,0.0,0.0,2.0,0.0,0.0,13.80,9.81
2019/08/28,103,NMBSF1,30.38,11.04,11.04,11.04,11.04,11.04,0.0,0.0,11.04,"1,500.00",11.22,"16,560.00",1,0.0,0.0,-1.6,0.0,0.0,13.80,9.81
2019/08/29,104,NMBSF1,40.4,11.15,11.15,11.15,11.15,11.15,0.0,0.0,11.15,"6,525.00",11.04,"72,754.00",1,0.0,0.0,1.0,0.0,0.0,13.80,9.81
2019/09/01,103,NMBSF1,49.98,11.08,11.09,11.08,11.08,11.08,0.0,0.0,11.08,"23,100.00",11.15,"255,968.00",5,0.0,0.01,-0.63,0.09,-0.01,13.80,9.81
2019/09/02,105,NMBSF1,28.8,11.1,11.15,11.02,11.02,11.02,0.0,0.0,11.13,"7,610.00",11.08,"84,674.00",4,0.0,0.13,-0.54,1.18,-0.97,13.80,9.81
