Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2025/08/25,128,MEL,32.75,295.0,301.0,295.0,299.99,301.00,-1.01,0.0,298.05,"16,714.00",297.38,"4,981,558.90",219,2.61,6.0,0.88,2.03,0.65,393.00,265.60,,
2025/08/26,133,MEL,32.58,297.0,303.0,296.0,302.02,303.00,-0.98,0.0,300.19,"12,670.00",299.99,"3,803,412.20",157,2.03,7.0,0.68,2.36,0.61,393.00,265.60,,
2025/08/27,133,MEL,37.25,298.0,306.0,298.0,305.18,305.90,-0.72,0.0,304.41,"14,370.00",302.02,"4,374,398.60",202,3.16,8.0,1.05,2.68,0.25,393.00,265.60,,
2025/08/28,132,MEL,38.9,302.1,308.9,298.0,298.83,299.00,-0.17,0.0,301.17,"35,379.00",305.18,"10,655,224.90",254,-6.35,10.9,-2.08,3.66,-0.78,393.00,265.60,,
2025/08/31,129,MEL,34.83,295.8,300.0,295.79,297.65,299.00,-1.35,0.0,296.56,"13,538.00",298.83,"4,014,770.51",244,-1.18,4.21,-0.39,1.42,0.37,393.00,265.60,,
2025/09/01,135,MEL,33.72,300.0,300.0,294.0,296.8,297.90,-1.1,0.0,296.15,"17,249.00",297.65,"5,108,205.20",190,-0.85,6.0,-0.29,2.04,0.22,393.00,265.60,,
2025/09/02,135,MEL,29.9,292.0,298.9,292.0,294.24,294.00,0.24,0.0,294.21,"16,268.00",296.80,"4,786,140.30",161,-2.56,6.9,-0.86,2.36,0.01,393.00,265.60,,
2025/09/03,136,MEL,26.5,290.1,296.4,290.1,290.65,290.50,0.15,0.0,291.26,"14,170.00",294.24,"4,127,205.00",202,-3.59,6.3,-1.22,2.17,-0.21,393.00,265.60,,
2025/09/04,132,MEL,29.19,290.0,290.1,286.1,288.69,290.00,-1.31,0.0,288.52,"18,636.00",290.65,"5,376,941.30",176,-1.96,4.0,-0.67,1.4,0.06,393.00,265.60,,
2025/09/07,140,MEL,26.74,286.0,288.1,282.5,283.96,286.00,-2.04,-0.01,285.19,"11,756.00",288.69,"3,352,692.50",192,-4.73,5.6,-1.64,1.98,-0.43,393.00,265.60,,
2025/09/08,132,MEL,27.74,280.0,286.0,280.0,280.54,284.70,-4.16,-0.01,281.44,"13,930.00",283.96,"3,920,517.40",154,-3.42,6.0,-1.2,2.14,-0.32,393.00,265.60,,
2025/09/21,138,MEL,41.31,275.0,296.5,269.5,289.0,294.00,-5.0,-0.02,283.19,"20,304.00",280.54,"5,749,845.50",290,8.46,27.00,3.02,10.02,2.01,393.00,265.60,,
2025/09/23,137,MEL,39.45,290.0,296.0,287.0,295.9,295.90,0.0,0.0,292.62,"14,951.00",289.00,"4,374,957.70",195,6.90,9.0,2.39,3.14,1.11,393.00,265.60,,
