Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2025/08/25,102,KBSH,28.67,1900.0,1900.0,1871.4,1890.0,"1,890.00",0.0,0.0,"1,888.63",46.00,"1,889.37","86,876.80",6,0.63,28.6,0.03,1.53,0.07,"3,300.00","1,715.00",,
2025/08/26,105,KBSH,35.08,1924.9,1927.0,1890.0,1895.0,"1,895.00",0.0,0.0,"1,896.58",306.00,"1,890.00","580,353.90",12,5.0,37.0,0.26,1.96,-0.08,"3,300.00","1,715.00",,
2025/08/27,107,KBSH,36.23,1920.0,1920.0,1890.0,1914.98,"1,915.00",-0.02,0.0,"1,902.48",181.00,"1,895.00","344,349.00",9,19.98,30.0,1.05,1.59,0.65,"3,300.00","1,715.00",,
2025/08/28,107,KBSH,34.97,1925.0,1929.0,1900.0,1900.0,"1,900.00",0.0,0.0,"1,906.55",172.00,"1,914.98","327,926.00",10,-14.98,29.0,-0.78,1.53,-0.34,"3,300.00","1,715.00",,
2025/08/31,102,KBSH,35.94,1885.0,1885.1,1875.0,1880.0,"1,880.00",0.0,0.0,"1,877.45",291.00,"1,900.00","546,337.10",17,-20.0,10.1,-1.05,0.54,0.14,"3,300.00","1,715.00",,
2025/09/01,107,KBSH,32.57,1850.0,1900.0,1850.0,1868.45,"1,875.00",-6.55,0.0,"1,883.58",197.00,"1,880.00","371,066.00",14,-11.55,50.0,-0.61,2.7,-0.81,"3,300.00","1,715.00",,
2025/09/02,107,KBSH,39.0,1845.0,1904.0,1845.0,1892.32,"1,904.00",-11.68,-0.01,"1,880.94",610.00,"1,868.45","1,147,374.80",31,23.87,59.0,1.28,3.2,0.6,"3,300.00","1,715.00",,
2025/09/03,111,KBSH,32.79,1928.9,1928.9,1854.5,1866.08,"1,854.50",11.58,0.01,"1,878.69",356.00,"1,892.32","668,815.00",18,-26.24,74.4,-1.39,4.01,-0.68,"3,300.00","1,715.00",,
2025/09/04,107,KBSH,33.7,1880.0,1889.0,1829.0,1889.0,"1,889.00",0.0,0.0,"1,842.85",261.00,"1,866.08","480,985.00",14,22.92,60.0,1.23,3.28,2.44,"3,300.00","1,715.00",,
2025/09/07,113,KBSH,31.1,1860.0,1860.1,1860.0,1860.07,"1,860.00",0.07,0.0,"1,860.07",151.00,"1,889.00","280,871.00",7,-28.93,0.1,-1.53,0.01,0.0,"3,300.00","1,715.00",,
