Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2025/08/25,204,OMPL,33.69,1350.0,1360.0,1323.2,1336.66,"1,336.10",0.56,0.0,"1,336.79","4,643.00","1,338.54","6,206,711.20",233,-1.88,36.8,-0.14,2.78,-0.01,"2,167.20",270.00,,
2025/08/26,207,OMPL,39.41,1310.0,1357.0,1310.0,1342.0,"1,344.90",-2.9,0.0,"1,331.93","34,447.00","1,336.66","45,881,130.80",466,5.34,47.0,0.4,3.59,0.75,"2,167.20",270.00,,
2025/08/27,206,OMPL,38.98,1326.5,1385.0,1326.5,1370.79,"1,372.90",-2.11,0.0,"1,363.75","7,856.00","1,342.00","10,713,637.30",350,28.79,58.5,2.15,4.41,0.51,"2,167.20",270.00,,
2025/08/28,205,OMPL,37.74,1350.1,1397.0,1323.0,1330.31,"1,325.00",5.31,0.0,"1,346.55","13,313.00","1,370.79","17,926,586.60",343,-40.48,74.0,-2.95,5.59,-1.22,"2,167.20",270.00,,
2025/08/31,205,OMPL,34.46,1320.1,1340.0,1300.0,1300.55,"1,300.00",0.55,0.0,"1,312.91","13,304.00","1,330.31","17,466,995.30",381,-29.76,40.0,-2.24,3.08,-0.95,"2,167.20",270.00,,
2025/09/01,209,OMPL,35.26,1300.0,1319.0,1296.0,1309.34,"1,308.10",1.24,0.0,"1,307.13","8,958.00","1,300.55","11,709,269.90",309,8.79,23.0,0.68,1.77,0.17,"2,167.20",270.00,,
2025/09/02,210,OMPL,31.16,1291.0,1315.0,1285.0,1285.98,"1,285.00",0.98,0.0,"1,294.38","8,354.00","1,309.34","10,813,281.20",289,-23.36,30.0,-1.78,2.33,-0.65,"2,167.20",270.00,,
2025/09/03,208,OMPL,28.92,1280.1,1295.0,1245.1,1249.74,"1,250.00",-0.26,0.0,"1,263.58","9,971.00","1,285.98","12,599,140.20",326,-36.24,49.9,-2.82,4.01,-1.11,"2,167.20",270.00,,
2025/09/04,203,OMPL,29.59,1240.0,1240.0,1212.0,1233.22,"1,235.00",-1.78,0.0,"1,226.44","12,159.00","1,249.74","14,912,343.00",384,-16.52,28.0,-1.32,2.31,0.55,"2,167.20",270.00,,
2025/09/07,215,OMPL,27.9,1235.0,1249.0,1209.0,1210.34,"1,209.10",1.24,0.0,"1,217.75","6,919.00","1,233.22","8,425,585.10",246,-22.88,40.0,-1.86,3.31,-0.61,"2,167.20",270.00,,
2025/09/08,206,OMPL,28.3,1210.4,1230.0,1187.0,1190.38,"1,187.00",3.38,0.0,"1,202.79","9,148.00","1,210.34","11,003,153.40",299,-19.96,43.0,-1.65,3.62,-1.04,"2,167.20",270.00,,
2025/09/18,156,OMPL,24.15,1166.6,1166.6,1121.2,1121.2,"1,121.20",0.0,0.0,"1,141.42",90.00,"1,190.38","102,728.00",9,-69.18,45.4,-5.81,4.05,-1.8,"2,167.20",270.00,,
2025/09/21,211,OMPL,36.11,1099.0,1180.0,1079.0,1167.24,"1,170.00",-2.76,0.0,"1,118.90","16,052.00","1,121.20","17,960,579.30",489,46.04,101.00,4.11,9.36,4.14,"2,167.20",270.00,,
2025/09/23,210,OMPL,39.61,1152.0,1225.0,1152.0,1214.5,"1,214.50",0.0,0.0,"1,196.80","9,280.00","1,167.24","11,106,344.50",320,47.26,73.0,4.05,6.34,1.46,"2,167.20",270.00,,
2025/09/24,199,OMPL,39.94,1214.0,1243.0,1196.0,1229.9,"1,229.90",0.0,0.0,"1,215.45","8,975.00","1,214.50","10,908,691.60",230,15.40,47.0,1.27,3.93,1.17,"2,167.20",270.00,,
2025/09/25,207,OMPL,37.09,1205.4,1238.0,1205.4,1212.7,"1,212.70",0.0,0.0,"1,215.98","9,885.00","1,229.90","12,019,946.30",178,-17.2,32.6,-1.4,2.7,-0.27,"2,167.20",270.00,0.00,0.00
2025/07/30,212,OMPL,31.15,1488.1,1539.1,1470.0,1474.09,"1,471.00",3.09,0.0,"1,493.97","17,265.00","1,518.25","25,793,398.00",575,-44.16,69.1,-2.91,4.7,-1.35,"2,167.20",270.00,,
2025/07/31,203,OMPL,32.09,1470.0,1477.9,1445.1,1451.59,"1,450.10",1.49,0.0,"1,455.08","20,598.00","1,474.09","29,971,814.00",600,-22.5,32.8,-1.53,2.27,-0.24,"2,167.20",270.00,,
2025/08/03,208,OMPL,29.29,1439.9,1510.0,1416.0,1420.93,"1,417.00",3.93,0.0,"1,439.21","14,992.00","1,451.59","21,576,687.80",705,-30.66,94.0,-2.11,6.64,-1.29,"2,167.20",270.00,,
2025/08/04,207,OMPL,29.78,1400.0,1430.0,1390.1,1405.37,"1,407.10",-1.73,0.0,"1,406.88","18,346.00","1,420.93","25,810,542.60",657,-15.56,39.9,-1.1,2.87,-0.11,"2,167.20",270.00,,
2025/08/05,209,OMPL,29.52,1377.3,1428.0,1370.0,1373.19,"1,370.00",3.19,0.0,"1,388.53","11,218.00","1,405.37","15,576,521.30",552,-32.18,58.0,-2.29,4.23,-1.12,"2,167.20",270.00,,
2025/08/06,206,OMPL,25.91,1380.0,1405.0,1353.0,1386.56,"1,387.00",-0.44,0.0,"1,387.41","8,596.00","1,373.19","11,926,165.00",407,13.37,52.00,0.97,3.84,-0.06,"2,167.20",270.00,,
2025/08/07,202,OMPL,23.5,1386.1,1420.0,1386.1,1414.48,"1,413.00",1.48,0.0,"1,409.08","8,446.00","1,386.56","11,901,094.20",439,27.92,33.9,2.01,2.45,0.38,"2,167.20",270.00,,
2025/08/11,206,OMPL,24.22,1401.1,1442.0,1390.0,1396.51,"1,390.00",6.51,0.0,"1,405.56","8,162.00","1,414.48","11,472,145.00",397,-17.97,52.0,-1.27,3.74,-0.65,"2,167.20",270.00,,
2025/08/12,207,OMPL,38.64,1424.0,1424.0,1371.0,1375.61,"1,375.10",0.51,0.0,"1,380.64","6,248.00","1,396.51","8,626,221.50",296,-20.9,53.0,-1.5,3.87,-0.37,"2,167.20",270.00,,
2025/08/13,206,OMPL,22.92,1375.1,1394.0,1370.0,1371.64,"1,370.10",1.54,0.0,"1,376.19","6,410.00","1,375.61","8,821,405.30",265,-3.97,24.0,-0.29,1.75,-0.33,"2,167.20",270.00,,
2025/08/14,203,OMPL,24.63,1365.0,1389.0,1354.1,1358.84,"1,368.00",-9.16,-0.01,"1,365.39","7,444.00","1,371.64","10,163,945.60",297,-12.8,34.9,-0.93,2.58,-0.48,"2,167.20",270.00,,
2025/08/17,200,OMPL,31.89,1353.0,1370.0,1340.0,1342.38,"1,341.00",1.38,0.0,"1,354.85","10,210.00","1,358.84","13,833,041.10",426,-16.46,30.0,-1.21,2.24,-0.93,"2,167.20",270.00,,
2025/08/18,207,OMPL,30.4,1325.0,1363.9,1325.0,1351.36,"1,351.10",0.26,0.0,"1,347.85","7,027.00","1,342.38","9,471,359.80",336,8.98,38.9,0.67,2.94,0.26,"2,167.20",270.00,,
2025/08/19,201,OMPL,33.2,1335.0,1382.0,1335.0,1361.37,"1,362.00",-0.63,0.0,"1,368.41","7,418.00","1,351.36","10,150,884.60",300,10.01,47.0,0.74,3.52,-0.52,"2,167.20",270.00,,
2025/08/20,206,OMPL,30.41,1349.0,1369.0,1348.3,1349.98,"1,349.00",0.98,0.0,"1,353.90","4,637.00","1,361.37","6,278,051.80",215,-11.39,20.7,-0.84,1.54,-0.29,"2,167.20",270.00,,
2025/08/21,204,OMPL,33.09,1340.0,1358.0,1340.0,1342.66,"1,342.00",0.66,0.0,"1,348.19","7,188.00","1,349.98","9,690,778.00",288,-7.32,18.0,-0.54,1.34,-0.41,"2,167.20",270.00,,
2025/07/07,202,OMPL,36.2,1340.0,1393.9,1340.0,1350.97,"1,354.00",-3.03,0.0,"1,368.42","15,380.00","1,356.24","21,046,328.90",571,-5.27,53.9,-0.39,4.02,-1.29,"2,167.20",270.00,,
2025/07/08,196,OMPL,35.36,1350.0,1367.0,1340.2,1356.24,"1,359.00",-2.76,0.0,"1,353.20","9,492.00","1,350.97","12,844,547.20",382,5.27,26.8,0.39,2.0,0.22,"2,167.20",270.00,,
2025/07/09,200,OMPL,40.23,1357.2,1367.0,1350.4,1355.33,"1,355.00",0.33,0.0,"1,355.82","14,632.00","1,356.24","19,838,310.70",436,-0.91,16.6,-0.07,1.23,-0.04,"2,167.20",270.00,,
2025/07/10,200,OMPL,43.94,1360.0,1389.9,1356.0,1379.73,"1,381.00",-1.27,0.0,"1,373.99","23,836.00","1,355.33","32,750,430.50",691,24.4,33.9,1.8,2.5,0.42,"2,167.20",270.00,,
2025/07/13,198,OMPL,45.36,1400.0,1434.0,1380.0,1388.3,"1,380.00",8.3,0.01,"1,402.80","21,545.00","1,379.73","30,223,346.20",715,8.57,54.0,0.62,3.91,-1.04,"2,167.20",270.00,,
2025/07/14,210,OMPL,39.37,1409.0,1409.9,1370.3,1375.69,"1,375.10",0.59,0.0,"1,377.93","10,017.00","1,388.30","13,802,731.50",297,-12.61,39.60,-0.91,2.89,-0.16,"2,167.20",270.00,,
2025/07/15,208,OMPL,46.51,1365.2,1458.0,1365.2,1450.45,"1,454.90",-4.45,0.0,"1,415.34","31,191.00","1,375.69","44,145,971.50",880,74.76,92.80,5.43,6.8,2.42,"2,167.20",270.00,,
2025/07/16,217,OMPL,49.08,1450.0,1539.0,1430.0,1517.76,"1,510.00",7.76,0.01,"1,515.60","48,599.00","1,450.45","73,656,675.50","1,191",67.31,109.0,4.64,7.62,0.14,"2,167.20",270.00,,
2025/07/17,200,OMPL,46.13,1520.0,1551.0,1518.0,1520.14,"1,522.00",-1.86,0.0,"1,535.51","21,520.00","1,517.76","33,044,155.00",656,2.38,33.00,0.16,2.17,-1.01,"2,167.20",270.00,,
2025/07/20,205,OMPL,46.75,1525.1,1548.8,1490.0,1492.46,"1,490.00",2.46,0.0,"1,514.61","28,372.00","1,520.14","42,972,378.20",854,-27.68,58.8,-1.82,3.95,-1.48,"2,167.20",270.00,,
2025/07/21,199,OMPL,44.28,1500.0,1509.0,1458.1,1465.32,"1,480.00",-14.68,-0.01,"1,475.96","25,426.00","1,492.46","37,527,803.20",706,-27.14,50.9,-1.82,3.49,-0.73,"2,167.20",270.00,,
2025/07/22,206,OMPL,39.18,1494.0,1522.8,1468.0,1509.26,"1,501.60",7.66,0.01,"1,504.69","26,600.00","1,465.32","40,024,839.60",891,43.94,54.8,3.0,3.73,0.3,"2,167.20",270.00,,
2025/07/23,204,OMPL,40.34,1524.0,1525.0,1481.0,1522.08,"1,522.00",0.08,0.0,"1,501.54","51,956.00","1,509.26","78,013,771.50",784,12.82,44.00,0.85,2.97,1.35,"2,167.20",270.00,,
2025/07/24,213,OMPL,43.35,1520.0,1586.0,1510.0,1561.37,"1,556.40",4.97,0.0,"1,562.25","35,424.00","1,522.08","55,341,289.20","1,019",39.29,76.0,2.58,5.03,-0.06,"2,167.20",270.00,,
2025/07/27,209,OMPL,40.27,1531.0,1590.0,1520.0,1521.39,"1,522.90",-1.51,0.0,"1,553.01","27,178.00","1,561.37","42,207,622.50",752,-39.98,70.0,-2.56,4.61,-2.08,"2,167.20",270.00,,
2025/07/28,206,OMPL,41.68,1547.0,1549.9,1500.0,1505.14,"1,510.50",-5.36,0.0,"1,511.64","25,051.00","1,521.39","37,868,135.70",720,-16.25,49.9,-1.07,3.33,-0.43,"2,167.20",270.00,,
2025/06/12,201,OMPL,29.57,1512.0,1532.0,1493.0,1497.54,"1,493.00",4.54,0.0,"1,507.11","38,860.00","1,537.76","58,566,262.00","1,820",-40.22,39.0,-2.62,2.61,-0.64,"2,167.20",270.00,,
2025/06/15,203,OMPL,30.83,1527.4,1545.0,1460.0,1503.04,"1,511.00",-7.96,-0.01,"1,501.13","35,948.00","1,497.54","53,962,717.00","1,832",5.5,85.0,0.37,5.82,0.13,"2,167.20",270.00,,
2025/06/16,210,OMPL,29.45,1487.0,1527.0,1470.0,1472.69,"1,472.00",0.69,0.0,"1,481.76","25,232.00","1,503.04","37,387,667.80","1,062",-30.35,57.0,-2.02,3.88,-0.62,"2,167.20",270.00,,
