Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2023/06/05,100,LBLPO,36.25,100.0,100.0,100.0,100.0,100.00,0.0,0.0,100.00,"79,401.00",100.00,"7,940,100.00",1,0.0,0.00,0.0,0.0,0.0,109.00,100.00
2022/08/16,83,LBLPO,26.55,109.0,109.0,109.0,109.0,109.00,0.0,0.0,109.00,"45,599.00",109.00,"4,970,291.00",1,0.00,0.00,0.0,0.0,0.0,163.00,109.00
2021/12/09,83,LBLPO,46.54,163.0,163.0,163.0,163.0,163.00,0.0,0.0,163.00,"30,203.00",163.00,"4,923,089.00",2,0.0,0.0,0.0,0.0,0.0,211.00,137.00
2021/06/09,79,LBLPO,68.83,211.0,211.0,211.0,211.0,211.00,0.0,0.0,211.00,"66,968.00",215.00,"14,130,248.00",1,-4.0,0.0,-1.86,0.0,0.0,211.00,137.00
2020/12/31,76,LBLPO,61.39,137.0,137.0,137.0,137.0,137.00,0.0,0.0,137.00,"3,525.00",137.00,"482,925.00",1,0.0,0.0,0.0,0.0,0.0,137.00,137.00
2020/10/21,73,LBLPO,49.86,137.0,137.0,137.0,137.0,137.00,0.0,0.0,137.00,"266,431.00",137.00,"36,501,047.00",2,0.0,0.0,0.0,0.0,0.0,137.00,112.00
2019/10/23,56,LBLPO,29.38,112.0,112.0,112.0,112.0,112.00,0.0,0.0,112.00,"2,561.00",112.00,"286,832.00",1,0.0,0.0,0.0,0.0,0.0,114.00,112.00
2019/09/12,66,LBLPO,35.16,112.0,112.0,112.0,112.0,112.00,0.0,0.0,112.00,"419,717.00",114.00,"47,008,304.00",2,-2.0,0.0,-1.75,0.0,0.0,114.00,112.00
2019/09/11,68,LBLPO,33.85,114.0,114.0,114.0,114.0,114.00,0.0,0.0,114.00,"167,032.00",145.00,"19,041,648.00",1,-31.0,0.0,-21.38,0.0,0.0,114.00,0.00
2018/02/28,63,LBLPO,-,145.0,145.0,145.0,145.0,145.00,0.0,0.0,145.00,"2,280.00",143.00,"330,600.00",1,2.0,0.0,1.4,0.0,0.0,265.00,265.00
2017/06/13,53,LBLPO,-,270.0,265.0,265.0,265.0,265.00,0.0,0.0,265.00,250.00,270.00,"66,250.00",5,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/02/22,44,LBLPO,-,440.0,440.0,440.0,440.0,440.00,0.0,0.0,440.00,750.00,440.00,"330,000.00",3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
