Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2025/08/25,279,SMHL,26.56,897.0,936.9,897.0,931.82,929.50,2.32,0.0,925.00,"9,811.00",914.79,"9,075,182.90",92,17.03,39.9,1.86,4.45,0.73,"1,657.00",557.10,,
2025/08/26,285,SMHL,27.14,931.0,931.0,907.0,917.64,922.00,-4.36,0.0,916.56,"10,249.00",931.82,"9,393,822.60",132,-14.18,24.0,-1.52,2.65,0.12,"1,657.00",557.10,,
2025/08/27,284,SMHL,35.74,920.0,932.0,907.3,925.5,924.00,1.5,0.0,920.37,"25,715.00",917.64,"23,667,265.60",189,7.86,24.7,0.86,2.72,0.55,"1,657.00",557.10,,
2025/08/28,284,SMHL,35.49,920.0,920.5,902.1,912.66,914.00,-1.34,0.0,911.39,"15,612.00",925.50,"14,228,583.80",192,-12.84,18.4,-1.39,2.04,0.14,"1,657.00",557.10,,
2025/08/31,284,SMHL,32.73,930.0,930.0,877.1,894.55,890.00,4.55,0.01,897.80,"10,618.00",912.66,"9,532,843.00",153,-18.11,52.9,-1.98,6.03,-0.36,"1,657.00",557.10,,
2025/09/01,289,SMHL,31.54,902.0,902.0,877.0,879.77,878.00,1.77,0.0,880.55,"11,360.00",894.55,"10,003,085.20",161,-14.78,25.0,-1.65,2.85,-0.09,"1,657.00",557.10,,
2025/09/02,287,SMHL,30.73,870.0,883.0,865.0,869.15,872.90,-3.75,0.0,870.34,"8,600.00",879.77,"7,484,887.80",146,-10.62,18.0,-1.21,2.08,-0.14,"1,657.00",557.10,,
2025/09/03,289,SMHL,33.69,860.0,877.0,860.0,869.04,871.80,-2.76,0.0,865.59,"10,546.00",869.15,"9,128,536.90",113,-0.11,17.0,-0.01,1.98,0.4,"1,657.00",557.10,,
2025/09/04,279,SMHL,41.48,885.9,919.4,851.7,888.56,894.40,-5.84,-0.01,896.00,"143,029.00",869.04,"128,154,266.10",440,19.52,67.7,2.25,7.95,-0.84,"1,657.00",557.10,,
2025/09/07,296,SMHL,37.15,906.3,923.9,870.3,883.77,878.10,5.67,0.01,886.28,"25,179.00",888.56,"22,315,560.30",199,-4.79,53.6,-0.54,6.16,-0.28,"1,657.00",557.10,,
2025/09/08,283,SMHL,37.29,888.0,888.0,835.0,865.27,855.00,10.27,0.01,861.92,"25,275.00",883.77,"21,784,977.30",161,-18.5,53.0,-2.09,6.35,0.39,"1,657.00",557.10,,
2025/09/21,292,SMHL,41.58,848.0,887.9,817.0,878.02,887.90,-9.88,-0.01,865.79,"34,047.00",865.27,"29,477,584.80",261,12.75,70.90,1.47,8.68,1.39,"1,657.00",557.10,,
2025/09/23,291,SMHL,40.96,865.0,930.0,865.0,917.9,917.90,0.0,0.0,908.86,"31,315.00",878.02,"28,460,956.70",228,39.88,65.0,4.54,7.51,0.98,"1,657.00",557.10,,
2025/09/24,280,SMHL,38.16,935.0,935.0,886.0,899.0,899.00,0.0,0.0,900.52,"13,558.00",917.90,"12,209,190.80",139,-18.90,49.0,-2.06,5.53,-0.17,"1,657.00",557.10,,
2025/09/25,289,SMHL,35.05,915.0,978.0,881.1,898.0,898.00,0.0,0.0,900.48,"15,769.00",899.00,"14,199,730.80",117,-1.0,96.9,-0.11,11.0,-0.28,"1,657.00",557.10,979.38,"1,046.88"
2025/07/30,290,SMHL,45.2,1222.0,1230.0,1166.1,1182.47,"1,168.00",14.47,0.01,"1,196.72","42,491.00","1,202.64","50,849,848.50",455,-20.17,63.9,-1.68,5.48,-1.21,"1,657.00",557.10,,
2025/07/31,281,SMHL,41.48,1158.9,1162.1,1126.1,1141.83,"1,137.10",4.73,0.0,"1,143.76","19,014.00","1,182.47","21,747,381.90",337,-40.64,36.0,-3.44,3.2,-0.17,"1,657.00",557.10,,
2025/08/03,283,SMHL,46.9,1141.0,1141.0,1102.8,1123.56,"1,111.00",12.56,0.01,"1,123.84","21,443.00","1,141.83","24,098,537.70",307,-18.27,38.2,-1.6,3.46,-0.03,"1,657.00",557.10,,
2025/08/04,287,SMHL,31.52,1140.0,1140.0,1111.1,1120.03,"1,120.00",0.03,0.0,"1,122.21","17,510.00","1,123.56","19,649,907.90",221,-3.53,28.9,-0.31,2.6,-0.19,"1,657.00",557.10,,
2025/08/05,288,SMHL,31.14,1121.5,1122.0,1052.0,1069.15,"1,054.00",15.15,0.01,"1,085.79","23,416.00","1,120.03","25,424,852.00",254,-50.88,70.0,-4.54,6.65,-1.56,"1,657.00",557.10,,
2025/08/06,283,SMHL,26.34,1048.1,1076.0,1048.1,1064.59,"1,061.10",3.49,0.0,"1,061.97","13,996.00","1,069.15","14,863,360.00",149,-4.56,27.90,-0.43,2.66,0.25,"1,657.00",557.10,,
2025/08/07,281,SMHL,28.62,1061.0,1103.0,1048.0,1097.29,"1,099.00",-1.71,0.0,"1,088.93","38,814.00","1,064.59","42,265,726.50",226,32.7,55.0,3.07,5.25,0.76,"1,657.00",557.10,,
2025/08/11,285,SMHL,27.58,1077.0,1090.0,1033.0,1051.59,"1,033.90",17.69,0.02,"1,051.64","28,517.00","1,097.29","29,989,754.80",229,-45.7,57.0,-4.16,5.52,-0.01,"1,657.00",557.10,,
