Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2025/08/25,130,MERO,37.52,853.3,861.2,830.0,836.84,837.00,-0.16,0.0,840.76,"20,373.00",836.61,"17,128,797.70",172,0.23,31.2,0.03,3.76,-0.47,"1,000.00",648.00,,
2025/08/26,135,MERO,31.5,845.0,845.0,830.0,831.44,830.00,1.44,0.0,833.94,"5,449.00",836.84,"4,544,129.90",57,-5.4,15.0,-0.65,1.81,-0.3,"1,000.00",648.00,,
2025/08/27,135,MERO,41.29,848.0,860.8,832.0,856.82,858.00,-1.18,0.0,848.74,"24,513.00",831.44,"20,805,281.00",185,25.38,28.8,3.05,3.46,0.94,"1,000.00",648.00,,
2025/08/28,134,MERO,40.2,865.0,872.0,850.0,856.4,859.00,-2.6,0.0,855.86,"25,196.00",856.82,"21,564,333.00",148,-0.42,22.0,-0.05,2.59,0.06,"1,000.00",648.00,,
2025/08/31,131,MERO,35.65,873.5,873.5,833.1,835.28,833.50,1.78,0.0,843.56,"21,568.00",856.40,"18,193,856.10",107,-21.12,40.4,-2.47,4.85,-0.99,"1,000.00",648.00,,
2025/09/01,137,MERO,34.73,830.0,845.0,825.5,837.48,836.20,1.28,0.0,833.06,"11,922.00",835.28,"9,931,784.00",105,2.2,19.5,0.26,2.36,0.53,"1,000.00",648.00,,
2025/09/02,137,MERO,33.73,850.0,854.0,830.1,831.02,832.40,-1.38,0.0,834.53,"9,374.00",837.48,"7,822,879.70",75,-6.46,23.9,-0.77,2.88,-0.42,"1,000.00",648.00,,
2025/09/03,138,MERO,27.71,830.0,842.0,829.9,836.87,836.00,0.87,0.0,834.04,"19,292.00",831.02,"16,090,296.80",95,5.85,12.1,0.7,1.46,0.34,"1,000.00",648.00,,
2025/09/04,134,MERO,27.2,845.0,845.0,820.0,835.65,841.00,-5.35,-0.01,831.62,"10,548.00",836.87,"8,771,907.60",104,-1.22,25.0,-0.15,3.05,0.48,"1,000.00",648.00,,
2025/09/07,142,MERO,31.2,829.0,840.0,829.0,831.98,832.00,-0.02,0.0,834.07,"6,229.00",835.65,"5,195,392.20",63,-3.67,11.0,-0.44,1.33,-0.25,"1,000.00",648.00,,
2025/09/08,134,MERO,27.78,828.0,828.0,803.8,806.8,807.30,-0.5,0.0,811.69,"10,562.00",831.98,"8,573,078.80",82,-25.18,24.2,-3.03,3.01,-0.61,"1,000.00",648.00,,
2025/09/21,140,MERO,38.95,790.7,850.0,780.0,810.88,814.80,-3.92,0.0,797.79,"17,438.00",806.80,"13,911,910.20",174,4.08,70.00,0.51,8.97,1.61,"1,000.00",648.00,,
2025/09/23,139,MERO,42.35,825.0,866.0,815.0,866.0,866.00,0.0,0.0,844.07,"24,460.00",810.88,"20,645,834.40",182,55.12,51.0,6.8,6.26,2.53,"1,000.00",648.00,,
2025/09/24,130,MERO,37.79,852.1,865.0,840.0,860.0,860.00,0.0,0.0,852.51,"8,885.00",866.00,"7,574,571.80",103,-6.00,25.0,-0.69,2.98,0.87,"1,000.00",648.00,,
2025/09/25,135,MERO,33.58,850.0,859.0,828.3,839.0,839.00,0.0,0.0,840.07,"6,255.00",860.00,"5,254,645.60",72,-21.0,30.7,-2.44,3.71,-0.13,"1,000.00",648.00,778.93,759.99
2025/07/30,135,MERO,33.22,969.0,969.0,905.0,909.58,905.00,4.58,0.01,918.05,"125,418.00",950.31,"115,139,731.40",635,-40.73,64.0,-4.29,7.07,-0.93,"1,000.00",648.00,,
2025/07/31,131,MERO,31.06,915.0,951.0,885.1,891.21,887.40,3.81,0.0,901.96,"76,729.00",909.58,"69,206,386.70",446,-18.37,65.9,-2.02,7.45,-1.21,"1,000.00",648.00,,
2025/08/03,134,MERO,28.85,885.0,888.0,862.0,864.3,863.00,1.3,0.0,871.12,"61,363.00",891.21,"53,454,461.00",370,-26.91,26.0,-3.02,3.02,-0.79,"1,000.00",648.00,,
2025/08/04,135,MERO,27.75,870.0,888.1,857.0,881.32,881.10,0.22,0.0,874.35,"55,124.00",864.30,"48,197,927.90",303,17.02,31.1,1.97,3.63,0.79,"1,000.00",648.00,,
2025/08/05,136,MERO,31.24,898.9,915.0,868.2,887.61,886.00,1.61,0.0,886.26,"77,059.00",881.32,"68,294,225.40",381,6.29,46.8,0.71,5.39,0.15,"1,000.00",648.00,,
2025/08/06,135,MERO,24.08,871.0,900.0,871.0,882.06,880.00,2.06,0.0,889.25,"20,147.00",887.61,"17,915,688.20",178,-5.55,29.00,-0.63,3.33,-0.81,"1,000.00",648.00,,
2025/08/07,131,MERO,25.15,874.4,895.0,870.1,873.69,875.00,-1.31,0.0,879.43,"54,969.00",882.06,"48,341,469.50",224,-8.37,24.9,-0.95,2.86,-0.66,"1,000.00",648.00,,
2025/08/11,132,MERO,23.81,891.0,900.0,840.0,846.53,841.00,5.53,0.01,857.53,"34,430.00",873.69,"29,524,873.90",244,-27.16,60.0,-3.11,7.14,-1.3,"1,000.00",648.00,,
2025/08/12,138,MERO,22.44,843.0,855.0,835.1,838.84,839.00,-0.16,0.0,839.30,"34,901.00",846.53,"29,292,406.40",169,-7.69,19.9,-0.91,2.38,-0.05,"1,000.00",648.00,,
2025/08/13,133,MERO,22.25,850.0,854.9,835.0,836.51,835.00,1.51,0.0,845.96,"25,335.00",838.84,"21,432,506.80",152,-2.33,19.9,-0.28,2.38,-1.13,"1,000.00",648.00,,
2025/08/14,131,MERO,22.71,837.0,864.0,830.1,844.17,864.00,-19.83,-0.02,840.39,"23,831.00",836.51,"20,027,443.10",155,7.66,33.9,0.92,4.08,0.45,"1,000.00",648.00,,
2025/08/17,129,MERO,24.56,850.0,860.0,830.0,830.28,830.00,0.28,0.0,833.97,"13,247.00",844.17,"11,047,655.50",106,-13.89,30.0,-1.65,3.61,-0.44,"1,000.00",648.00,,
2025/08/18,140,MERO,27.43,846.0,846.0,830.0,830.35,831.00,-0.65,0.0,834.19,"7,319.00",830.28,"6,105,423.40",93,0.07,16.0,0.01,1.93,-0.46,"1,000.00",648.00,,
