Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2024/05/16,65,GIBF1,72.94,8.95,10.03,8.85,10.03,9.26,"161,700.00",9.12,"1,497,454.00",75,0.91,1.18,9.98,13.33,7.67,8.48,8.32,10.03,7.20
2024/05/19,65,GIBF1,72.94,8.95,10.03,8.85,10.03,9.26,"161,700.00",9.12,"1,497,454.00",75,0.91,1.18,9.98,13.33,7.67,8.48,8.32,10.03,7.20
2024/05/20,65,GIBF1,72.94,8.95,10.03,8.85,10.03,9.26,"161,700.00",9.12,"1,497,454.00",75,0.91,1.18,9.98,13.33,7.67,8.48,8.32,10.03,7.20
2024/05/21,65,GIBF1,72.94,8.95,10.03,8.85,10.03,9.26,"161,700.00",9.12,"1,497,454.00",75,0.91,1.18,9.98,13.33,7.67,8.48,8.32,10.03,7.20
2024/05/22,61,GIBF1,58.53,8.59,8.59,8.26,8.34,8.38,"4,300.00",8.59,"36,047.00",12,-0.25,0.33,-2.91,4.0,-0.52,,,9.70,7.20
2024/05/26,65,GIBF1,72.94,8.95,10.03,8.85,10.03,9.26,"161,700.00",9.12,"1,497,454.00",75,0.91,1.18,9.98,13.33,7.67,8.48,8.32,10.03,7.20
2024/05/27,64,GIBF1,55.24,8.17,8.91,8.17,8.91,8.53,"3,300.00",8.24,"28,151.00",15,0.67,0.74,8.13,9.06,4.26,,,9.70,7.20
2024/05/29,62,GIBF1,39.67,9.06,9.07,8.17,8.17,8.73,"4,300.00",8.91,"37,553.00",13,-0.74,0.90,-8.31,11.02,-6.89,,,9.70,7.20
2024/05/30,61,GIBF1,49.04,8.12,8.35,8.12,8.35,8.19,"1,900.00",8.17,"15,555.00",13,0.18,0.23,2.2,2.83,1.95,,,9.70,7.20
2024/06/02,65,GIBF1,56.69,8.23,8.4,8.23,8.4,8.28,"4,100.00",8.35,"33,968.00",15,0.05,0.17,0.6,2.07,1.37,,,9.70,7.20
2024/06/03,63,GIBF1,41.47,8.35,8.41,8.27,8.27,8.39,"7,800.00",8.40,"65,404.00",16,-0.13,0.14,-1.55,1.69,-1.39,,,9.70,7.20
2024/06/04,61,GIBF1,54.02,8.26,8.59,8.26,8.59,8.46,"2,900.00",8.27,"24,543.00",7,0.32,0.33,3.87,4.0,1.48,,,9.70,7.20
2024/06/05,60,GIBF1,48.3,8.75,8.75,8.75,8.75,8.75,100.00,8.59,875.00,1,0.16,0.00,1.86,0.0,0.0,,,9.70,7.20
2024/06/06,65,GIBF1,72.94,8.95,10.03,8.85,10.03,9.26,"161,700.00",9.12,"1,497,454.00",75,0.91,1.18,9.98,13.33,7.67,8.48,8.32,10.03,7.20
