Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2025/08/12,105,JBLBP,32.42,100.0,100.0,100.0,100.0,100.00,0.0,0.0,500.00,"78,500.00",100.00,"39,250,000.00",1,0.0,0.0,0.0,0.0,-400.0,100.00,100.00
2025/07/16,106,JBLBP,25.85,100.0,100.0,100.0,100.0,100.00,0.0,0.0,600.00,750.00,100.00,"450,000.00",3,0.0,0.0,0.0,0.0,-500.0,100.00,100.00
2025/06/25,100,JBLBP,31.78,100.0,100.0,100.0,100.0,100.00,0.0,0.0,540.00,"151,520.00",100.00,"81,820,800.00",9,0.0,0.0,0.0,0.0,-440.0,100.00,100.00
2025/07/01,98,JBLBP,23.35,100.0,100.0,100.0,100.0,100.00,0.0,0.0,530.00,"8,000.00",100.00,"4,240,000.00",9,0.00,0.0,0.0,0.0,-430.0,100.00,100.00
2025/07/02,100,JBLBP,25.13,100.0,100.0,100.0,100.0,100.00,0.0,0.0,530.00,"20,500.00",100.00,"10,865,000.00",3,0.0,0.0,0.0,0.0,-430.0,100.00,100.00
2025/04/20,103,JBLBP,33.52,100.0,100.0,100.0,530.0,100.00,430.0,4.3,531.21,"20,450.00",530.00,"10,863,250.00",19,0.00,0.0,0.0,0.0,-0.23,100.00,100.00
2025/04/21,100,JBLBP,23.66,100.0,100.0,100.0,100.0,100.00,0.0,0.0,543.64,"6,950.00",100.00,"3,778,300.00",26,0.0,0.0,0.0,0.0,-443.64,100.00,100.00
2025/04/22,102,JBLBP,25.27,100.0,100.0,100.0,100.0,100.00,0.0,0.0,530.00,750.00,100.00,"397,500.00",2,0.0,0.0,0.0,0.0,-430.0,100.00,100.00
2025/02/09,94,JBLBP,37.35,100.0,100.0,100.0,100.0,100.00,0.0,0.0,611.85,"26,000.00",100.00,"15,908,000.00",5,0.0,0.0,0.0,0.0,-511.85,100.00,100.00
2025/02/20,95,JBLBP,34.06,100.0,100.0,100.0,100.0,100.00,0.0,0.0,531.26,"176,140.00",100.00,"93,576,200.00",22,0.0,0.0,0.0,0.0,-431.26,100.00,100.00
2024/12/08,99,JBLBP,26.63,100.0,100.0,100.0,100.0,100.00,0.0,0.0,648.00,750.00,100.00,"486,000.00",3,0.0,0.0,0.0,0.0,-548.0,100.00,100.00
2024/12/09,100,JBLBP,28.06,100.0,100.0,100.0,100.0,100.00,0.0,0.0,647.37,"19,500.00",100.00,"12,623,750.00",62,0.0,0.0,0.0,0.0,-547.37,100.00,100.00
2024/12/11,93,JBLBP,27.75,100.0,100.0,100.0,100.0,100.00,0.0,0.0,606.00,500.00,100.00,"303,000.00",2,0.0,0.0,0.0,0.0,-506.0,100.00,100.00
2024/12/17,97,JBLBP,24.8,100.0,100.0,100.0,100.0,100.00,0.0,0.0,641.00,500.00,100.00,"320,500.00",2,0.0,0.0,0.0,0.0,-541.0,100.00,100.00
2024/12/26,97,JBLBP,31.45,100.0,100.0,100.0,100.0,100.00,0.0,0.0,611.00,"25,000.00",100.00,"15,275,000.00",1,0.0,0.0,0.0,0.0,-511.0,100.00,100.00
