Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2025/08/25,250,SCBD,30.12,1169.0,1169.0,1169.0,1169.0,"1,169.00",0.0,0.0,"1,169.00",40.00,"1,169.60","46,760.00",2,-0.6,0.0,-0.05,0.0,0.0,"1,169.60","1,060.90"
2025/08/31,255,SCBD,29.72,1150.0,1150.0,1150.0,1150.0,"1,150.00",0.0,0.0,"1,150.00",100.00,"1,169.00","115,000.00",1,-19.0,0.0,-1.63,0.0,0.0,"1,169.60","1,060.90"
2025/09/02,258,SCBD,44.55,1170.0,1193.4,1170.0,1193.4,"1,193.40",0.0,0.0,"1,179.83",250.00,"1,150.00","294,957.00",3,43.4,23.4,3.77,2.0,1.14,"1,193.40","1,060.90"
2025/09/03,259,SCBD,36.71,1193.4,1193.4,1170.0,1170.0,"1,170.00",0.0,0.0,"1,188.72",125.00,"1,193.40","148,590.00",2,-23.4,23.4,-1.96,2.0,-1.6,"1,193.40","1,060.90"
2025/09/04,249,SCBD,28.24,1165.0,1165.0,1150.0,1150.0,"1,150.00",0.0,0.0,"1,162.00",125.00,"1,170.00","145,250.00",2,-20.0,15.0,-1.71,1.3,-1.04,"1,193.40","1,060.90"
2025/09/08,253,SCBD,27.16,1130.0,1130.0,1130.0,1130.0,"1,130.00",0.0,0.0,"1,130.00",112.00,"1,150.00","126,560.00",2,-20.0,0.0,-1.74,0.0,0.0,"1,193.40","1,060.90"
2025/09/21,263,SCBD,29.78,1115.0,1115.0,1115.0,1115.0,"1,115.00",0.0,0.0,"1,115.00",25.00,"1,130.00","27,875.00",1,-15.0,0.00,-1.33,0.0,0.0,"1,193.40","1,060.90"
2025/08/04,257,SCBD,37.88,1152.0,1152.0,1152.0,1152.0,"1,152.00",0.0,0.0,"1,152.00",10.00,"1,150.20","11,520.00",1,1.8,0.0,0.16,0.0,0.0,"1,157.30","1,060.90"
2025/08/05,258,SCBD,36.93,1150.0,1150.0,1150.0,1150.0,"1,150.00",0.0,0.0,"1,150.00",40.00,"1,152.00","46,000.00",2,-2.0,0.0,-0.17,0.0,0.0,"1,157.30","1,060.90"
2025/08/07,251,SCBD,27.3,1127.0,1127.0,1127.0,1127.0,"1,127.00",0.0,0.0,"1,127.00",35.00,"1,150.00","39,445.00",2,-23.0,0.0,-2.0,0.0,0.0,"1,157.30","1,060.90"
2025/08/12,256,SCBD,29.96,1127.0,1149.5,1127.0,1147.25,"1,149.50",-2.25,0.0,"1,147.25",133.00,"1,127.00","152,584.30",4,20.25,22.5,1.8,2.0,0.0,"1,157.30","1,060.90"
2025/08/13,255,SCBD,41.38,1169.6,1169.6,1169.6,1169.6,"1,169.60",0.0,0.0,"1,169.60",50.00,"1,147.25","58,480.00",1,22.35,0.0,1.95,0.0,0.0,"1,169.60","1,060.90"
2025/07/08,239,SCBD,40.48,1117.0,1117.0,1117.0,1117.0,"1,117.00",0.0,0.0,"1,117.00",10.00,"1,095.79","11,170.00",1,21.21,0.0,1.94,0.0,0.0,"1,150.00","1,060.90"
2025/07/09,250,SCBD,44.15,1115.0,1115.0,1115.0,1115.0,"1,115.00",0.0,0.0,"1,115.00",25.00,"1,117.00","27,875.00",1,-2.0,0.0,-0.18,0.0,0.0,"1,150.00","1,060.90"
2025/07/10,246,SCBD,43.59,1137.3,1137.3,1137.3,1137.3,"1,137.30",0.0,0.0,"1,137.30",25.00,"1,115.00","28,432.50",2,22.3,0.0,2.0,0.0,0.0,"1,150.00","1,060.90"
2025/07/13,245,SCBD,45.18,1135.0,1135.0,1135.0,1135.0,"1,135.00",0.0,0.0,"1,135.00",40.00,"1,137.30","45,400.00",1,-2.3,0.0,-0.2,0.0,0.0,"1,150.00","1,060.90"
2025/07/15,251,SCBD,44.6,1135.0,1135.0,1135.0,1135.0,"1,135.00",0.0,0.0,"1,135.00",40.00,"1,135.00","45,400.00",1,0.00,0.00,0.0,0.0,0.0,"1,150.00","1,060.90"
