Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2025/08/25,164,NHDL,24.09,710.0,717.0,701.1,707.99,707.00,0.99,0.0,707.25,"6,110.00",718.00,"4,321,286.00",72,-10.01,15.9,-1.39,2.27,0.1,"1,002.60",520.00,,
2025/08/26,168,NHDL,23.79,693.9,714.0,693.9,710.6,711.00,-0.4,0.0,710.73,"4,707.00",707.99,"3,345,412.30",47,2.61,20.1,0.37,2.9,-0.02,"1,002.60",520.00,,
2025/08/27,165,NHDL,32.48,711.0,720.0,711.0,716.64,719.00,-2.36,0.0,714.88,"13,715.00",710.60,"9,804,560.80",102,6.04,9.0,0.85,1.27,0.25,"1,002.60",520.00,,
2025/08/28,166,NHDL,29.17,729.0,729.0,705.0,714.29,705.10,9.19,0.01,714.73,"11,590.00",716.64,"8,283,747.80",84,-2.35,24.0,-0.33,3.4,-0.06,"1,002.60",520.00,,
2025/08/31,163,NHDL,27.28,701.0,710.0,701.0,707.0,705.10,1.9,0.0,704.87,"7,769.00",714.29,"5,476,165.60",62,-7.29,9.0,-1.02,1.28,0.3,"1,002.60",520.00,,
2025/09/01,170,NHDL,31.88,714.0,714.0,700.0,702.39,702.00,0.39,0.0,702.44,"6,239.00",707.00,"4,382,548.00",52,-4.61,14.0,-0.65,2.0,-0.01,"1,002.60",520.00,,
2025/09/02,171,NHDL,29.58,700.0,705.0,697.4,699.48,703.00,-3.52,-0.01,699.47,"7,240.00",702.39,"5,064,194.90",89,-2.91,7.6,-0.41,1.09,0.0,"1,002.60",520.00,,
2025/09/03,168,NHDL,31.92,709.9,709.9,690.2,693.9,690.30,3.6,0.01,693.58,"41,745.00",699.48,"28,953,669.30",59,-5.58,19.7,-0.8,2.85,0.05,"1,002.60",520.00,,
2025/09/04,165,NHDL,23.39,682.0,690.0,682.0,685.17,685.00,0.17,0.0,684.19,"7,379.00",693.90,"5,048,607.30",59,-8.73,8.0,-1.26,1.17,0.14,"1,002.60",520.00,,
2025/09/07,176,NHDL,20.77,680.0,689.0,677.6,680.17,680.10,0.07,0.0,681.25,"3,144.00",685.17,"2,141,861.50",58,-5.0,11.4,-0.73,1.68,-0.16,"1,002.60",520.00,,
2025/09/08,169,NHDL,23.48,680.0,680.0,664.2,665.57,665.10,0.47,0.0,666.66,"7,889.00",680.17,"5,259,298.60",51,-14.6,15.8,-2.15,2.38,-0.16,"1,002.60",520.00,,
2025/09/18,131,NHDL,27.6,653.0,653.0,653.0,653.0,653.00,0.0,0.0,653.00,200.00,665.57,"130,600.00",3,-12.57,0.0,-1.89,0.0,0.0,"1,002.60",520.00,,
2025/09/21,175,NHDL,37.45,640.0,681.0,640.0,670.76,677.00,-6.24,-0.01,665.10,"8,196.00",653.00,"5,451,131.60",80,17.76,41.00,2.72,6.41,0.84,"1,002.60",520.00,,
2025/09/23,170,NHDL,38.39,680.0,711.9,670.0,711.9,711.90,0.0,0.0,699.83,"6,390.00",670.76,"4,471,931.80",67,41.14,41.9,6.13,6.25,1.7,"1,002.60",520.00,,
2025/09/24,161,NHDL,37.61,712.0,713.9,692.0,692.6,692.60,0.0,0.0,699.68,"6,032.00",711.90,"4,220,456.40",61,-19.30,21.9,-2.71,3.16,-1.02,"1,002.60",520.00,,
2025/09/25,169,NHDL,36.76,696.0,708.8,694.0,694.0,694.00,0.0,0.0,702.07,"9,074.00",692.60,"6,370,612.50",37,1.4,14.8,0.2,2.13,-1.16,"1,002.60",520.00,723.05,763.87
2025/07/30,172,NHDL,39.42,765.0,765.0,741.0,742.45,742.10,0.35,0.0,751.90,"19,101.00",750.78,"14,362,070.90",208,-8.33,24.0,-1.11,3.24,-1.27,"1,002.60",520.00,,
2025/07/31,164,NHDL,37.13,735.0,749.0,727.0,729.92,727.00,2.92,0.0,736.05,"13,844.00",742.45,"10,189,913.20",178,-12.53,22.0,-1.69,3.03,-0.84,"1,002.60",520.00,,
2025/08/03,167,NHDL,31.02,731.0,734.0,707.6,718.71,713.30,5.41,0.01,717.54,"10,931.00",729.92,"7,843,451.60",144,-11.21,26.4,-1.54,3.73,0.16,"1,002.60",520.00,,
