Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2025/08/25,64,GILB,43.38,1329.0,1340.0,1278.9,1328.47,"1,321.00",7.47,0.01,"1,310.06","13,524.00","1,303.39","17,717,281.10",156,25.08,61.1,1.92,4.78,1.39,"1,441.60","1,118.20",,
2025/08/26,65,GILB,30.58,1303.0,1320.0,1303.0,1313.37,"1,315.00",-1.63,0.0,"1,314.22","1,692.00","1,328.47","2,223,657.60",45,-15.1,17.0,-1.14,1.3,-0.06,"1,441.60","1,118.20",,
2025/08/27,67,GILB,36.92,1313.37,1327.0,1307.1,1327.0,"1,327.00",0.0,0.0,"1,317.11","2,168.00","1,313.37","2,855,495.10",40,13.63,19.9,1.04,1.52,0.75,"1,441.60","1,118.20",,
2025/08/28,69,GILB,37.74,1320.1,1325.0,1297.0,1298.98,"1,297.00",1.98,0.0,"1,310.62","7,669.00","1,327.00","10,051,167.20",99,-28.02,28.0,-2.11,2.16,-0.9,"1,441.60","1,118.20",,
2025/08/31,65,GILB,32.01,1298.0,1300.1,1275.0,1279.34,"1,289.90",-10.56,-0.01,"1,281.88","8,327.00","1,298.98","10,674,191.40",98,-19.64,25.1,-1.51,1.97,-0.2,"1,441.60","1,118.20",,
2025/09/01,67,GILB,25.38,1280.0,1304.2,1280.0,1299.61,"1,296.10",3.51,0.0,"1,291.96","4,355.00","1,279.34","5,626,486.40",50,20.27,24.2,1.58,1.89,0.59,"1,441.60","1,118.20",,
2025/09/02,67,GILB,27.27,1299.61,1305.0,1286.1,1291.25,"1,291.00",0.25,0.0,"1,291.11","2,811.00","1,299.61","3,629,296.50",35,-8.36,18.9,-0.64,1.47,0.01,"1,441.60","1,118.20",,
2025/09/03,71,GILB,22.9,1285.1,1290.8,1277.0,1282.27,"1,279.50",2.77,0.0,"1,283.89","1,354.00","1,291.25","1,738,386.60",43,-8.98,13.8,-0.7,1.08,-0.13,"1,441.60","1,118.20",,
2025/09/04,69,GILB,28.73,1290.0,1290.0,1275.0,1280.9,"1,285.00",-4.1,0.0,"1,279.05","1,344.00","1,282.27","1,719,046.00",21,-1.37,15.0,-0.11,1.18,0.14,"1,441.60","1,118.20",,
2025/09/07,72,GILB,37.69,1260.3,1284.8,1235.3,1279.7,"1,279.60",0.1,0.0,"1,252.02","5,863.00","1,280.90","7,340,566.50",59,-1.2,49.5,-0.09,4.01,2.16,"1,441.60","1,118.20",,
