Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2025/08/25,11,ANLB,34.02,5660.0,5965.0,5660.0,5845.54,"5,900.00",-54.46,-0.01,"5,743.01",772.00,"5,770.52","4,433,604.90",49,75.02,305.0,1.3,5.39,1.75,"6,735.00","3,070.10",,
2025/08/26,10,ANLB,34.52,5732.1,5864.9,5619.0,5840.55,"5,864.90",-24.35,0.0,"5,656.04","1,324.00","5,845.54","7,488,603.00",33,-4.99,245.9,-0.09,4.38,3.16,"6,735.00","3,414.40",,
2025/08/27,10,ANLB,21.9,5750.0,5800.0,5735.1,5777.51,"5,800.00",-22.49,0.0,"5,740.62",284.00,"5,840.55","1,630,335.30",34,-63.04,64.9,-1.08,1.13,0.64,"6,735.00","3,414.40",,
2025/08/28,9,ANLB,33.65,5666.2,5890.0,5666.2,5864.55,"5,890.00",-25.45,0.0,"5,726.19",819.00,"5,777.51","4,689,747.70",51,87.04,223.8,1.51,3.95,2.36,"6,735.00","3,616.00",,
2025/08/31,9,ANLB,37.86,5750.0,5835.0,5750.0,5809.8,"5,829.00",-19.2,0.0,"5,780.49",184.00,"5,864.55","1,063,609.50",19,-54.75,85.0,-0.93,1.48,0.5,"6,735.00","3,840.00",,
2025/09/01,10,ANLB,23.81,5809.8,5840.0,5775.1,5835.33,"5,840.00",-4.67,0.0,"5,804.21",435.00,"5,809.80","2,524,830.60",40,25.53,64.9,0.44,1.12,0.53,"6,735.00","3,840.00",,
2025/09/02,10,ANLB,23.14,5719.1,5832.9,5719.0,5800.0,"5,800.00",0.0,0.0,"5,796.86",386.00,"5,835.33","2,237,588.60",32,-35.33,113.9,-0.61,1.99,0.05,"6,735.00","3,840.00",,
2025/09/03,10,ANLB,49.52,5701.1,5864.9,5700.0,5851.61,"5,864.90",-13.29,0.0,"5,777.25","3,501.00","5,800.00","20,226,162.40",47,51.61,164.9,0.89,2.89,1.27,"6,735.00","3,996.00",,
2025/09/04,10,ANLB,43.52,5800.0,6199.9,5800.0,6032.24,"6,199.90",-167.66,-0.03,"5,813.42","8,031.00","5,851.61","46,687,556.30",123,180.63,399.9,3.09,6.89,3.63,"6,735.00","4,116.00",,
2025/09/07,10,ANLB,40.51,5915.1,6176.0,5913.1,6080.18,"6,149.90",-69.72,-0.01,"6,027.29",797.00,"6,032.24","4,803,750.40",73,47.94,262.9,0.79,4.45,0.87,"6,735.00","4,146.00",,
2025/09/08,10,ANLB,41.78,5960.0,6299.0,5960.0,6230.15,"6,228.00",2.15,0.0,"6,078.90","1,163.00","6,080.18","7,069,763.50",95,149.97,339.0,2.47,5.69,2.43,"6,735.00","4,146.00",,
2025/09/21,10,ANLB,24.16,6105.6,6300.0,5900.0,6101.66,"6,300.00",-198.34,-0.03,"5,971.04","1,770.00","6,230.15","10,568,735.00",56,-128.49,400.00,-2.06,6.78,2.14,"6,735.00","4,146.00",,
2025/09/23,10,ANLB,21.84,6000.0,6263.0,6000.0,6145.0,"6,145.00",0.0,0.0,"6,064.81",395.00,"6,101.66","2,395,599.20",44,43.34,263.0,0.71,4.38,1.3,"6,735.00","4,146.00",,
2025/09/24,9,ANLB,26.27,6030.0,6288.0,6030.0,6288.0,"6,288.00",0.0,0.0,"6,111.72",527.00,"6,145.00","3,220,878.30",57,143.00,258.0,2.33,4.28,2.8,"6,735.00","4,146.00",,
2025/09/25,10,ANLB,24.0,6162.3,6284.0,6080.1,6244.0,"6,244.00",0.0,0.0,"6,159.94",939.00,"6,288.00","5,784,182.10",76,-44.0,203.9,-0.7,3.35,1.35,"6,735.00","4,146.00","5,534.00","5,444.07"
2025/07/30,10,ANLB,44.37,5677.1,5899.0,5677.1,5812.02,"5,899.00",-86.98,-0.01,"5,732.93",425.00,"5,791.76","2,436,494.60",42,20.26,221.9,0.35,3.91,1.36,"6,735.00","2,715.00",,
2025/07/31,10,ANLB,32.18,5812.02,5865.0,5684.1,5808.88,"5,865.00",-56.12,-0.01,"5,760.16",252.00,"5,812.02","1,451,560.70",32,-3.14,180.9,-0.05,3.18,0.84,"6,735.00","2,715.00",,
2025/08/03,10,ANLB,30.32,5700.4,5889.0,5700.1,5752.73,"5,825.00",-72.27,-0.01,"5,773.78",530.00,"5,808.88","3,060,103.40",55,-56.15,188.9,-0.97,3.31,-0.37,"6,735.00","2,753.00",,
2025/08/04,10,ANLB,32.99,5700.0,5786.0,5675.1,5701.0,"5,701.00",0.0,0.0,"5,694.39",451.00,"5,752.73","2,568,169.50",53,-51.73,110.9,-0.9,1.95,0.12,"6,735.00","2,753.00",,
2025/08/05,10,ANLB,33.99,5701.0,5865.0,5600.0,5762.68,"5,780.00",-17.32,0.0,"5,697.71","1,139.00","5,701.00","6,489,690.80",76,61.68,265.0,1.08,4.73,1.13,"6,735.00","2,753.00",,
