Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2021/02/14,186,SNLB,47.96,1637.0,1639.0,1519.0,1545.0,"1,545.00",0.0,0.0,"1,561.73","6,569.00","1,605.00","10,259,020.00",94,-60.0,120.0,-3.74,7.9,-1.08,"1,960.00",865.00
2021/08/09,206,SNLB,49.22,1797.1,1940.0,1730.0,1771.2,"1,771.20",0.0,0.0,"1,797.96","2,955.00","1,833.00","5,312,985.50",55,-61.8,210.0,-3.37,12.14,-1.51,"1,966.00",865.00
2021/08/10,207,SNLB,56.82,1740.0,1940.0,1740.0,1870.0,"1,870.00",0.0,0.0,"1,841.33","7,255.00","1,771.20","13,358,884.90",94,98.8,200.0,5.58,11.49,1.53,"1,966.00",865.00
2021/08/11,211,SNLB,46.72,1900.0,1907.0,1832.6,1841.0,"1,841.00",0.0,0.0,"1,857.22","1,125.00","1,870.00","2,089,372.00",14,-29.00,74.4,-1.55,4.06,-0.88,"1,966.00",865.00
2021/08/12,206,SNLB,47.92,1839.0,1845.0,1776.0,1776.0,"1,776.00",0.0,0.0,"1,810.66","2,109.00","1,841.00","3,818,690.30",36,-65.0,69.0,-3.53,3.89,-1.95,"1,966.00",865.00
2021/08/15,205,SNLB,51.5,1790.0,1898.0,1790.0,1850.0,"1,850.00",0.0,0.0,"1,836.85","9,804.00","1,776.00","18,008,514.00",97,74.0,108.00,4.17,6.03,0.71,"1,966.00",865.00
2021/08/16,207,SNLB,50.3,1814.0,1887.0,1781.0,1834.0,"1,834.00",0.0,0.0,"1,841.36","3,579.00","1,850.00","6,590,229.00",51,-16.0,106.0,-0.86,5.95,-0.4,"1,966.00",865.00
2021/08/17,203,SNLB,50.37,1806.0,1830.0,1793.4,1795.0,"1,795.00",0.0,0.0,"1,799.65","1,270.00","1,834.00","2,285,558.00",22,-39.0,36.6,-2.13,2.04,-0.26,"1,966.00",865.00
2021/07/14,200,SNLB,65.8,1765.0,1850.0,1765.0,1841.0,"1,841.00",0.0,0.0,"1,824.90","7,878.00","1,800.00","14,376,524.00",114,41.0,85.0,2.28,4.82,0.87,"1,960.00",865.00
2021/07/15,206,SNLB,68.58,1841.0,1890.0,1820.0,1865.0,"1,865.00",0.0,0.0,"1,868.97","9,554.00","1,841.00","17,856,122.00",93,24.0,70.0,1.3,3.85,-0.21,"1,960.00",865.00
2021/07/18,203,SNLB,68.29,1900.0,1910.0,1865.1,1885.0,"1,885.00",0.0,0.0,"1,883.20","6,513.00","1,865.00","12,265,276.00",87,20.0,44.9,1.07,2.41,0.1,"1,960.00",865.00
2021/07/19,202,SNLB,62.11,1899.0,1929.5,1851.0,1877.0,"1,877.00",0.0,0.0,"1,877.58","7,731.00","1,885.00","14,515,536.00",98,-8.0,78.5,-0.42,4.24,-0.03,"1,960.00",865.00
