Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2022/07/26,164,RMDCPO,35.29,327.0,327.0,327.0,327.0,327.00,0.0,0.0,100.00,"2,620.00",327.00,"262,000.00",10,0.0,0.0,0.0,0.0,69.42,327.00,327.00
2022/05/05,172,RMDCPO,31.57,327.0,327.0,327.0,327.0,327.00,0.0,0.0,544.66,"13,100.00",327.00,"7,135,100.00",10,0.0,0.0,0.0,0.0,-66.56,327.00,327.00
2021/10/03,170,RMDCPO,46.05,327.0,327.0,327.0,327.0,327.00,0.0,0.0,463.35,"145,290.00",327.00,"67,320,610.00",33,0.0,0.0,0.0,0.0,-41.7,477.00,327.00
2021/10/04,168,RMDCPO,38.61,327.0,327.0,327.0,327.0,327.00,0.0,0.0,531.00,100.00,327.00,"53,100.00",1,0.0,0.0,0.0,0.0,-62.39,477.00,327.00
2021/09/26,174,RMDCPO,45.16,327.0,327.0,327.0,327.0,327.00,0.0,0.0,444.51,"43,260.00",327.00,"19,229,606.00",24,0.0,0.0,0.0,0.0,-35.94,477.00,327.00
2021/06/01,159,RMDCPO,52.81,327.0,327.0,327.0,327.0,327.00,0.0,0.0,490.00,"2,000.00",327.00,"980,000.00",1,0.0,0.0,0.0,0.0,-49.85,477.00,327.00
2021/05/18,157,RMDCPO,54.05,327.0,327.0,327.0,327.0,327.00,0.0,0.0,489.00,"1,100.00",327.00,"537,900.00",1,0.0,0.0,0.0,0.0,-49.54,477.00,327.00
2021/05/24,157,RMDCPO,51.76,327.0,327.0,327.0,327.0,327.00,0.0,0.0,497.83,"2,244.00",327.00,"1,117,132.00",2,0.0,0.00,0.0,0.0,-52.24,477.00,327.00
2021/04/26,163,RMDCPO,49.83,327.0,327.0,327.0,327.0,327.00,0.0,0.0,486.41,"3,150.00",327.00,"1,532,205.00",2,0.0,0.0,0.0,0.0,-48.75,477.00,327.00
2021/04/27,160,RMDCPO,52.97,327.0,327.0,327.0,327.0,327.00,0.0,0.0,587.41,"11,256.00",327.00,"6,611,868.00",2,0.0,0.0,0.0,0.0,-79.64,477.00,327.00
2021/06/20,169,RMDCPO,44.60,327.0,327.0,327.0,327.0,327.00,0.0,0.0,550.00,200.00,327.00,"110,000.00",2,0.0,0.00,0.0,0.0,-68.2,477.00,327.00
2020/08/09,138,RMDCPO,49.12,357.0,373.0,357.0,373.0,373.00,0.0,0.0,357.20,"81,294.00",398.75,"29,037,958.00",2,0.0,16.0,0.0,4.48,4.24,398.75,319.50
2020/07/05,128,RMDCPO,35.81,398.75,398.75,398.75,398.75,398.75,0.0,0.0,398.75,"21,061.00",319.50,"8,398,074.00",1,79.0,0.0,24.8,0.0,0.0,398.75,319.50
2020/12/27,152,RMDCPO,49.66,477.0,477.0,431.0,461.0,327.00,134.0,0.41,466.33,"2,632.00",327.00,"1,227,392.00",4,0.0,46.0,0.0,10.67,-1.16,477.00,357.00
2019/08/28,126,RMDCPO,40.73,330.0,330.0,319.5,319.5,319.50,0.0,0.0,325.99,"323,525.00",350.00,"105,466,240.00",2,-31.0,10.5,-8.71,3.29,-2.03,330.00,0.00
2017/12/19,129,RMDCPO,-,0.0,350.0,350.0,350.0,350.00,0.0,0.0,334.20,"14,641.00",0.00,"4,892,966.00",2,0.0,0.0,0.0,0.0,4.52,0.0,0.0
2017/09/25,119,RMDCPO,-,0.0,0.0,0.0,0.0,0.00,0.0,0.0,407.68,"25,000.00",0.00,"10,192,000.00",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
