Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2025/08/25,94,ILI,35.91,451.2,454.0,449.0,453.02,453.30,-0.28,0.0,451.10,"14,919.00",455.08,"6,730,023.90",354,-2.06,5.0,-0.45,1.11,0.42,574.00,430.50,,
2025/08/26,95,ILI,33.42,453.2,458.0,452.3,454.55,455.50,-0.95,0.0,453.57,"8,058.00",453.02,"3,654,889.70",264,1.53,5.7,0.34,1.26,0.21,549.00,430.50,,
2025/08/27,97,ILI,41.44,454.55,460.0,450.7,458.65,460.00,-1.35,0.0,455.69,"21,766.00",454.55,"9,918,464.40",510,4.10,9.3,0.9,2.06,0.65,549.00,430.50,,
2025/08/28,99,ILI,38.67,458.0,463.0,452.3,453.14,453.90,-0.76,0.0,458.10,"27,705.00",458.65,"12,691,752.50",427,-5.51,10.7,-1.2,2.37,-1.1,547.00,430.50,,
2025/08/31,95,ILI,34.18,454.5,459.0,451.1,452.2,452.10,0.1,0.0,453.88,"20,170.00",453.14,"9,154,729.60",461,-0.94,7.9,-0.21,1.75,-0.37,547.00,430.50,,
2025/09/01,100,ILI,33.78,455.0,455.0,448.5,451.12,451.40,-0.28,0.0,450.66,"11,709.00",452.20,"5,276,778.90",388,-1.08,6.5,-0.24,1.45,0.1,547.00,430.50,,
2025/09/02,99,ILI,31.77,447.0,452.0,447.0,448.1,448.20,-0.1,0.0,448.75,"16,314.00",451.12,"7,320,978.20",375,-3.02,5.0,-0.67,1.12,-0.15,547.00,430.50,,
2025/09/03,102,ILI,25.47,448.1,450.0,447.1,448.25,447.10,1.15,0.0,448.34,"9,846.00",448.10,"4,414,311.70",312,0.15,2.9,0.03,0.65,-0.02,547.00,430.50,,
2025/09/04,99,ILI,30.49,448.0,450.0,446.1,447.88,447.00,0.88,0.0,447.41,"14,046.00",448.25,"6,284,327.10",330,-0.37,3.9,-0.08,0.87,0.1,542.00,430.50,,
2025/09/07,105,ILI,26.15,446.1,451.0,445.3,446.59,446.50,0.09,0.0,446.99,"8,208.00",447.88,"3,668,933.50",328,-1.29,5.7,-0.29,1.28,-0.09,530.00,430.50,,
2025/09/08,99,ILI,29.07,446.0,447.0,442.2,444.44,443.00,1.44,0.0,444.13,"13,331.00",446.59,"5,920,643.80",269,-2.15,4.8,-0.48,1.09,0.07,530.00,430.50,,
2025/09/18,79,ILI,17.16,435.8,435.8,410.1,411.1,411.10,0.0,0.0,419.86,"2,062.00",444.44,"865,742.20",34,-33.34,25.7,-7.5,6.27,-2.13,530.00,410.10,,
2025/09/21,101,ILI,30.22,411.0,438.9,405.0,435.91,436.50,-0.59,0.0,426.19,"33,815.00",411.10,"14,411,753.50",665,24.81,33.90,6.04,8.37,2.23,530.00,405.00,,
2025/09/23,102,ILI,30.19,435.0,449.0,427.2,440.5,440.50,0.0,0.0,439.98,"13,269.00",435.91,"5,838,112.00",401,4.59,21.8,1.05,5.1,0.12,530.00,405.00,,
2025/09/24,95,ILI,39.15,441.0,452.8,435.0,449.0,449.00,0.0,0.0,442.25,"12,795.00",440.50,"5,658,589.20",273,8.50,17.8,1.93,4.09,1.5,530.00,405.00,,
2025/09/25,99,ILI,35.06,441.0,450.0,441.0,444.2,444.20,0.0,0.0,446.62,"10,035.00",449.00,"4,481,816.90",153,-4.8,9.0,-1.07,2.04,-0.54,530.00,405.00,455.79,465.83
2025/07/30,97,ILI,32.4,480.0,485.9,473.0,474.91,474.00,0.91,0.0,476.96,"36,862.00",484.37,"17,581,793.30",678,-9.46,12.9,-1.95,2.73,-0.43,606.00,430.50,,
2025/07/31,94,ILI,32.19,468.0,474.9,466.1,468.46,467.00,1.46,0.0,469.19,"33,953.00",474.91,"15,930,427.80",724,-6.45,8.8,-1.36,1.89,-0.16,606.00,430.50,,
2025/08/03,98,ILI,31.94,468.0,469.9,456.0,457.91,456.00,1.91,0.0,462.00,"42,355.00",468.46,"19,567,882.10",929,-10.55,13.9,-2.25,3.05,-0.89,606.00,430.50,,
2025/08/04,97,ILI,28.59,460.0,464.0,457.0,462.09,462.00,0.09,0.0,459.71,"22,771.00",457.91,"10,468,145.50",712,4.18,7.0,0.91,1.53,0.51,606.00,430.50,,
2025/08/05,101,ILI,30.32,459.0,465.0,458.0,458.63,458.20,0.43,0.0,460.37,"22,414.00",462.09,"10,318,769.00",527,-3.46,7.0,-0.75,1.53,-0.38,606.00,430.50,,
2025/08/06,100,ILI,27.25,467.8,467.8,457.0,458.93,458.50,0.43,0.0,459.00,"20,722.00",458.63,"9,511,405.70",534,0.30,10.80,0.07,2.36,-0.02,606.00,430.50,,
2025/08/07,96,ILI,25.23,458.0,460.6,457.0,458.83,459.20,-0.37,0.0,459.02,"22,826.00",458.93,"10,477,610.20",543,-0.1,3.6,-0.02,0.79,-0.04,606.00,430.50,,
2025/08/11,98,ILI,28.37,458.5,463.0,455.0,455.23,455.00,0.23,0.0,457.78,"33,698.00",458.83,"15,426,305.10",636,-3.6,8.0,-0.78,1.76,-0.56,606.00,430.50,,
