Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2020/12/28,126,NLBSL,44.07,1060.0,1077.0,1056.0,1061.0,"1,061.00",0.0,0.0,"1,068.80","1,080.00","1,070.00","1,154,299.00",26,-9.0,21.0,-0.84,1.99,-0.73,"1,421.00",683.00
2020/12/29,123,NLBSL,45.35,1062.0,1085.0,1056.0,1064.0,"1,064.00",0.0,0.0,"1,076.42","1,223.00","1,061.00","1,316,464.00",14,3.00,29.0,0.28,2.75,-1.17,"1,421.00",683.00
2020/12/30,119,NLBSL,64.51,1055.0,1100.0,1055.0,1100.0,"1,100.00",0.0,0.0,"1,082.78","2,386.00","1,064.00","2,583,518.00",24,36.0,45.00,3.38,4.27,1.57,"1,421.00",683.00
2020/12/31,121,NLBSL,56.94,1120.0,1121.0,1081.0,1099.0,"1,099.00",0.0,0.0,"1,104.20",317.00,"1,100.00","350,031.00",11,-1.0,40.0,-0.09,3.7,-0.47,"1,421.00",683.00
2021/01/03,122,NLBSL,58.17,1119.0,1120.0,1095.0,1095.0,"1,095.00",0.0,0.0,"1,105.18",392.00,"1,099.00","433,230.00",10,-4.00,25.0,-0.36,2.28,-0.93,"1,421.00",683.00
2020/12/06,114,NLBSL,60.56,1183.0,1183.0,1080.0,1086.0,"1,086.00",0.0,0.0,"1,115.59","1,748.00","1,160.00","1,950,058.00",25,-74.00,103.0,-6.38,9.54,-2.73,"1,421.00",683.00
2020/12/07,120,NLBSL,68.25,1107.0,1128.0,1065.0,1124.0,"1,124.00",0.0,0.0,"1,102.34","1,992.00","1,086.00","2,195,863.00",39,38.0,63.00,3.5,5.92,1.93,"1,421.00",683.00
2020/12/08,117,NLBSL,47.95,1146.0,1164.0,1070.0,1084.0,"1,084.00",0.0,0.0,"1,092.69","2,095.00","1,124.00","2,289,195.00",34,-40.00,94.00,-3.56,8.79,-0.8,"1,421.00",683.00
2020/12/09,117,NLBSL,47.02,1066.0,1066.0,1050.0,1055.0,"1,055.00",0.0,0.0,"1,059.35",463.00,"1,084.00","490,477.00",15,-29.0,16.0,-2.68,1.52,-0.41,"1,421.00",683.00
2020/12/10,119,NLBSL,42.99,1039.0,1070.0,1039.0,1060.0,"1,060.00",0.0,0.0,"1,062.27",480.00,"1,055.00","509,888.00",16,5.0,31.0,0.47,2.98,-0.21,"1,421.00",683.00
2020/12/13,118,NLBSL,43.79,1050.0,1081.0,1046.0,1053.0,"1,053.00",0.0,0.0,"1,054.30","1,328.00","1,060.00","1,400,113.00",28,-7.0,35.00,-0.66,3.35,-0.12,"1,421.00",683.00
2020/12/14,115,NLBSL,65.07,1074.0,1111.0,1070.0,1111.0,"1,111.00",0.0,0.0,"1,092.44","3,267.00","1,053.00","3,569,007.00",37,58.00,41.0,5.51,3.83,1.67,"1,421.00",683.00
2020/12/15,117,NLBSL,65.42,1128.0,1168.0,1101.0,1128.0,"1,128.00",0.0,0.0,"1,127.37","3,056.00","1,111.00","3,445,243.00",54,17.0,67.0,1.53,6.09,0.06,"1,421.00",683.00
2020/12/16,116,NLBSL,66.66,1106.0,1170.0,1100.0,1128.0,"1,128.00",0.0,0.0,"1,141.37","5,297.00","1,128.00","6,045,843.00",64,0.0,70.0,0.0,6.36,-1.19,"1,421.00",683.00
2020/12/17,114,NLBSL,69.51,1150.0,1240.0,1141.0,1160.0,"1,160.00",0.0,0.0,"1,177.05","7,775.00","1,128.00","9,151,564.00",103,32.0,99.0,2.84,8.68,-1.47,"1,421.00",683.00
2020/12/20,112,NLBSL,49.36,1150.0,1150.0,1084.0,1090.0,"1,090.00",0.0,0.0,"1,124.25","3,886.00","1,160.00","4,368,821.00",50,-70.00,66.00,-6.03,6.09,-3.14,"1,421.00",683.00
2020/12/21,118,NLBSL,48.69,1070.0,1109.0,1070.0,1082.0,"1,082.00",0.0,0.0,"1,088.34","1,138.00","1,090.00","1,238,534.00",21,-8.0,39.00,-0.73,3.64,-0.59,"1,421.00",683.00
2020/12/22,119,NLBSL,47.43,1100.0,1115.0,1100.0,1105.0,"1,105.00",0.0,0.0,"1,104.29","1,058.00","1,082.00","1,168,336.00",27,23.00,15.00,2.13,1.36,0.06,"1,421.00",683.00
