Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2025/08/25,54,FMDBL,31.22,881.4,897.6,863.0,866.09,870.00,-3.91,0.0,872.26,"40,346.00",864.21,"35,192,343.20",195,1.88,34.6,0.22,4.01,-0.71,"1,038.80",687.00,,
2025/08/26,54,FMDBL,35.52,870.0,880.0,848.0,875.17,870.00,5.17,0.01,867.50,"70,977.00",866.09,"61,572,862.70",296,9.08,32.0,1.05,3.77,0.88,"1,038.80",687.00,,
2025/08/27,56,FMDBL,40.78,876.0,902.0,870.0,897.97,900.00,-2.03,0.0,890.01,"99,951.00",875.17,"88,957,502.90",391,22.80,32.0,2.61,3.68,0.89,"1,038.80",687.00,,
2025/08/28,57,FMDBL,41.91,900.0,912.0,883.0,888.49,885.10,3.39,0.0,900.15,"90,750.00",897.97,"81,688,671.30",481,-9.48,29.0,-1.06,3.28,-1.31,"1,038.80",687.00,,
2025/08/31,53,FMDBL,36.08,881.0,896.0,864.0,870.76,876.00,-5.24,-0.01,874.91,"46,515.00",888.49,"40,696,407.60",304,-17.73,32.0,-2.0,3.7,-0.48,"1,038.80",687.00,,
2025/09/01,55,FMDBL,34.35,870.0,874.6,857.0,866.62,863.30,3.32,0.0,866.71,"26,545.00",870.76,"23,006,738.50",203,-4.14,17.6,-0.48,2.05,-0.01,"1,038.80",687.00,,
2025/09/02,55,FMDBL,30.32,860.7,875.0,855.1,856.46,855.30,1.16,0.0,860.12,"21,812.00",866.62,"18,761,042.30",162,-10.16,19.9,-1.17,2.33,-0.43,"1,038.80",687.00,,
2025/09/03,57,FMDBL,27.7,850.5,869.0,841.1,842.32,842.00,0.32,0.0,847.62,"28,942.00",856.46,"24,531,856.70",191,-14.14,27.9,-1.65,3.32,-0.63,"1,038.80",687.00,,
2025/09/04,57,FMDBL,27.89,835.7,855.0,835.7,842.81,845.00,-2.19,0.0,843.26,"29,503.00",842.32,"24,878,834.00",203,0.49,19.3,0.06,2.31,-0.05,"1,038.80",687.00,,
2025/09/07,60,FMDBL,28.24,835.0,855.0,835.0,835.64,835.30,0.34,0.0,839.47,"32,611.00",842.81,"27,376,064.60",193,-7.17,20.0,-0.85,2.4,-0.46,"1,038.80",687.00,,
