Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2024/04/07,57,GBD80/81,57.48,1038.0,1058.0,1038.0,1040.0,"1,040.00",0.0,0.0,"1,046.86",380.00,"1,038.00","397,805.00",6,2.0,20.00,0.19,1.93,-0.66,"1,075.00",973.60
2024/03/10,56,GBD80/81,40.85,1005.0,1005.0,1005.0,1005.0,"1,005.00",0.0,0.0,"1,005.00",25.00,"1,005.10","25,125.00",1,-0.1,0.0,-0.01,0.0,0.0,"1,075.00",973.60
2024/03/12,56,GBD80/81,41.51,1015.0,1015.0,1015.0,1015.0,"1,015.00",0.0,0.0,"1,015.00",50.00,"1,005.00","50,750.00",1,10.00,0.0,1.0,0.0,0.0,"1,075.00",973.60
2024/03/17,59,GBD80/81,40.4,1020.0,1023.9,1020.0,1023.9,"1,023.90",0.0,0.0,"1,023.35",71.00,"1,015.00","72,657.90",4,8.9,3.9,0.88,0.38,0.05,"1,075.00",973.60
2024/03/20,57,GBD80/81,52.88,1010.0,1010.0,1010.0,1010.0,"1,010.00",0.0,0.0,"1,010.00",25.00,"1,023.90","25,250.00",1,-13.90,0.00,-1.36,0.0,0.0,"1,075.00",973.60
2024/03/28,57,GBD80/81,43.43,1015.0,1015.0,1015.0,1015.0,"1,015.00",0.0,0.0,"1,015.00",25.00,"1,010.00","25,375.00",2,5.0,0.0,0.5,0.0,0.0,"1,075.00",973.60
2024/03/31,58,GBD80/81,33.2,1015.0,1015.0,1015.0,1015.0,"1,015.00",0.0,0.0,"1,030.00",5.00,"1,015.00","5,150.00",1,15.00,0.00,1.48,0.0,-1.48,"1,075.00",973.60
2024/02/12,59,GBD80/81,52.24,1005.0,1005.0,1005.0,1005.0,"1,005.00",0.0,0.0,"1,005.00",55.00,"1,000.00","55,275.00",3,5.00,0.00,0.5,0.0,0.0,"1,075.00",963.10
2024/02/14,56,GBD80/81,57.11,1005.1,1010.0,1005.1,1010.0,"1,010.00",0.0,0.0,"1,009.62",325.00,"1,005.00","328,127.50",3,5.0,4.9,0.5,0.49,0.04,"1,075.00",963.10
2024/02/15,59,GBD80/81,47.96,1009.0,1009.1,1008.5,1008.5,"1,008.50",0.0,0.0,"1,008.92",201.00,"1,010.00","202,793.50",4,-1.5,0.6,-0.15,0.06,-0.04,"1,075.00",963.10
2024/02/18,59,GBD80/81,49.7,1010.0,1010.0,1010.0,1010.0,"1,010.00",0.0,0.0,"1,010.00",50.00,"1,008.50","50,500.00",1,1.5,0.0,0.15,0.0,0.0,"1,075.00",963.10
2024/02/22,57,GBD80/81,52.84,1010.2,1010.2,1010.1,1010.1,"1,010.10",0.0,0.0,"1,010.15",200.00,"1,010.00","202,030.00",6,0.10,0.1,0.01,0.01,0.0,"1,075.00",963.10
2024/02/26,60,GBD80/81,50.26,1010.1,1017.5,1010.1,1017.5,"1,017.50",0.0,0.0,"1,012.88",80.00,"1,010.10","81,030.00",2,7.40,7.40,0.73,0.73,0.45,"1,075.00",963.10
2024/02/27,58,GBD80/81,46.88,1005.0,1025.0,1005.0,1025.0,"1,025.00",0.0,0.0,"1,016.04",265.00,"1,017.50","269,250.00",5,7.50,20.00,0.74,1.99,0.87,"1,075.00",963.10
2024/02/29,57,GBD80/81,38.12,1005.1,1005.1,1005.1,1005.1,"1,005.10",0.0,0.0,"1,005.10",25.00,"1,025.00","25,127.50",1,-19.90,0.00,-1.94,0.0,0.0,"1,075.00",963.10
2024/01/22,56,GBD80/81,47.78,990.1,990.1,990.1,990.1,990.10,0.0,0.0,990.10,246.00,"1,004.60","243,564.60",1,-14.5,0.0,-1.44,0.0,0.0,"1,075.00",953.40
2024/01/23,59,GBD80/81,52.49,1000.0,1000.0,1000.0,1000.0,"1,000.00",0.0,0.0,"1,000.00",53.00,990.10,"53,000.00",2,9.9,0.0,1.0,0.0,0.0,"1,075.00",953.40
2024/01/24,59,GBD80/81,43.73,991.1,992.0,991.1,992.0,992.00,0.0,0.0,991.78,40.00,"1,000.00","39,671.00",2,-8.0,0.9,-0.8,0.09,0.02,"1,075.00",953.40
2024/01/28,58,GBD80/81,55.41,992.0,1000.0,991.6,1000.0,"1,000.00",0.0,0.0,997.74,360.00,992.00,"359,188.00",4,8.0,8.4,0.81,0.85,0.23,"1,075.00",953.40
2024/02/01,58,GBD80/81,58.31,1000.0,1000.0,1000.0,1000.0,"1,000.00",0.0,0.0,"1,000.00",400.00,"1,000.00","400,000.00",1,0.0,0.0,0.0,0.0,0.0,"1,075.00",957.40
2024/02/04,58,GBD80/81,47.09,1000.0,1000.0,1000.0,1000.0,"1,000.00",0.0,0.0,"1,000.00",25.00,"1,000.00","25,000.00",1,0.0,0.0,0.0,0.0,0.0,"1,075.00",957.40
2024/02/06,59,GBD80/81,54.39,1015.0,1015.0,1015.0,1015.0,"1,015.00",0.0,0.0,"1,015.00",25.00,"1,000.00","25,375.00",1,15.0,0.0,1.5,0.0,0.0,"1,075.00",963.10
2024/02/08,59,GBD80/81,46.52,1000.0,1000.0,1000.0,1000.0,"1,000.00",0.0,0.0,"1,000.00",35.00,"1,015.00","35,000.00",1,-15.0,0.00,-1.48,0.0,0.0,"1,075.00",963.10
