Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2024/03/07,148,MMFDB,47.55,532.9,532.9,520.0,523.0,523.00,0.0,0.0,523.55,"1,170.00",525.00,"612,559.00",33,-2.0,12.90,-0.38,2.48,-0.11,800.00,481.30
2024/03/10,147,MMFDB,56.17,516.2,557.5,516.2,550.0,550.00,0.0,0.0,548.72,"16,389.00",523.00,"8,992,983.60",177,27.0,41.3,5.16,8.0,0.23,800.00,481.30
2024/03/12,147,MMFDB,64.23,561.0,590.4,561.0,580.0,580.00,0.0,0.0,574.74,"25,868.00",550.00,"14,867,392.40",293,30.00,29.4,5.45,5.24,0.91,800.00,481.30
2024/02/12,148,MMFDB,46.57,551.0,571.2,551.0,567.0,567.00,0.0,0.0,567.69,"3,026.00",560.00,"1,717,826.50",47,7.00,20.20,1.25,3.67,-0.12,803.60,481.30
2024/02/13,143,MMFDB,49.34,560.0,571.0,549.0,557.0,557.00,0.0,0.0,560.36,"8,108.00",567.00,"4,543,400.60",104,-10.0,22.0,-1.76,4.01,-0.6,800.00,481.30
2024/02/14,144,MMFDB,46.91,555.0,576.0,555.0,568.0,568.00,0.0,0.0,562.84,"3,133.00",557.00,"1,763,368.10",60,11.0,21.0,1.97,3.78,0.91,800.00,481.30
2024/02/15,144,MMFDB,52.87,557.0,569.0,557.0,566.0,566.00,0.0,0.0,561.86,"4,609.00",568.00,"2,589,613.30",54,-2.0,12.0,-0.35,2.15,0.73,800.00,481.30
2024/02/18,150,MMFDB,41.45,555.0,563.0,552.0,553.0,553.00,0.0,0.0,554.94,"1,849.00",566.00,"1,026,090.30",62,-13.0,11.0,-2.3,1.99,-0.35,800.00,481.30
2024/02/20,146,MMFDB,44.48,545.0,553.0,540.0,553.0,553.00,0.0,0.0,545.19,"2,278.00",553.00,"1,241,937.20",63,0.00,13.0,0.0,2.41,1.41,800.00,481.30
2024/02/21,147,MMFDB,36.56,554.8,554.8,543.0,549.0,549.00,0.0,0.0,544.63,"1,472.00",553.00,"801,697.80",53,-4.00,11.8,-0.72,2.17,0.8,800.00,481.30
2024/02/22,145,MMFDB,34.98,549.0,550.0,538.7,538.8,538.80,0.0,0.0,541.07,"1,671.00",549.00,"904,133.40",66,-10.20,11.3,-1.86,2.1,-0.42,800.00,481.30
2024/02/25,154,MMFDB,37.55,528.1,535.0,520.9,525.0,525.00,0.0,0.0,528.77,"9,575.00",538.80,"5,063,017.40",90,-13.80,14.10,-2.56,2.71,-0.72,800.00,481.30
2024/02/26,151,MMFDB,40.12,525.0,529.0,516.2,524.0,524.00,0.0,0.0,521.31,"3,986.00",525.00,"2,077,949.00",40,-1.00,12.80,-0.19,2.48,0.51,800.00,481.30
2024/02/27,146,MMFDB,43.6,524.0,530.0,524.0,526.5,526.50,0.0,0.0,527.11,"6,740.00",524.00,"3,552,718.00",51,2.50,6.00,0.48,1.15,-0.12,800.00,481.30
2024/02/28,146,MMFDB,40.41,526.5,528.0,520.6,521.8,521.80,0.0,0.0,522.44,"2,958.00",526.50,"1,545,381.90",44,-4.70,7.40,-0.89,1.42,-0.12,800.00,481.30
2024/02/29,148,MMFDB,40.74,525.0,527.0,516.6,519.0,519.00,0.0,0.0,519.65,"2,444.00",521.80,"1,270,017.00",36,-2.80,10.40,-0.54,2.01,-0.12,800.00,481.30
2024/03/03,147,MMFDB,41.56,510.5,516.0,500.1,505.7,505.70,0.0,0.0,507.70,"8,679.00",519.00,"4,406,286.40",73,-13.30,15.90,-2.56,3.18,-0.39,800.00,481.30
2024/03/04,120,MMFDB,44.35,515.0,525.0,515.0,525.0,525.00,0.0,0.0,520.00,20.00,505.70,"10,400.00",2,19.3,10.0,3.82,1.94,0.95,800.00,481.30
2024/03/05,148,MMFDB,47.84,535.0,535.5,515.3,522.0,522.00,0.0,0.0,523.04,"4,372.00",525.00,"2,286,734.80",51,-3.00,20.20,-0.57,3.92,-0.2,800.00,481.30
2024/01/18,144,MMFDB,57.22,613.1,630.0,604.1,621.1,621.10,0.0,0.0,618.80,"9,687.00",625.00,"5,994,310.30",198,-3.9,25.90,-0.62,4.29,0.37,870.00,481.30
2024/01/21,148,MMFDB,45.14,630.0,632.0,607.0,607.0,607.00,0.0,0.0,618.35,"5,154.00",621.10,"3,186,962.30",138,-14.1,25.00,-2.27,4.12,-1.87,860.00,481.30
2024/01/22,145,MMFDB,44.77,606.0,606.0,594.0,594.0,594.00,0.0,0.0,598.90,"6,924.00",607.00,"4,146,801.90",106,-13.0,12.0,-2.14,2.02,-0.83,860.00,481.30
2024/01/23,148,MMFDB,46.67,594.0,598.0,585.0,587.0,587.00,0.0,0.0,592.21,"7,959.00",594.00,"4,713,415.80",92,-7.0,13.0,-1.18,2.22,-0.89,860.00,481.30
2024/01/24,150,MMFDB,40.2,585.0,595.0,582.0,590.0,590.00,0.0,0.0,589.22,"4,286.00",587.00,"2,525,392.00",78,3.0,13.0,0.51,2.23,0.13,860.00,481.30
