Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2025/08/25,165,NHPC,34.05,210.0,210.0,206.3,208.09,209.00,-0.91,0.0,207.32,"54,480.00",207.95,"11,294,720.70",207,0.14,3.7,0.07,1.79,0.37,265.00,195.20,,
2025/08/26,169,NHPC,33.36,211.0,211.0,206.3,207.13,207.40,-0.27,0.0,207.25,"53,555.00",208.09,"11,099,506.30",200,-0.96,4.7,-0.46,2.28,-0.06,265.00,195.20,,
2025/08/27,166,NHPC,37.48,203.0,212.0,203.0,211.37,211.40,-0.03,0.0,209.50,"59,349.00",207.13,"12,433,462.20",237,4.24,9.0,2.05,4.43,0.89,265.00,195.20,,
2025/08/28,167,NHPC,37.25,211.0,212.0,207.1,207.22,207.10,0.12,0.0,209.00,"89,957.00",211.37,"18,801,328.40",268,-4.15,4.9,-1.96,2.37,-0.86,265.00,195.20,,
2025/08/31,164,NHPC,33.23,203.1,210.0,203.1,205.74,205.00,0.74,0.0,206.18,"61,378.00",207.22,"12,655,123.50",299,-1.48,6.9,-0.71,3.4,-0.22,265.00,195.20,,
2025/09/01,171,NHPC,31.47,208.9,208.9,204.2,204.91,205.00,-0.09,0.0,205.38,"41,369.00",205.74,"8,496,306.20",189,-0.83,4.7,-0.4,2.3,-0.23,265.00,195.20,,
2025/09/02,172,NHPC,30.78,209.0,209.0,203.2,203.54,204.10,-0.56,0.0,204.16,"34,770.00",204.91,"7,098,530.90",170,-1.37,5.8,-0.67,2.85,-0.3,265.00,195.20,,
2025/09/03,169,NHPC,29.19,207.6,207.6,203.2,203.44,203.30,0.14,0.0,204.33,"57,793.00",203.54,"11,809,117.50",197,-0.1,4.4,-0.05,2.17,-0.44,265.00,195.20,,
2025/09/04,166,NHPC,33.12,199.4,205.0,199.4,203.65,203.80,-0.15,0.0,202.33,"57,595.00",203.44,"11,652,956.10",215,0.21,5.6,0.1,2.81,0.65,260.00,195.20,,
2025/09/07,177,NHPC,30.49,205.0,205.0,201.2,202.0,202.00,0.0,0.0,203.30,"39,348.00",203.65,"7,999,533.90",163,-1.65,3.8,-0.81,1.89,-0.64,254.00,195.20,,
2025/09/08,170,NHPC,31.47,200.1,202.0,197.1,198.39,199.00,-0.61,0.0,199.11,"58,381.00",202.00,"11,624,100.10",248,-3.61,4.9,-1.79,2.49,-0.36,254.00,195.20,,
2025/09/18,132,NHPC,18.88,195.0,195.0,178.6,178.6,178.60,0.0,0.0,186.40,"2,425.00",198.39,"452,028.50",21,-19.79,16.4,-9.98,9.18,-4.37,254.00,178.60,,
2025/09/21,176,NHPC,36.04,179.0,196.4,179.0,196.4,196.40,0.0,0.0,192.52,"118,095.00",178.60,"22,735,705.20",514,17.8,17.40,9.97,9.72,1.98,254.00,178.60,,
2025/09/23,171,NHPC,43.48,200.3,209.6,197.0,205.5,205.50,0.0,0.0,205.09,"92,836.00",196.40,"19,040,189.90",354,9.10,12.6,4.63,6.4,0.2,254.00,178.60,,
2025/09/24,162,NHPC,40.77,208.0,208.0,199.6,200.1,200.10,0.0,0.0,202.67,"66,447.00",205.50,"13,466,914.00",240,-5.40,8.4,-2.63,4.21,-1.29,254.00,178.60,,
2025/09/25,170,NHPC,38.8,204.0,204.0,198.1,200.0,200.00,0.0,0.0,199.89,"78,352.00",200.10,"15,662,156.40",233,-0.1,5.9,-0.05,2.98,0.05,254.00,178.60,214.93,216.35
2025/07/30,173,NHPC,32.89,228.7,228.7,219.6,220.19,220.00,0.19,0.0,222.39,"149,714.00",224.24,"33,295,467.50",496,-4.05,9.1,-1.81,4.14,-1.0,290.00,188.00,,
2025/07/31,165,NHPC,32.65,221.0,222.5,217.6,218.24,217.60,0.64,0.0,219.59,"143,683.00",220.19,"31,551,840.80",488,-1.95,4.9,-0.89,2.25,-0.62,290.00,188.00,,
2025/08/03,168,NHPC,30.88,216.4,220.0,215.0,215.71,215.20,0.51,0.0,216.30,"144,773.00",218.24,"31,314,934.50",512,-2.53,5.0,-1.16,2.33,-0.28,290.00,188.00,,
2025/08/04,170,NHPC,28.5,211.4,222.0,211.4,217.16,217.00,0.16,0.0,215.70,"98,824.00",215.71,"21,316,482.20",389,1.45,10.6,0.67,5.01,0.67,290.00,188.00,,
2025/08/05,170,NHPC,30.3,218.7,218.9,213.0,213.21,213.50,-0.29,0.0,214.47,"96,407.00",217.16,"20,676,154.90",331,-3.95,5.9,-1.82,2.77,-0.59,290.00,188.00,,
2025/08/06,170,NHPC,26.24,215.0,216.0,213.0,213.58,214.00,-0.42,0.0,214.15,"66,548.00",213.21,"14,251,123.00",234,0.37,3.00,0.17,1.41,-0.27,290.00,188.00,,
2025/08/07,162,NHPC,24.43,217.8,219.3,214.0,215.95,217.00,-1.05,0.0,216.54,"77,677.00",213.58,"16,820,217.10",307,2.37,5.3,1.11,2.48,-0.27,290.00,188.00,,
2025/08/11,167,NHPC,26.99,219.0,219.0,213.1,214.21,213.20,1.01,0.0,214.83,"106,682.00",215.95,"22,918,282.00",304,-1.74,5.9,-0.81,2.77,-0.29,290.00,195.20,,
2025/08/12,169,NHPC,24.98,216.0,216.0,211.0,211.47,211.80,-0.33,0.0,212.06,"101,170.00",214.21,"21,454,399.20",343,-2.74,5.0,-1.28,2.37,-0.28,290.00,195.20,,
2025/08/13,167,NHPC,23.42,211.0,214.5,210.0,210.56,211.90,-1.34,-0.01,211.45,"65,560.00",211.47,"13,862,835.50",224,-0.91,4.5,-0.43,2.14,-0.42,290.00,195.20,,
2025/08/14,167,NHPC,23.91,206.4,213.5,206.4,211.9,212.00,-0.1,0.0,211.70,"61,452.00",210.56,"13,009,121.70",241,1.34,7.1,0.64,3.44,0.1,290.00,195.20,,
2025/08/17,161,NHPC,27.28,214.0,215.0,208.0,208.48,208.00,0.48,0.0,209.90,"93,318.00",211.90,"19,587,504.60",344,-3.42,7.0,-1.61,3.37,-0.68,279.00,195.20,,
2025/08/18,170,NHPC,28.07,204.4,212.7,204.4,211.15,212.00,-0.85,0.0,210.85,"50,586.00",208.48,"10,665,834.20",219,2.67,8.3,1.28,4.06,0.14,279.00,195.20,,
2025/08/19,162,NHPC,31.22,207.0,219.6,207.0,211.04,211.40,-0.36,0.0,212.22,"30,100.00",211.15,"6,387,833.50",154,-0.11,12.6,-0.05,6.09,-0.56,268.00,195.20,,
2025/08/20,168,NHPC,35.91,209.0,213.0,209.0,210.55,213.00,-2.45,-0.01,210.34,"70,916.00",211.04,"14,916,212.30",209,-0.49,4.0,-0.23,1.91,0.1,268.00,195.20,,
2025/08/21,165,NHPC,29.75,208.0,212.6,208.0,209.02,209.10,-0.08,0.0,209.94,"47,411.00",210.55,"9,953,638.80",196,-1.53,4.6,-0.73,2.21,-0.44,268.00,195.20,,
2025/07/07,163,NHPC,37.2,212.0,215.0,210.7,211.65,212.00,-0.35,0.0,212.07,"55,263.00",212.38,"11,719,618.00",232,-0.73,4.3,-0.34,2.04,-0.2,290.00,140.20,,
2025/07/08,160,NHPC,27.29,210.1,213.3,210.0,210.8,212.00,-1.2,-0.01,210.78,"88,586.00",211.65,"18,672,255.30",255,-0.85,3.3,-0.4,1.57,0.01,290.00,140.20,,
2025/07/09,163,NHPC,32.55,210.5,213.5,210.1,212.19,212.20,-0.01,0.0,212.02,"60,523.00",210.80,"12,832,382.50",211,1.39,3.4,0.66,1.62,0.08,290.00,140.20,,
2025/07/10,164,NHPC,39.26,211.1,215.0,211.0,212.26,212.20,0.06,0.0,212.43,"107,994.00",212.19,"22,941,097.60",318,0.07,4.0,0.03,1.9,-0.08,290.00,140.20,,
2025/07/13,162,NHPC,44.03,216.5,223.0,213.0,213.52,213.50,0.02,0.0,215.89,"102,696.00",212.26,"22,170,712.70",362,1.26,10.0,0.59,4.69,-1.11,290.00,150.40,,
2025/07/14,173,NHPC,37.63,214.0,214.4,211.3,211.72,212.00,-0.28,0.0,212.46,"76,214.00",213.52,"16,192,400.30",259,-1.8,3.10,-0.84,1.47,-0.35,290.00,150.40,,
2025/07/15,169,NHPC,42.75,213.9,215.9,211.7,212.89,213.50,-0.61,0.0,212.99,"75,586.00",211.72,"16,098,997.90",238,1.17,4.20,0.55,1.98,-0.05,290.00,159.70,,
2025/07/16,177,NHPC,43.62,214.9,216.0,212.0,213.83,214.00,-0.17,0.0,214.45,"70,748.00",212.89,"15,171,970.80",267,0.94,4.0,0.44,1.89,-0.29,290.00,159.70,,
2025/07/17,162,NHPC,49.03,212.7,222.0,212.7,219.88,220.40,-0.52,0.0,219.34,"186,909.00",213.83,"40,997,240.80",594,6.05,9.30,2.83,4.37,0.24,290.00,173.00,,
2025/07/20,165,NHPC,52.09,220.0,227.9,219.0,221.48,221.00,0.48,0.0,223.80,"314,388.00",219.88,"70,360,064.80",931,1.6,8.9,0.73,4.06,-1.05,290.00,175.30,,
2025/07/21,163,NHPC,45.75,221.5,224.0,217.5,220.12,222.00,-1.88,-0.01,220.04,"128,466.00",221.48,"28,268,244.80",410,-1.36,6.5,-0.61,2.99,0.03,290.00,175.30,,
2025/07/22,170,NHPC,51.61,222.0,228.0,221.0,225.18,226.00,-0.82,0.0,226.07,"275,782.00",220.12,"62,345,189.10",773,5.06,7.0,2.3,3.17,-0.39,290.00,176.00,,
2025/07/23,164,NHPC,53.45,225.0,237.0,225.0,233.71,234.00,-0.29,0.0,232.68,"487,644.00",225.18,"113,466,652.10","1,426",8.53,12.00,3.79,5.33,0.44,290.00,182.00,,
2025/07/24,176,NHPC,49.17,235.0,237.9,231.0,232.49,232.90,-0.41,0.0,234.00,"203,954.00",233.71,"47,726,041.00",779,-1.22,6.9,-0.52,2.99,-0.65,290.00,188.00,,
2025/07/27,170,NHPC,45.23,237.0,237.0,224.0,225.49,225.00,0.49,0.0,229.95,"345,249.00",232.49,"79,390,851.70","1,058",-7.0,13.0,-3.01,5.8,-1.98,290.00,188.00,,
2025/07/28,169,NHPC,44.02,229.9,229.9,220.0,225.04,226.40,-1.36,-0.01,223.17,"221,685.00",225.49,"49,472,908.20",634,-0.45,9.9,-0.2,4.5,0.83,290.00,188.00,,
2025/06/12,164,NHPC,43.6,222.9,227.0,219.1,220.31,221.90,-1.59,-0.01,223.09,"176,643.00",220.25,"39,407,286.20",467,0.06,7.9,0.03,3.61,-1.26,290.00,136.00,,
2025/06/15,165,NHPC,43.68,223.6,226.0,217.6,219.96,221.00,-1.04,0.0,221.23,"160,741.00",220.31,"35,560,865.20",427,-0.35,8.4,-0.16,3.86,-0.58,290.00,136.00,,
2025/06/16,171,NHPC,46.47,220.2,226.0,219.2,220.32,219.20,1.12,0.01,223.07,"206,400.00",219.96,"46,040,807.50",603,0.36,6.8,0.16,3.1,-1.25,290.00,136.00,,
2025/06/17,161,NHPC,26.85,223.0,224.0,217.0,218.15,218.00,0.15,0.0,218.90,"73,013.00",220.32,"15,982,346.90",327,-2.17,7.0,-0.98,3.23,-0.34,290.00,136.00,,
2025/06/18,164,NHPC,32.57,216.1,225.9,216.1,220.57,220.40,0.17,0.0,220.16,"106,448.00",218.15,"23,435,370.40",354,2.42,9.8,1.11,4.53,0.19,290.00,136.00,,
