Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2019/06/25,58,KBBLPO,41.11,128.0,128.0,128.0,128.0,128.00,0.0,0.0,128.00,"3,300.00",115.00,"422,400.00",1,13.0,0.0,11.3,0.0,0.0,137.00,115.00
2019/06/30,60,KBBLPO,43.55,128.0,128.0,128.0,128.0,128.00,0.0,0.0,128.00,"10,000.00",128.00,"1,280,000.00",1,0.0,0.0,0.0,0.0,0.0,137.00,115.00
2019/03/19,56,KBBLPO,-,115.0,115.0,115.0,115.0,115.00,0.0,0.0,115.00,"12,577.00",137.00,"1,446,355.00",1,-22.0,0.0,-16.06,0.0,0.0,137.00,115.00
2018/09/18,56,KBBLPO,-,137.0,137.0,137.0,137.0,137.00,0.0,0.0,137.00,"7,467.00",137.00,"1,022,979.00",1,0.0,0.0,0.0,0.0,0.0,189.00,137.00
2018/08/22,51,KBBLPO,-,137.0,137.0,137.0,137.0,137.00,0.0,0.0,137.00,"25,155.00",137.00,"3,446,235.00",1,0.0,0.0,0.0,0.0,0.0,189.00,137.00
2018/07/10,56,KBBLPO,-,137.0,137.0,137.0,137.0,137.00,0.0,0.0,137.00,"13,160.00",137.00,"1,802,920.00",1,0.0,0.0,0.0,0.0,0.0,189.00,137.00
2018/05/20,56,KBBLPO,-,137.0,137.0,137.0,137.0,137.00,0.0,0.0,137.00,"6,713.00",137.00,"919,681.00",1,0.0,0.0,0.0,0.0,0.0,189.00,186.00
2018/01/29,52,KBBLPO,-,186.0,186.0,186.0,186.0,186.00,0.0,0.0,186.00,"36,250.00",186.00,"6,742,500.00",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/11/07,51,KBBLPO,-,189.0,186.0,186.0,186.0,186.00,0.0,0.0,186.00,"40,000.00",189.00,"7,440,000.00",4,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/11/09,50,KBBLPO,-,186.0,186.0,186.0,186.0,186.00,0.0,0.0,186.00,"7,636.00",186.00,"1,420,296.00",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/11/15,50,KBBLPO,-,186.0,186.0,186.0,186.0,186.00,0.0,0.0,186.00,"8,783.00",186.00,"1,633,638.00",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/10/17,53,KBBLPO,-,186.0,189.0,189.0,189.0,189.00,0.0,0.0,189.00,"51,757.00",186.00,"9,782,073.00",9,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/09/10,52,KBBLPO,-,186.0,186.0,186.0,186.0,186.00,0.0,0.0,186.00,"10,000.00",186.00,"1,860,000.00",1,0.00,0.0,0.0,0.0,0.0,0.0,0.0
2017/08/07,50,KBBLPO,-,184.0,186.0,186.0,186.0,186.00,0.0,0.0,186.00,"6,582.00",184.00,"1,224,252.00",1,2.0,0.0,0.0,0.0,0.0,0.0,0.0
