Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2025/08/12,57,FMDBLP,22.0,280.5,280.5,280.5,280.5,280.50,0.0,0.0,280.15,"30,000.00",280.50,"8,404,500.00",1,0.0,0.0,0.0,0.0,0.12,370.00,280.50
2025/03/16,52,FMDBLP,37.14,370.0,370.0,370.0,370.0,370.00,0.0,0.0,280.50,"140,000.00",370.00,"39,270,000.00",2,0.0,0.00,0.0,0.0,24.19,370.00,300.00
2025/02/16,53,FMDBLP,37.11,370.0,370.0,370.0,370.0,370.00,0.0,0.0,280.50,"71,915.00",370.00,"20,172,157.50",1,0.0,0.0,0.0,0.0,24.19,370.00,300.00
2024/07/08,56,FMDBLP,56.17,370.0,370.0,370.0,370.0,370.00,0.0,0.0,370.00,"9,000.00",370.00,"3,330,000.00",2,0.0,0.0,0.0,0.0,0.0,370.00,300.00
2024/05/05,56,FMDBLP,58.1,300.0,300.0,300.0,300.0,300.00,0.0,0.0,300.00,"150,000.00",349.00,"45,000,000.00",3,0.0,0.0,0.0,0.0,0.0,349.00,292.00
2023/09/17,51,FMDBLP,31.23,349.0,349.0,349.0,349.0,349.00,0.0,0.0,349.00,"15,400.00",349.00,"5,374,600.00",1,0.0,0.0,0.0,0.0,0.0,349.00,292.00
2023/05/21,50,FMDBLP,32.55,292.0,292.0,292.0,292.0,292.00,0.0,0.0,292.00,"24,620.00",292.00,"7,189,040.00",1,0.00,0.00,0.0,0.0,0.0,292.00,292.00
2023/05/22,48,FMDBLP,31.8,292.0,292.0,292.0,292.0,292.00,0.0,0.0,292.00,"19,000.00",292.00,"5,548,000.00",1,0.00,0.00,0.0,0.0,0.0,292.00,292.00
2023/05/23,46,FMDBLP,37.9,292.0,292.0,292.0,292.0,292.00,0.0,0.0,292.00,"65,000.00",292.00,"18,980,000.00",1,0.00,0.00,0.0,0.0,0.0,292.00,292.00
2022/01/16,37,FMDBLP,54.59,447.0,447.0,447.0,447.0,447.00,0.0,0.0,447.00,"14,054.00",447.00,"6,282,138.00",1,0.0,0.0,0.0,0.0,0.0,447.00,295.00
2022/01/09,38,FMDBLP,53.04,447.0,447.0,447.0,447.0,447.00,0.0,0.0,447.00,"18,000.00",447.00,"8,046,000.00",2,0.0,0.00,0.0,0.0,0.0,447.00,295.00
2021/11/18,37,FMDBLP,52.58,447.0,447.0,447.0,447.0,447.00,0.0,0.0,312.13,"8,000.00",447.00,"2,497,000.00",8,0.0,0.0,0.0,0.0,30.17,447.00,295.00
2021/10/03,39,FMDBLP,58.28,447.0,447.0,447.0,447.0,447.00,0.0,0.0,300.11,"77,500.00",447.00,"23,258,525.00",1,0.0,0.0,0.0,0.0,32.86,447.00,295.00
2021/10/25,38,FMDBLP,53.2,447.0,447.0,447.0,447.0,447.00,0.0,0.0,307.68,"4,000.00",447.00,"1,230,720.00",4,0.0,0.0,0.0,0.0,31.17,447.00,295.00
2021/09/27,39,FMDBLP,46.4,447.0,447.0,447.0,447.0,447.00,0.0,0.0,350.00,"1,500.00",447.00,"525,000.00",2,0.0,0.0,0.0,0.0,21.7,447.00,295.00
2021/07/14,38,FMDBLP,63.23,447.0,447.0,447.0,447.0,447.00,0.0,0.0,447.00,"25,300.00",447.00,"11,309,100.00",1,0.0,0.0,0.0,0.0,0.0,447.00,275.00
2021/01/28,36,FMDBLP,64.77,295.0,295.0,295.0,295.0,295.00,0.0,0.0,295.00,"150,000.00",275.00,"44,250,000.00",1,20.0,0.00,7.27,0.0,0.0,295.00,275.00
2020/07/14,29,FMDBLP,38.41,275.0,275.0,275.0,275.0,275.00,0.0,0.0,275.00,500.00,132.00,"137,500.00",1,143.0,0.0,108.33,0.0,0.0,275.00,132.00
2019/09/29,30,FMDBLP,30.54,132.0,132.0,132.0,132.0,132.00,0.0,0.0,132.00,"17,110.00",240.00,"2,258,520.00",1,-108.0,0.0,-45.0,0.0,0.0,240.00,132.00
2018/10/04,33,FMDBLP,-,240.0,240.0,240.0,240.0,240.00,0.0,0.0,240.00,"30,000.00",240.00,"7,200,000.00",2,0.0,0.0,0.0,0.0,0.0,425.00,240.00
2018/07/11,28,FMDBLP,-,314.0,314.0,308.0,308.0,308.00,0.0,0.0,308.61,"6,678.00",320.00,"2,060,892.00",2,-12.0,6.0,-3.75,1.95,-0.2,600.00,360.00
2018/03/27,31,FMDBLP,-,360.0,360.0,360.0,360.0,360.00,0.0,0.0,360.00,"10,000.00",360.00,"3,600,000.00",2,0.0,0.00,0.0,0.0,0.0,600.00,360.00
2018/01/04,32,FMDBLP,-,425.0,425.0,425.0,425.0,425.00,0.0,0.0,425.00,"11,500.00",425.00,"4,887,500.00",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018/01/07,29,FMDBLP,-,425.0,417.0,401.0,401.0,401.00,0.0,0.0,401.70,"17,250.00",425.00,"6,929,250.00",3,-24.0,16.0,0.0,3.99,-0.17,0.0,0.0
2018/01/08,30,FMDBLP,-,401.0,393.0,380.0,380.0,380.00,0.0,0.0,380.55,"17,250.00",401.00,"6,564,500.00",3,-21.0,13.0,0.0,3.42,-0.14,0.0,0.0
2018/01/09,32,FMDBLP,-,380.0,373.0,360.0,360.0,360.00,0.0,0.0,360.28,"34,500.00",380.00,"12,429,500.00",3,-20.0,13.0,0.0,3.61,-0.08,0.0,0.0
2018/01/10,27,FMDBLP,-,360.0,360.0,360.0,360.0,360.00,0.0,0.0,360.00,"2,300.00",360.00,"828,000.00",2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/09/04,29,FMDBLP,-,600.0,600.0,600.0,600.0,600.00,0.0,0.0,600.00,"12,567.00",600.00,"7,540,200.00",4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
