Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2018/09/02,119,PURBL,-,158.0,158.0,158.0,158.0,158.00,0.0,0.0,158.00,13.00,158.00,"2,054.00",1,0.0,0.0,0.0,0.0,0.0,322.00,147.00
2019/02/26,121,PURBL,-,153.0,154.0,150.0,154.0,154.00,0.0,0.0,152.47,527.00,150.00,"80,354.00",7,4.0,4.0,2.67,2.67,0.99,231.00,145.00
2019/02/27,121,PURBL,-,157.0,160.0,154.0,160.0,160.00,0.0,0.0,156.69,"3,852.00",154.00,"603,569.00",18,6.0,6.00,3.9,3.9,2.07,231.00,145.00
2019/03/03,127,PURBL,-,160.0,160.0,158.0,160.0,160.00,0.0,0.0,159.86,904.00,160.00,"144,514.00",11,0.0,2.0,0.0,1.27,0.09,231.00,145.00
2019/03/05,127,PURBL,-,163.0,167.0,162.0,165.0,165.00,0.0,0.0,165.53,"4,852.00",160.00,"803,152.00",23,5.0,5.0,3.13,3.09,-0.32,231.00,145.00
2019/03/06,127,PURBL,-,165.0,171.0,165.0,171.0,171.00,0.0,0.0,169.35,"2,024.00",165.00,"342,759.00",20,6.0,6.0,3.64,3.64,0.97,231.00,145.00
2019/03/07,128,PURBL,-,171.0,188.0,171.0,188.0,188.00,0.0,0.0,180.31,"15,396.00",171.00,"2,776,086.00",66,17.0,17.0,9.94,9.94,4.09,231.00,145.00
2019/01/31,123,PURBL,-,155.0,163.0,153.0,163.0,163.00,0.0,0.0,158.67,"6,317.00",152.00,"1,002,321.00",23,11.0,10.0,7.24,6.54,2.66,231.00,145.00
2019/02/03,123,PURBL,-,160.0,160.0,160.0,160.0,160.00,0.0,0.0,160.00,10.00,163.00,"1,600.00",1,-3.0,0.0,-1.84,0.0,0.0,231.00,145.00
2019/02/04,119,PURBL,-,157.0,160.0,157.0,160.0,160.00,0.0,0.0,157.56,558.00,160.00,"87,921.00",3,0.0,3.0,0.0,1.91,1.52,231.00,145.00
2019/02/05,118,PURBL,-,157.0,157.0,152.0,153.0,153.00,0.0,0.0,154.27,"1,164.00",160.00,"179,576.00",8,-7.0,5.0,-4.38,3.29,-0.83,231.00,145.00
2019/02/06,120,PURBL,-,151.0,154.0,151.0,154.0,154.00,0.0,0.0,153.48,64.00,153.00,"9,823.00",2,1.0,3.0,0.65,1.99,0.33,231.00,145.00
2019/02/07,121,PURBL,-,151.0,151.0,151.0,151.0,151.00,0.0,0.0,150.95,111.00,154.00,"16,755.00",5,-3.0,0.0,-1.95,0.0,0.04,231.00,145.00
2019/02/10,115,PURBL,-,149.0,151.0,148.0,151.0,151.00,0.0,0.0,149.08,266.00,151.00,"39,656.00",6,0.0,3.0,0.0,2.03,1.27,231.00,145.00
2019/02/11,121,PURBL,-,154.0,155.0,150.0,151.0,151.00,0.0,0.0,152.18,"2,271.00",151.00,"345,596.00",10,0.0,5.0,0.0,3.33,-0.78,231.00,145.00
2019/02/12,120,PURBL,-,152.0,152.0,152.0,152.0,152.00,0.0,0.0,151.99,203.00,151.00,"30,853.00",2,1.0,0.0,0.66,0.0,0.01,231.00,145.00
2019/02/13,126,PURBL,-,154.0,154.0,151.0,151.0,151.00,0.0,0.0,151.53,"1,277.00",152.00,"193,510.00",10,-1.00,3.0,-0.66,1.99,-0.35,231.00,145.00
2019/02/14,121,PURBL,-,151.0,154.0,151.0,151.0,151.00,0.0,0.0,151.17,540.00,151.00,"81,630.00",5,0.0,3.0,0.0,1.99,-0.11,231.00,145.00
2019/02/18,117,PURBL,-,150.0,150.0,150.0,150.0,150.00,0.0,0.0,150.00,124.00,151.00,"18,600.00",3,-1.0,0.0,-0.66,0.0,0.0,231.00,145.00
2019/02/20,115,PURBL,-,153.0,153.0,152.0,153.0,153.00,0.0,0.0,152.64,111.00,150.00,"16,943.00",3,3.0,1.0,2.0,0.66,0.24,231.00,145.00
2019/02/21,114,PURBL,-,150.0,150.0,150.0,150.0,150.00,0.0,0.0,150.00,110.00,153.00,"16,500.00",2,-3.0,0.0,-1.96,0.0,0.0,231.00,145.00
2019/01/08,115,PURBL,-,158.0,158.0,158.0,158.0,158.00,0.0,0.0,158.00,10.00,161.00,"1,580.00",1,-3.0,0.0,-1.86,0.0,0.0,231.00,147.00
2019/01/09,124,PURBL,-,161.0,161.0,158.0,158.0,158.00,0.0,0.0,158.50,60.00,158.00,"9,510.00",2,0.0,3.0,0.0,1.9,-0.32,231.00,147.00
2019/01/10,117,PURBL,-,155.0,155.0,150.0,152.0,152.00,0.0,0.0,151.97,"1,385.00",158.00,"210,475.00",4,-6.0,5.0,-3.8,3.33,0.02,231.00,147.00
2019/01/13,113,PURBL,-,152.0,155.0,152.0,155.0,155.00,0.0,0.0,153.20,127.00,152.00,"19,457.00",3,3.0,3.0,1.97,1.97,1.16,231.00,147.00
2019/01/14,113,PURBL,-,156.0,156.0,152.0,152.0,152.00,0.0,0.0,152.06,"2,035.00",155.00,"309,435.00",4,-3.0,4.0,-1.94,2.63,-0.04,231.00,147.00
