Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2023/11/28,205,RIDI,52.39,190.0,190.0,186.1,188.6,186.78,"22,728.00",189.90,"4,245,049.20",102,-1.3,3.9,-0.68,2.1,0.97,,,619.00,177.70
2023/11/29,206,RIDI,46.14,190.0,192.9,182.5,184.0,184.07,"15,220.00",188.60,"2,801,572.40",107,-4.60,10.40,-2.44,5.7,-0.04,,,619.00,177.70
2023/11/30,205,RIDI,38.5,184.0,184.0,180.0,181.0,180.71,"16,746.00",184.00,"3,026,211.50",122,-3.0,4.00,-1.63,2.22,0.16,,,619.00,177.70
2023/12/03,229,RIDI,62.95,232.8,247.8,230.0,238.0,240.54,"370,531.00",232.80,"89,126,709.40","1,310",5.20,17.80,2.23,7.74,-1.07,189.35,195.76,320.00,154.50
2023/12/04,209,RIDI,35.67,182.9,182.9,177.6,177.8,179.01,"13,364.00",179.40,"2,392,305.30",113,-1.6,5.3,-0.89,2.98,-0.68,,,619.00,177.60
2023/12/05,212,RIDI,38.32,181.0,181.3,176.6,177.0,178.00,"11,891.00",177.80,"2,116,610.40",104,-0.80,4.70,-0.45,2.66,-0.57,,,619.00,176.60
2023/12/06,229,RIDI,62.95,232.8,247.8,230.0,238.0,240.54,"370,531.00",232.80,"89,126,709.40","1,310",5.20,17.80,2.23,7.74,-1.07,189.35,195.76,320.00,154.50
2023/12/07,215,RIDI,50.21,184.5,184.5,180.0,183.5,182.59,"13,343.00",183.00,"2,436,334.20",88,0.5,4.50,0.27,2.5,0.49,,,619.00,176.60
2023/12/10,175,RIDI,49.93,186.0,201.8,186.0,201.0,197.23,"6,393.00",183.50,"1,260,896.00",34,17.50,15.8,9.54,8.49,1.88,,,619.00,176.60
2023/12/11,218,RIDI,59.0,205.0,209.0,195.0,199.0,198.92,"61,542.00",201.00,"12,241,823.30",376,-2.0,14.0,-1.0,7.18,0.04,,,619.00,176.60
2023/12/12,209,RIDI,61.45,202.9,204.4,196.1,202.9,200.92,"71,756.00",199.00,"14,417,268.40",291,3.90,8.30,1.96,4.23,0.98,,,619.00,176.60
2023/12/13,209,RIDI,58.7,206.9,208.9,201.4,202.9,205.04,"41,776.00",202.90,"8,565,656.50",271,0.0,7.5,0.0,3.72,-1.05,,,619.00,176.60
2023/12/14,217,RIDI,48.66,206.9,206.9,198.0,202.1,202.73,"35,523.00",202.90,"7,201,599.80",171,-0.8,8.9,-0.39,4.49,-0.31,,,619.00,176.60
