Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2025/08/25,297,TRH,36.34,960.0,973.0,958.0,969.18,965.80,3.38,0.0,965.35,"1,391.00",966.98,"1,342,799.00",29,2.2,15.0,0.23,1.57,0.4,"1,538.00",898.00,,
2025/08/26,302,TRH,42.92,962.0,966.9,948.0,959.42,956.00,3.42,0.0,955.84,"7,545.00",969.18,"7,211,849.70",73,-9.76,18.9,-1.01,1.99,0.37,"1,538.00",898.00,,
2025/08/27,301,TRH,41.68,962.0,980.0,960.0,975.25,980.00,-4.75,0.0,968.24,"6,108.00",959.42,"5,914,023.60",77,15.83,20.0,1.65,2.08,0.72,"1,538.00",898.00,,
2025/08/28,302,TRH,39.58,992.0,992.0,955.2,960.0,960.00,0.0,0.0,969.52,"7,639.00",975.25,"7,406,149.50",103,-15.25,36.8,-1.56,3.85,-0.99,"1,538.00",898.00,,
2025/08/31,301,TRH,28.61,956.0,963.0,935.0,944.65,940.10,4.55,0.0,945.75,"6,176.00",960.00,"5,840,931.50",69,-15.35,28.0,-1.6,2.99,-0.12,"1,446.10",898.00,,
2025/09/01,306,TRH,29.64,942.0,946.0,935.0,941.64,946.00,-4.36,0.0,938.58,"7,596.00",944.65,"7,129,416.00",60,-3.01,11.0,-0.32,1.18,0.33,"1,446.10",898.00,,
2025/09/02,304,TRH,33.36,940.0,940.0,925.0,927.93,927.00,0.93,0.0,932.53,"11,633.00",941.64,"10,848,165.00",69,-13.71,15.0,-1.46,1.62,-0.5,"1,446.10",898.00,,
2025/09/03,306,TRH,27.21,920.0,944.9,920.0,925.16,925.10,0.06,0.0,929.29,"4,180.00",927.93,"3,884,415.60",48,-2.77,24.9,-0.3,2.71,-0.45,"1,446.10",898.00,,
2025/09/04,297,TRH,23.32,911.4,926.0,911.4,919.37,918.00,1.37,0.0,918.90,"3,235.00",925.16,"2,972,635.00",57,-5.79,14.6,-0.63,1.6,0.05,"1,446.10",898.00,,
2025/09/07,314,TRH,24.12,918.0,937.6,918.0,921.22,921.00,0.22,0.0,923.33,"4,396.00",919.37,"4,058,956.90",44,1.85,19.6,0.2,2.14,-0.23,"1,326.00",898.00,,
2025/09/08,300,TRH,22.28,918.5,919.0,915.0,915.47,915.00,0.47,0.0,916.35,"2,160.00",921.22,"1,979,319.20",31,-5.75,4.0,-0.62,0.44,-0.1,"1,326.00",898.00,,
2025/09/18,224,TRH,22.15,897.2,897.2,897.2,897.2,897.20,0.0,0.0,897.20,50.00,915.47,"44,860.00",1,-18.27,0.0,-2.0,0.0,0.0,"1,284.00",897.20,,
2025/09/21,309,TRH,28.57,879.3,914.5,807.5,853.48,865.00,-11.52,-0.01,833.30,"18,553.00",897.20,"15,460,270.50",233,-43.72,107.00,-4.87,13.25,2.36,"1,284.00",807.50,,
2025/09/23,308,TRH,26.88,850.0,874.0,837.1,860.0,860.00,0.0,0.0,855.98,"6,220.00",853.48,"5,324,223.60",68,6.52,36.9,0.76,4.41,0.47,"1,284.00",807.50,,
2025/09/24,297,TRH,28.41,860.7,867.0,842.8,850.0,850.00,0.0,0.0,848.96,"8,148.00",860.00,"6,917,342.60",53,-10.00,24.2,-1.16,2.87,0.12,"1,284.00",807.50,,
2025/09/25,307,TRH,22.12,840.0,844.7,833.1,839.0,839.00,0.0,0.0,837.07,"2,040.00",850.00,"1,707,625.00",30,-11.0,11.6,-1.29,1.39,0.23,"1,284.00",807.50,970.60,"1,020.05"
2025/07/30,307,TRH,35.25,1025.0,1045.0,1010.2,1010.62,"1,010.20",0.42,0.0,"1,023.70","10,987.00","1,037.82","11,247,361.60",90,-27.2,34.8,-2.62,3.44,-1.29,"1,538.00",898.00,,
2025/07/31,298,TRH,35.51,1008.0,1030.8,980.0,989.84,999.00,-9.16,-0.01,999.93,"17,472.00","1,010.62","17,470,778.80",140,-20.78,50.8,-2.06,5.18,-1.02,"1,538.00",898.00,,
2025/08/03,300,TRH,31.7,990.0,999.0,973.2,975.46,974.00,1.46,0.0,977.87,"12,542.00",989.84,"12,264,437.10",117,-14.38,25.8,-1.45,2.65,-0.25,"1,538.00",898.00,,
2025/08/04,305,TRH,30.08,994.0,1000.0,957.0,963.74,962.00,1.74,0.0,962.75,"10,653.00",975.46,"10,256,219.40",85,-11.72,43.0,-1.2,4.49,0.1,"1,538.00",898.00,,
2025/08/05,305,TRH,28.58,983.0,983.0,957.0,960.09,957.00,3.09,0.0,961.49,"3,708.00",963.74,"3,565,210.10",43,-3.65,26.0,-0.38,2.72,-0.15,"1,538.00",898.00,,
2025/08/06,300,TRH,31.52,941.0,979.0,941.0,950.55,946.10,4.45,0.0,952.46,"15,834.00",960.09,"15,081,180.60",103,-9.54,38.00,-0.99,4.04,-0.2,"1,538.00",898.00,,
2025/08/07,298,TRH,24.85,969.0,969.5,945.0,946.35,945.00,1.35,0.0,949.97,"7,172.00",950.55,"6,813,208.20",57,-4.2,24.5,-0.44,2.59,-0.38,"1,538.00",898.00,,
2025/08/11,304,TRH,24.98,946.0,964.9,944.9,950.55,947.00,3.55,0.0,949.61,"6,160.00",946.35,"5,849,580.40",61,4.2,20.0,0.44,2.12,0.1,"1,538.00",898.00,,
2025/08/12,303,TRH,20.96,942.0,965.0,942.0,957.2,955.00,2.2,0.0,956.62,"2,766.00",950.55,"2,646,018.00",38,6.65,23.0,0.7,2.44,0.06,"1,538.00",898.00,,
2025/08/13,301,TRH,25.22,950.0,958.0,940.0,941.06,940.00,1.06,0.0,943.64,"7,794.00",957.20,"7,354,750.50",75,-16.14,18.0,-1.69,1.91,-0.27,"1,538.00",898.00,,
2025/08/14,300,TRH,24.44,939.0,955.0,935.1,942.66,938.00,4.66,0.0,940.76,"3,098.00",941.06,"2,914,467.10",45,1.6,19.9,0.17,2.13,0.2,"1,538.00",898.00,,
2025/08/17,297,TRH,34.17,936.0,952.0,936.0,940.58,936.00,4.58,0.0,943.84,"5,159.00",942.66,"4,869,266.00",52,-2.08,16.0,-0.22,1.71,-0.35,"1,538.00",898.00,,
2025/08/18,301,TRH,31.31,921.8,950.0,921.8,947.91,948.00,-0.09,0.0,944.00,"2,803.00",940.58,"2,646,029.30",38,7.33,28.2,0.78,3.06,0.41,"1,538.00",898.00,,
2025/08/19,296,TRH,25.48,950.0,957.5,944.0,945.0,945.00,0.0,0.0,948.30,"3,510.00",947.91,"3,328,518.00",40,-2.91,13.5,-0.31,1.43,-0.35,"1,538.00",898.00,,
2025/08/20,303,TRH,41.08,948.0,975.0,940.1,959.29,969.80,-10.51,-0.01,958.94,"5,559.00",945.00,"5,330,773.00",90,14.29,34.9,1.51,3.71,0.04,"1,538.00",898.00,,
