Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2025/08/25,79,HEI,35.25,577.0,584.0,573.0,578.36,579.00,-0.64,0.0,577.91,"6,995.00",577.28,"4,042,509.20",58,1.08,11.0,0.19,1.92,0.08,775.00,547.40,,
2025/08/26,80,HEI,33.81,584.0,585.0,574.0,575.27,577.00,-1.73,0.0,575.78,"7,845.00",578.36,"4,516,987.30",50,-3.09,11.0,-0.53,1.92,-0.09,775.00,547.40,,
2025/08/27,83,HEI,43.71,573.2,591.2,573.2,589.13,587.00,2.13,0.0,586.05,"22,262.00",575.27,"13,046,693.90",115,13.86,18.0,2.41,3.14,0.52,775.00,547.40,,
2025/08/28,84,HEI,47.16,590.0,605.5,582.1,601.39,588.00,13.39,0.02,595.39,"48,717.00",589.13,"29,005,450.90",265,12.26,23.4,2.08,4.02,1.0,775.00,547.40,,
2025/08/31,80,HEI,43.84,605.0,610.0,587.1,589.39,587.10,2.29,0.0,599.17,"24,078.00",601.39,"14,426,756.90",163,-12.0,22.9,-2.0,3.9,-1.66,775.00,547.40,,
2025/09/01,83,HEI,39.89,598.0,598.0,580.1,587.63,588.00,-0.37,0.0,587.82,"3,809.00",589.39,"2,239,021.50",51,-1.76,17.9,-0.3,3.09,-0.03,775.00,547.40,,
2025/09/02,82,HEI,40.63,581.0,592.8,580.8,581.11,581.00,0.11,0.0,585.21,"6,320.00",587.63,"3,698,516.60",61,-6.52,12.0,-1.11,2.07,-0.71,775.00,547.40,,
2025/09/03,86,HEI,28.25,591.0,591.0,578.0,579.65,579.90,-0.25,0.0,580.72,"6,454.00",581.11,"3,747,947.10",71,-1.46,13.0,-0.25,2.25,-0.18,775.00,547.40,,
2025/09/04,84,HEI,21.94,590.0,590.0,566.0,572.41,577.00,-4.59,-0.01,572.28,"6,224.00",579.65,"3,561,882.30",69,-7.24,24.0,-1.25,4.24,0.02,775.00,547.40,,
2025/09/07,88,HEI,19.73,573.0,580.0,566.0,574.98,579.00,-4.02,-0.01,576.06,"3,511.00",572.41,"2,022,546.90",40,2.57,14.0,0.45,2.47,-0.19,727.90,547.40,,
2025/09/08,83,HEI,25.58,582.0,582.0,566.0,570.05,582.00,-11.95,-0.02,569.49,"10,125.00",574.98,"5,766,120.90",72,-4.93,16.0,-0.86,2.83,0.1,727.90,547.40,,
2025/09/18,66,HEI,16.75,560.0,560.0,560.0,560.0,560.00,0.0,0.0,560.00,20.00,570.05,"11,200.00",1,-10.05,0.0,-1.76,0.0,0.0,722.00,547.40,,
2025/09/21,85,HEI,27.67,550.0,550.0,504.0,528.33,535.00,-6.67,-0.01,515.19,"73,204.00",560.00,"37,714,256.90",489,-31.67,46.00,-5.66,9.13,2.49,722.00,504.00,,
2025/09/23,85,HEI,24.24,528.0,537.0,521.0,537.0,537.00,0.0,0.0,530.29,"16,183.00",528.33,"8,581,667.40",139,8.67,16.0,1.64,3.07,1.25,722.00,504.00,,
2025/09/24,78,HEI,23.06,538.5,546.0,520.0,525.0,525.00,0.0,0.0,525.35,"10,770.00",537.00,"5,658,056.70",81,-12.00,26.0,-2.23,5.0,-0.07,722.00,504.00,,
2025/09/25,82,HEI,21.14,521.0,526.5,514.7,524.0,524.00,0.0,0.0,519.72,"11,782.00",525.00,"6,123,308.90",62,-1.0,11.8,-0.19,2.29,0.82,722.00,504.00,584.87,603.13
2025/07/30,82,HEI,32.48,623.0,631.5,613.0,618.02,615.00,3.02,0.0,622.08,"35,797.00",634.65,"22,268,678.20",264,-16.63,18.5,-2.62,3.02,-0.66,810.00,547.40,,
2025/07/31,80,HEI,31.97,610.5,615.8,604.0,605.61,604.00,1.61,0.0,609.74,"29,166.00",618.02,"17,783,552.00",195,-12.41,11.8,-2.01,1.95,-0.68,810.00,547.40,,
2025/08/03,83,HEI,29.97,606.1,606.1,593.0,594.87,593.00,1.87,0.0,598.98,"24,055.00",605.61,"14,408,434.70",149,-10.74,13.1,-1.77,2.21,-0.69,810.00,547.40,,
2025/08/04,82,HEI,29.39,604.9,604.9,587.1,591.32,591.30,0.02,0.0,591.27,"23,351.00",594.87,"13,806,819.60",135,-3.55,17.8,-0.6,3.03,0.01,810.00,547.40,,
2025/08/05,85,HEI,28.91,591.1,599.6,588.0,589.5,588.00,1.5,0.0,589.96,"12,282.00",591.32,"7,245,900.00",90,-1.82,11.6,-0.31,1.97,-0.08,810.00,547.40,,
