Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2018/02/18,56,KMBSL,-,188.0,188.0,188.0,188.0,188.00,0.0,0.0,188.00,100.00,187.00,"18,800.00",1,1.0,0.0,0.53,0.0,0.0,290.00,55.00
2018/02/20,57,KMBSL,-,186.0,186.0,186.0,186.0,186.00,0.0,0.0,186.00,10.00,188.00,"1,860.00",1,-2.0,0.0,-1.06,0.0,0.0,290.00,55.00
2018/01/16,55,KMBSL,-,206.0,206.0,200.0,200.0,200.00,0.0,0.0,202.99,"1,930.00",206.00,"391,780.00",7,-6.0,6.0,0.0,3.0,-1.5,0.0,0.0
2018/01/17,55,KMBSL,-,200.0,200.0,200.0,200.0,200.00,0.0,0.0,200.00,100.00,200.00,"20,000.00",2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018/01/21,57,KMBSL,-,200.0,204.0,200.0,204.0,204.00,0.0,0.0,203.64,660.00,200.00,"134,400.00",4,4.0,4.0,0.0,2.0,0.18,0.0,0.0
2018/01/22,58,KMBSL,-,204.0,200.0,196.0,196.0,196.00,0.0,0.0,199.45,232.00,204.00,"46,272.00",2,-8.0,4.0,0.0,2.04,-1.76,0.0,0.0
2018/01/25,58,KMBSL,-,196.0,195.0,191.0,195.0,195.00,0.0,0.0,194.61,"2,030.00",196.00,"395,060.00",5,-1.0,4.0,0.0,2.09,0.2,0.0,0.0
2018/01/28,57,KMBSL,-,195.0,198.0,198.0,198.0,198.00,0.0,0.0,198.00,390.00,195.00,"77,220.00",3,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2018/01/29,56,KMBSL,-,198.0,198.0,195.0,195.0,195.00,0.0,0.0,195.09,"1,030.00",198.00,"200,940.00",2,-3.0,3.0,0.0,1.54,-0.04,0.0,0.0
2018/02/04,55,KMBSL,-,195.0,192.0,186.0,189.0,189.00,0.0,0.0,189.79,"1,020.00",195.00,"193,590.00",10,-6.0,6.0,0.0,3.23,-0.42,0.0,0.0
