Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2025/08/25,161,NESDO,35.53,1631.3,1631.3,1515.0,1596.99,"1,602.50",-5.51,0.0,"1,573.10","9,365.00","1,599.33","14,732,076.80",171,-2.34,116.3,-0.15,7.68,1.5,"2,641.00","1,470.50",,
2025/08/26,165,NESDO,28.64,1566.1,1607.0,1566.0,1568.3,"1,567.00",1.3,0.0,"1,580.74","1,208.00","1,596.99","1,909,537.40",54,-28.69,41.0,-1.8,2.62,-0.79,"2,641.00","1,470.50",,
2025/08/27,162,NESDO,30.78,1599.0,1632.1,1538.1,1591.75,"1,599.00",-7.25,0.0,"1,572.73","1,131.00","1,568.30","1,778,757.00",44,23.45,94.0,1.5,6.11,1.19,"2,641.00","1,470.50",,
2025/08/28,163,NESDO,30.32,1560.0,1599.0,1550.1,1552.5,"1,550.20",2.3,0.0,"1,565.11","1,648.00","1,591.75","2,579,300.00",43,-39.25,48.9,-2.47,3.15,-0.81,"2,641.00","1,470.50",,
2025/08/31,160,NESDO,28.79,1544.0,1550.0,1513.2,1529.58,"1,533.00",-3.42,0.0,"1,525.09","1,474.00","1,552.50","2,247,983.40",50,-22.92,36.8,-1.48,2.43,0.29,"2,641.00","1,470.50",,
2025/09/01,167,NESDO,32.51,1559.0,1559.0,1505.0,1511.6,"1,511.60",0.0,0.0,"1,519.78","3,957.00","1,529.58","6,013,758.20",58,-17.98,54.0,-1.18,3.59,-0.54,"2,641.00","1,470.50",,
2025/09/02,168,NESDO,31.32,1512.0,1520.0,1495.1,1501.82,"1,517.00",-15.18,-0.01,"1,511.27","2,006.00","1,511.60","3,031,598.50",76,-9.78,24.9,-0.65,1.67,-0.63,"2,641.00","1,470.50",,
2025/09/03,165,NESDO,28.69,1480.1,1510.0,1480.1,1505.95,"1,510.00",-4.05,0.0,"1,497.60","1,045.00","1,501.82","1,564,995.30",34,4.13,29.9,0.27,2.02,0.55,"2,641.00","1,470.50",,
2025/09/04,162,NESDO,28.95,1478.0,1509.9,1478.0,1505.1,"1,509.90",-4.8,0.0,"1,493.29","1,001.00","1,505.95","1,494,787.30",30,-0.85,31.9,-0.06,2.16,0.78,"2,641.00","1,470.50",,
2025/09/07,173,NESDO,33.2,1505.0,1515.0,1493.0,1500.0,"1,500.00",0.0,0.0,"1,499.69","1,590.00","1,505.10","2,384,504.80",36,-5.1,22.0,-0.34,1.47,0.02,"2,641.00","1,470.50",,
2025/09/08,166,NESDO,32.85,1491.2,1491.2,1485.0,1486.47,"1,485.00",1.47,0.0,"1,487.83","1,014.00","1,500.00","1,508,656.40",37,-13.53,6.2,-0.9,0.42,-0.09,"2,641.00","1,470.50",,
2025/09/18,128,NESDO,23.94,1470.0,1470.0,1428.0,1428.1,"1,428.10",0.0,0.0,"1,431.91",222.00,"1,486.47","317,883.50",9,-58.37,42.0,-3.93,2.94,-0.27,"2,522.00","1,428.00",,
2025/09/21,172,NESDO,37.8,1430.0,1570.9,1415.0,1500.0,"1,500.00",0.0,0.0,"1,467.32","1,434.00","1,428.10","2,104,131.00",59,71.9,155.90,5.03,11.02,2.18,"2,522.00","1,415.00",,
2025/09/23,167,NESDO,35.53,1501.0,1560.6,1501.0,1540.0,"1,540.00",0.0,0.0,"1,536.16",637.00,"1,500.00","978,533.60",27,40.00,59.6,2.67,3.97,0.25,"2,522.00","1,415.00",,
