Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2023/02/05,26,CBLPO,38.84,130.0,130.0,130.0,130.0,130.00,0.0,0.0,130.00,"25,108.00",130.00,"3,264,040.00",1,0.0,0.0,0.0,0.0,0.0,130.00,121.00
2023/02/15,26,CBLPO,42.32,130.0,130.0,130.0,130.0,130.00,0.0,0.0,130.00,"68,040.00",130.00,"8,845,200.00",2,0.00,0.00,0.0,0.0,0.0,130.00,121.00
2023/02/22,27,CBLPO,34.73,130.0,130.0,130.0,130.0,130.00,0.0,0.0,130.00,"6,277.00",130.00,"816,010.00",1,0.0,0.0,0.0,0.0,0.0,130.00,121.00
2022/07/08,19,CBLPO,23.18,121.0,121.0,121.0,121.0,121.00,0.0,0.0,121.00,"5,023.00",121.00,"607,783.00",2,0.0,0.0,0.0,0.0,0.0,161.00,121.00
2022/05/09,19,CBLPO,18.82,121.0,121.0,121.0,121.0,121.00,0.0,0.0,121.00,"3,105.00",121.00,"375,705.00",1,0.0,0.0,0.0,0.0,0.0,161.00,121.00
2022/04/06,19,CBLPO,31.03,121.0,121.0,121.0,121.0,121.00,0.0,0.0,121.00,"62,767.00",123.00,"7,594,807.00",16,-2.0,0.0,-1.63,0.0,0.0,161.00,121.00
2023/01/02,24,CBLPO,34.61,130.0,130.0,130.0,130.0,130.00,0.0,0.0,130.00,"58,680.00",121.00,"7,628,400.00",19,9.0,0.0,7.44,0.0,0.0,161.00,121.00
2022/01/03,18,CBLPO,55.8,161.0,161.0,161.0,161.0,161.00,0.0,0.0,161.00,"31,920.00",161.00,"5,139,120.00",4,0.0,0.00,0.0,0.0,0.0,161.00,101.00
2021/11/23,18,CBLPO,53.4,161.0,161.0,161.0,161.0,161.00,0.0,0.0,161.00,"16,544.00",161.00,"2,663,584.00",6,0.0,0.0,0.0,0.0,0.0,161.00,101.00
2021/09/29,19,CBLPO,50.63,161.0,161.0,161.0,161.0,161.00,0.0,0.0,161.00,"11,956.00",161.00,"1,924,916.00",1,0.0,0.0,0.0,0.0,0.0,161.00,100.00
2021/08/18,19,CBLPO,62.00,161.0,161.0,161.0,161.0,161.00,0.0,0.0,161.00,"8,369.00",162.00,"1,347,409.00",3,-1.0,0.00,-0.62,0.0,0.0,161.00,100.00
2021/03/22,17,CBLPO,54.94,101.0,101.0,101.0,101.0,101.00,0.0,0.0,101.00,"21,520.00",102.00,"2,173,520.00",1,-1.0,0.0,-0.98,0.0,0.0,102.00,100.00
2021/01/21,18,CBLPO,70.11,102.0,102.0,102.0,102.0,102.00,0.0,0.0,102.00,"275,255.00",102.00,"28,076,010.00",1,0.0,0.00,0.0,0.0,0.0,102.00,100.00
2021/02/02,17,CBLPO,63.92,102.0,102.0,102.0,102.0,102.00,0.0,0.0,102.00,"43,000.00",102.00,"4,386,000.00",2,0.0,0.0,0.0,0.0,0.0,102.00,100.00
2020/12/08,17,CBLPO,60.3,102.0,102.0,102.0,102.0,102.00,0.0,0.0,102.00,"31,000.00",100.00,"3,162,000.00",1,2.00,0.00,2.0,0.0,0.0,102.00,100.00
2020/10/29,16,CBLPO,51.95,100.0,100.0,100.0,100.0,100.00,0.0,0.0,100.00,"22,141.00",100.00,"2,214,100.00",1,0.0,0.0,0.0,0.0,0.0,100.25,100.00
2020/08/27,18,CBLPO,53.13,100.0,100.0,100.0,100.0,100.00,0.0,0.0,100.00,"60,000.00",100.00,"6,000,000.00",1,0.0,0.0,0.0,0.0,0.0,100.25,100.00
2020/09/15,18,CBLPO,55.98,100.0,100.0,100.0,100.0,100.00,0.0,0.0,100.00,"4,694.00",100.00,"469,400.00",1,0.0,0.0,0.0,0.0,0.0,100.25,100.00
2020/01/09,14,CBLPO,59.0,100.0,100.0,100.0,100.0,100.00,0.0,0.0,100.00,"2,018,661.00",100.00,"201,866,096.00",8,0.0,0.0,0.0,0.0,0.0,118.00,100.00
2020/01/15,16,CBLPO,56.37,100.25,100.25,100.25,100.25,100.25,0.0,0.0,100.25,"7,203.00",100.00,"722,100.00",5,0.0,0.0,0.25,0.0,0.0,118.00,100.00
2020/01/16,17,CBLPO,56.89,100.25,100.25,100.25,100.25,100.25,0.0,0.0,100.25,"4,195.00",100.25,"420,549.00",3,0.0,0.0,0.0,0.0,0.0,118.00,100.00
2019/12/05,16,CBLPO,38.67,100.0,100.0,100.0,100.0,100.00,0.0,0.0,100.00,935.00,100.00,"93,500.00",1,0.0,0.0,0.0,0.0,0.0,118.00,100.00
2019/11/18,15,CBLPO,44.92,100.0,100.0,100.0,100.0,100.00,0.0,0.0,100.00,"34,098.00",100.00,"3,409,800.00",1,0.0,0.0,0.0,0.0,0.0,120.00,100.00
2019/11/25,15,CBLPO,38.98,100.0,100.0,100.0,100.0,100.00,0.0,0.0,100.00,"24,382.00",100.00,"2,438,200.00",3,0.0,0.0,0.0,0.0,0.0,118.00,100.00
2019/11/27,16,CBLPO,45.97,100.0,100.0,100.0,100.0,100.00,0.0,0.0,100.00,"40,000.00",100.00,"4,000,000.00",2,0.0,0.0,0.0,0.0,0.0,118.00,100.00
2019/12/03,15,CBLPO,45.25,100.0,100.0,100.0,100.0,100.00,0.0,0.0,100.00,"46,497.00",100.00,"4,649,700.00",4,0.0,0.0,0.0,0.0,0.0,118.00,100.00
2020/03/05,17,CBLPO,57.91,100.0,100.0,100.0,100.0,100.00,0.0,0.0,100.00,"55,354.00",100.25,"5,535,400.00",1,0.0,0.0,-0.25,0.0,0.0,118.00,100.00
2019/09/09,16,CBLPO,47.47,100.0,100.0,100.0,100.0,100.00,0.0,0.0,100.00,"400,000.00",100.00,"40,000,000.00",5,0.0,0.0,0.0,0.0,0.0,120.00,100.00
2019/08/06,16,CBLPO,39.72,100.0,100.0,100.0,100.0,100.00,0.0,0.0,100.00,"10,041.00",100.00,"1,004,100.00",1,0.0,0.0,0.0,0.0,0.0,120.00,100.00
2019/08/08,16,CBLPO,43.4,100.0,100.0,100.0,100.0,100.00,0.0,0.0,100.00,"177,607.00",100.00,"17,760,700.00",7,0.0,0.0,0.0,0.0,0.0,120.00,100.00
2019/08/12,15,CBLPO,47.42,100.0,100.0,100.0,100.0,100.00,0.0,0.0,100.00,"55,000.00",100.00,"5,500,000.00",1,0.0,0.0,0.0,0.0,0.0,120.00,100.00
2019/08/14,16,CBLPO,44.06,100.0,100.0,100.0,100.0,100.00,0.0,0.0,100.00,"55,000.00",100.00,"5,500,000.00",1,0.0,0.0,0.0,0.0,0.0,120.00,100.00
2019/08/15,15,CBLPO,43.52,100.0,100.0,100.0,100.0,100.00,0.0,0.0,100.00,"41,319.00",100.00,"4,131,900.00",2,0.0,0.0,0.0,0.0,0.0,120.00,100.00
2019/07/10,15,CBLPO,47.28,100.0,100.0,100.0,100.0,100.00,0.0,0.0,100.00,"1,753,594.00",110.00,"175,359,392.00",4,-10.0,0.0,-9.09,0.0,0.0,120.00,100.00
2019/07/17,15,CBLPO,43.39,100.0,100.0,100.0,100.0,100.00,0.0,0.0,100.00,"135,507.00",100.00,"13,550,700.00",1,0.0,0.0,0.0,0.0,0.0,120.00,100.00
2019/06/23,15,CBLPO,45.13,114.0,114.0,110.0,110.0,110.00,0.0,0.0,111.05,"201,574.00",116.00,"22,385,436.00",3,-6.0,4.0,-5.17,3.64,-0.96,120.00,110.00
2019/06/24,15,CBLPO,43.69,110.0,110.0,110.0,110.0,110.00,0.0,0.0,110.00,"50,000.00",110.00,"5,500,000.00",1,0.0,0.0,0.0,0.0,0.0,120.00,110.00
2019/06/27,14,CBLPO,44.77,110.0,110.0,110.0,110.0,110.00,0.0,0.0,110.00,"50,000.00",110.00,"5,500,000.00",1,0.0,0.0,0.0,0.0,0.0,120.00,110.00
2019/04/22,16,CBLPO,-,118.0,118.0,118.0,118.0,118.00,0.0,0.0,118.00,"1,400.00",118.00,"165,200.00",1,0.0,0.0,0.0,0.0,0.0,120.00,118.00
2019/04/28,17,CBLPO,-,116.0,116.0,116.0,116.0,116.00,0.0,0.0,116.00,"5,000.00",118.00,"580,000.00",1,-2.0,0.0,-1.69,0.0,0.0,120.00,116.00
2019/04/04,15,CBLPO,-,118.0,118.0,118.0,118.0,118.00,0.0,0.0,118.00,"18,000.00",118.00,"2,124,000.00",1,0.0,0.0,0.0,0.0,0.0,120.00,118.00
2019/03/07,15,CBLPO,-,118.0,118.0,118.0,118.0,118.00,0.0,0.0,118.00,"8,281.00",118.00,"977,158.00",2,0.0,0.0,0.0,0.0,0.0,127.00,118.00
2019/02/13,17,CBLPO,-,118.0,118.0,118.0,118.0,118.00,0.0,0.0,118.00,"17,070.00",118.00,"2,014,260.00",2,0.00,0.0,0.0,0.0,0.0,127.00,118.00
2019/01/24,15,CBLPO,-,118.0,118.0,118.0,118.0,118.00,0.0,0.0,118.00,"40,165.00",120.00,"4,739,470.00",2,-2.0,0.00,-1.67,0.0,0.0,129.00,118.00
