Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2021/10/28,164,RMF1,55.48,9.7,9.9,9.7,9.78,9.77,"19,160.00",9.82,"187,101.50",22,-0.04,0.2,-0.41,2.06,0.15,10.30,9.25,,
2021/10/31,171,RMF1,49.75,9.78,9.81,9.6,9.76,9.71,"29,500.00",9.78,"286,585.00",32,-0.02,0.21,-0.2,2.19,0.46,10.30,9.25,,
2021/11/01,166,RMF1,47.22,9.8,9.85,9.65,9.66,9.68,"15,900.00",9.76,"153,921.50",21,-0.1,0.2,-1.02,2.07,-0.21,10.30,9.25,,
2021/11/02,173,RMF1,53.98,9.66,9.8,9.6,9.6,9.65,"67,700.00",9.66,"653,260.00",25,-0.06,0.2,-0.62,2.08,-0.51,10.30,9.25,,
2021/11/03,171,RMF1,49.65,9.78,9.78,9.6,9.61,9.65,"26,600.00",9.60,"256,664.00",30,0.01,0.18,0.1,1.88,-0.41,10.30,9.25,,
2021/11/08,167,RMF1,49.44,9.5,9.7,9.5,9.69,9.69,"12,255.00",9.61,"118,735.50",19,0.08,0.2,0.83,2.11,0.01,10.30,9.25,,
2021/11/09,165,RMF1,52.13,9.7,9.7,9.47,9.5,9.54,"47,500.00",9.69,"453,306.00",39,-0.19,0.23,-1.96,2.43,-0.46,10.30,9.25,,
2021/11/11,166,RMF1,43.88,9.36,9.6,9.36,9.48,9.45,"10,650.00",9.50,"100,680.70",24,-0.02,0.24,-0.21,2.56,0.28,10.30,9.25,,
2021/11/14,231,RMF1,69.63,8.83,9.2,8.83,9.18,9.11,"165,790.00",9.00,"1,511,133.70",51,0.18,0.37,2.0,4.19,0.71,9.20,6.82,7.94,7.76
2021/11/15,168,RMF1,45.48,9.54,9.72,9.2,9.55,9.45,"10,610.00",9.54,"100,223.80",29,0.01,0.52,0.1,5.65,1.09,10.30,9.20,,
2021/11/16,168,RMF1,60.48,9.5,9.69,9.4,9.64,9.52,"19,475.00",9.55,"185,424.75",28,0.09,0.29,0.94,3.09,1.23,10.30,9.20,,
2021/11/17,165,RMF1,53.03,9.45,9.83,9.38,9.5,9.62,"7,800.00",9.64,"75,030.00",20,-0.14,0.45,-1.45,4.8,-1.26,10.30,9.20,,
2021/11/18,163,RMF1,53.81,9.6,9.68,9.4,9.5,9.52,"14,150.00",9.50,"134,670.20",24,0.0,0.28,0.0,2.98,-0.18,10.30,9.20,,
2021/11/21,168,RMF1,41.1,9.4,9.54,9.36,9.54,9.50,"10,200.00",9.50,"96,862.00",26,0.04,0.18,0.42,1.92,0.46,10.30,9.20,,
2021/11/22,170,RMF1,42.19,9.35,9.63,9.35,9.41,9.54,"6,500.00",9.54,"62,025.00",23,-0.13,0.28,-1.36,2.99,-1.41,10.30,9.20,,
2021/11/23,170,RMF1,48.74,9.35,9.5,9.35,9.37,9.39,"10,800.00",9.41,"101,359.00",19,-0.04,0.15,-0.43,1.6,-0.16,10.30,9.20,,
2021/11/24,170,RMF1,50.18,9.37,9.5,9.31,9.32,9.36,"38,350.00",9.37,"359,083.00",18,-0.05,0.19,-0.53,2.04,-0.46,10.30,9.20,,
2021/11/25,170,RMF1,43.51,9.33,9.48,9.3,9.32,9.36,"5,250.00",9.32,"49,130.00",17,0.0,0.18,0.0,1.94,-0.41,10.30,9.20,,
2021/11/28,174,RMF1,50.24,9.32,9.44,9.22,9.44,9.29,"7,160.00",9.32,"66,512.20",21,0.12,0.22,1.29,2.39,1.6,10.30,9.20,,
2021/11/29,169,RMF1,46.19,9.47,9.5,9.35,9.35,9.40,"2,713.00",9.44,"25,492.20",12,-0.09,0.15,-0.95,1.6,-0.5,10.30,9.20,,
2021/11/30,167,RMF1,48.62,9.2,9.3,9.18,9.21,9.20,"17,137.00",9.35,"157,612.40",21,-0.14,0.12,-1.5,1.31,0.14,10.30,9.18,,
2021/12/01,165,RMF1,47.63,9.21,9.35,9.17,9.35,9.25,"3,700.00",9.21,"34,211.00",14,0.14,0.18,1.52,1.96,1.11,10.30,9.17,,
2021/12/02,169,RMF1,43.05,9.2,9.36,9.2,9.21,9.22,"21,501.00",9.35,"198,140.20",32,-0.14,0.16,-1.5,1.74,-0.06,10.30,9.17,,
2021/12/05,166,RMF1,40.62,9.11,9.12,9.0,9.03,9.07,"33,117.00",9.21,"300,507.43",23,-0.18,0.12,-1.95,1.33,-0.49,10.30,9.00,,
2021/12/06,167,RMF1,46.61,9.0,9.15,8.97,9.15,9.04,"13,800.00",9.03,"124,737.00",18,0.12,0.18,1.33,2.01,1.21,10.30,8.97,,
2021/12/07,168,RMF1,40.5,9.0,9.2,9.0,9.19,9.12,"6,500.00",9.15,"59,289.50",18,0.04,0.20,0.44,2.22,0.75,10.30,8.97,,
2021/12/08,166,RMF1,37.75,9.1,9.2,8.96,8.96,9.08,"9,100.00",9.19,"82,592.00",19,-0.23,0.24,-2.5,2.68,-1.3,10.30,8.96,,
2021/12/09,171,RMF1,46.46,9.12,9.13,8.99,9.03,9.09,"12,400.00",8.96,"112,699.00",20,0.07,0.14,0.78,1.56,-0.65,10.30,8.96,,
2021/12/12,169,RMF1,44.08,9.03,9.17,9.0,9.09,9.13,"24,300.00",9.03,"221,786.00",14,0.06,0.17,0.66,1.89,-0.41,10.30,8.96,,
2021/12/13,171,RMF1,41.14,9.0,9.0,8.91,8.95,8.94,"21,449.00",9.09,"191,708.00",13,-0.14,0.09,-1.54,1.01,0.14,10.30,8.91,,
2021/12/14,162,RMF1,51.31,8.95,9.11,8.95,9.11,9.02,"13,000.00",8.95,"117,304.00",5,0.16,0.16,1.79,1.79,0.95,10.30,8.91,,
2021/12/15,169,RMF1,48.68,9.12,9.2,9.0,9.0,9.01,"31,425.00",9.11,"282,996.50",19,-0.11,0.2,-1.21,2.22,-0.06,10.30,8.91,,
2021/12/16,165,RMF1,40.86,9.18,9.48,8.82,8.99,9.06,"8,570.00",9.00,"77,676.80",15,-0.01,0.66,-0.11,7.48,-0.82,10.30,8.82,,
2021/12/20,168,RMF1,48.09,8.82,9.12,8.82,8.94,8.89,"40,501.00",8.99,"360,047.44",22,-0.05,0.3,-0.56,3.4,0.56,10.30,8.82,,
2021/12/21,168,RMF1,46.1,8.94,9.15,8.85,9.15,8.99,"1,725.00",8.94,"15,501.75",10,0.21,0.30,2.35,3.39,1.79,10.30,8.82,,
2021/12/22,171,RMF1,54.61,9.0,9.15,8.8,9.15,8.93,"27,615.00",9.15,"246,657.25",27,0.0,0.35,0.0,3.98,2.38,10.30,8.80,,
2021/12/23,168,RMF1,49.44,8.97,9.17,8.97,9.17,9.07,"4,565.00",9.15,"41,402.05",15,0.02,0.2,0.22,2.23,1.1,10.30,8.80,,
2021/12/26,231,RMF1,69.63,8.83,9.2,8.83,9.18,9.11,"165,790.00",9.00,"1,511,133.70",51,0.18,0.37,2.0,4.19,0.71,9.20,6.82,7.94,7.76
2021/12/27,175,RMF1,46.12,9.11,9.17,9.0,9.0,9.11,"27,270.00",9.10,"248,514.60",24,-0.1,0.17,-1.1,1.89,-1.26,10.30,8.80,,
2021/12/28,170,RMF1,36.56,9.0,9.18,9.0,9.0,9.08,"2,700.00",9.00,"24,514.00",8,0.0,0.18,0.0,2.0,-0.88,10.30,8.80,,
2021/12/29,168,RMF1,33.8,8.93,9.1,8.93,9.1,8.94,"3,800.00",9.00,"33,961.00",7,0.1,0.17,1.11,1.9,1.79,10.30,8.80,,
2022/01/02,179,RMF1,41.55,8.92,9.2,8.91,8.91,9.02,"7,700.00",9.10,"69,440.00",19,-0.19,0.29,-2.09,3.25,-1.21,10.30,8.80,,
2022/01/03,169,RMF1,52.78,9.01,9.01,8.81,8.97,8.92,"20,773.00",8.91,"185,328.96",27,0.06,0.20,0.67,2.27,0.54,10.30,8.80,,
2022/01/04,173,RMF1,47.25,8.96,9.13,8.96,9.0,9.03,"4,709.00",8.97,"42,540.17",12,0.03,0.17,0.33,1.9,-0.38,10.30,8.80,,
2022/01/05,175,RMF1,39.28,8.91,9.1,8.91,9.0,8.99,"9,292.00",9.00,"83,528.50",21,0.0,0.19,0.0,2.13,0.12,10.30,8.80,,
2022/01/06,176,RMF1,59.47,9.18,9.54,9.18,9.35,9.35,"24,900.00",9.00,"232,711.00",24,0.35,0.36,3.89,3.92,0.04,10.30,8.80,,
2022/01/09,177,RMF1,58.73,9.53,9.53,9.2,9.3,9.32,"14,900.00",9.35,"138,839.00",18,-0.05,0.33,-0.53,3.59,-0.19,10.30,8.80,,
2022/01/10,176,RMF1,60.62,9.4,9.48,9.25,9.43,9.42,"13,750.00",9.30,"129,465.50",20,0.13,0.23,1.4,2.49,0.15,10.30,8.80,,
2022/01/11,170,RMF1,60.69,9.42,9.58,9.25,9.39,9.41,"9,265.00",9.43,"87,217.70",17,-0.04,0.33,-0.42,3.57,-0.25,10.30,8.80,,
2022/01/12,169,RMF1,46.14,9.26,9.38,9.16,9.16,9.23,"17,700.00",9.39,"163,440.00",21,-0.23,0.22,-2.45,2.4,-0.81,10.30,8.80,,
2022/01/13,165,RMF1,50.01,9.16,9.2,9.02,9.2,9.07,"24,450.00",9.16,"221,866.50",25,0.04,0.18,0.44,2.0,1.37,10.30,8.80,,
2022/01/16,171,RMF1,49.86,9.02,9.4,9.0,9.3,9.20,"19,101.00",9.20,"175,787.39",40,0.1,0.4,1.09,4.44,1.04,10.30,8.80,,
2022/01/17,165,RMF1,48.38,9.22,9.3,9.05,9.25,9.24,"9,200.00",9.30,"84,991.00",21,-0.05,0.25,-0.54,2.76,0.13,10.30,8.80,,
2022/01/18,165,RMF1,59.23,9.25,9.28,9.1,9.28,9.22,"11,600.00",9.25,"106,966.00",24,0.03,0.18,0.32,1.98,0.63,10.30,8.80,,
2022/01/19,168,RMF1,48.98,9.11,9.35,9.11,9.18,9.28,"13,900.00",9.28,"128,962.00",25,-0.1,0.24,-1.08,2.63,-1.07,10.30,8.80,,
2022/01/20,170,RMF1,60.41,9.1,9.33,9.02,9.33,9.20,"32,691.00",9.18,"300,698.82",36,0.15,0.31,1.63,3.44,1.41,10.30,8.80,,
2022/01/23,171,RMF1,55.66,9.25,9.33,9.2,9.25,9.23,"16,700.00",9.33,"154,082.00",25,-0.08,0.13,-0.86,1.41,0.25,10.30,8.80,,
2022/01/24,165,RMF1,47.37,9.07,9.3,9.07,9.09,9.15,"8,008.00",9.25,"73,240.44",20,-0.16,0.23,-1.73,2.54,-0.62,10.30,8.80,,
2022/01/25,167,RMF1,49.6,9.22,9.22,9.13,9.2,9.19,"3,700.00",9.09,"34,000.00",13,0.11,0.09,1.21,0.99,0.12,10.30,8.80,,
2022/01/26,171,RMF1,43.3,9.15,9.2,9.1,9.1,9.12,"7,400.00",9.20,"67,497.00",19,-0.1,0.1,-1.09,1.1,-0.23,10.30,8.80,,
2022/01/27,165,RMF1,54.8,9.06,9.15,9.03,9.1,9.07,"18,335.00",9.10,"166,246.50",33,0.0,0.12,0.0,1.33,0.36,10.30,8.80,,
2022/01/30,168,RMF1,49.05,9.1,9.5,9.04,9.04,9.21,"42,700.00",9.10,"393,245.50",40,-0.06,0.46,-0.66,5.09,-1.87,10.30,8.80,,
2022/01/31,166,RMF1,50.65,9.0,9.41,8.9,9.2,9.23,"11,076.00",9.04,"102,230.16",37,0.16,0.51,1.77,5.73,-0.32,10.30,8.80,,
2022/02/01,231,RMF1,69.63,8.83,9.2,8.83,9.18,9.11,"165,790.00",9.00,"1,511,133.70",51,0.18,0.37,2.0,4.19,0.71,9.20,6.82,7.94,7.76
2022/02/03,165,RMF1,53.32,9.1,9.2,9.1,9.16,9.16,"11,570.00",9.16,"105,967.00",23,0.0,0.1,0.0,1.1,0.01,10.30,8.80,,
