Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2024/01/30,12,AVYAN,68.62,1091.0,1170.0,1075.0,1129.5,"1,136.57","18,265.00","1,089.00","20,759,363.30",337,40.50,95.00,3.72,8.84,-0.63,771.17,715.41,"1,170.00",550.00
2024/01/31,12,AVYAN,38.7,612.0,616.0,604.0,606.0,609.51,"3,325.00",614.00,"2,026,622.10",121,-8.00,12.00,-1.3,1.99,-0.58,,,807.80,549.00
2024/02/01,12,AVYAN,36.86,598.3,610.0,595.0,604.0,599.20,"3,561.00",606.00,"2,133,735.50",106,-2.0,15.0,-0.33,2.52,0.8,,,807.80,549.00
2024/02/04,11,AVYAN,35.14,593.0,610.0,593.0,597.5,599.04,"1,780.00",604.00,"1,066,295.00",84,-6.5,17.0,-1.08,2.87,-0.26,,,807.80,549.00
2024/02/05,11,AVYAN,35.71,597.0,604.0,595.0,596.1,598.97,"1,700.00",597.50,"1,018,244.50",66,-1.4,9.0,-0.23,1.51,-0.48,,,807.80,549.00
2024/02/06,12,AVYAN,40.12,589.0,605.0,589.0,605.0,599.17,"1,873.00",596.10,"1,122,242.50",95,8.9,16.0,1.49,2.72,0.96,,,807.80,549.00
2024/02/07,12,AVYAN,43.35,617.1,617.1,600.1,605.0,605.63,"1,758.00",605.00,"1,064,704.20",76,0.0,17.0,0.0,2.83,-0.1,,,807.80,549.00
2024/02/08,12,AVYAN,68.62,1091.0,1170.0,1075.0,1129.5,"1,136.57","18,265.00","1,089.00","20,759,363.30",337,40.50,95.00,3.72,8.84,-0.63,771.17,715.41,"1,170.00",550.00
2024/02/10,12,AVYAN,68.62,1091.0,1170.0,1075.0,1129.5,"1,136.57","18,265.00","1,089.00","20,759,363.30",337,40.50,95.00,3.72,8.84,-0.63,771.17,715.41,"1,170.00",550.00
2024/02/11,12,AVYAN,42.84,616.0,616.0,605.0,610.0,608.19,"1,516.00",606.00,"922,011.50",81,4.00,11.00,0.66,1.82,0.3,,,807.80,549.00
2024/02/12,11,AVYAN,54.42,605.0,614.0,605.0,612.0,610.54,"1,982.00",610.00,"1,210,094.30",82,2.00,9.00,0.33,1.49,0.24,,,807.80,549.00
2024/02/13,12,AVYAN,68.62,1091.0,1170.0,1075.0,1129.5,"1,136.57","18,265.00","1,089.00","20,759,363.30",337,40.50,95.00,3.72,8.84,-0.63,771.17,715.41,"1,170.00",550.00
