Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2019/09/01,18,CEFLPO,39.45,100.0,100.0,100.0,100.0,100.00,0.0,0.0,100.00,"40,001.00",100.00,"4,000,100.00",5,0.0,0.0,0.0,0.0,0.0,101.00,100.00
2019/06/10,16,CEFLPO,-,100.0,100.0,100.0,100.0,100.00,0.0,0.0,100.00,"159,334.00",101.00,"15,933,400.00",6,-1.0,0.0,-0.99,0.0,0.0,101.00,100.00
2018/12/05,16,CEFLPO,-,101.0,101.0,101.0,101.0,101.00,0.0,0.0,101.00,"18,000.00",101.00,"1,818,000.00",14,0.0,0.0,0.0,0.0,0.0,101.00,100.00
2018/12/06,17,CEFLPO,-,101.0,101.0,101.0,101.0,101.00,0.0,0.0,101.00,"1,000.00",101.00,"101,000.00",1,0.0,0.0,0.0,0.0,0.0,101.00,100.00
2018/10/28,17,CEFLPO,-,101.0,101.0,101.0,101.0,101.00,0.0,0.0,101.00,"43,000.00",101.00,"4,343,000.00",2,0.0,0.0,0.0,0.0,0.0,101.00,100.00
2018/10/15,13,CEFLPO,-,101.0,101.0,101.0,101.0,101.00,0.0,0.0,101.00,"72,800.00",101.00,"7,352,800.00",17,0.0,0.0,0.0,0.0,0.0,101.00,100.00
2018/03/26,14,CEFLPO,-,100.0,100.0,100.0,100.0,100.00,0.0,0.0,100.00,"60,000.00",100.00,"6,000,000.00",1,0.00,0.00,0.0,0.0,0.0,105.00,45.50
2018/03/27,17,CEFLPO,-,100.0,100.0,100.0,100.0,100.00,0.0,0.0,100.00,"53,700.00",100.00,"5,370,000.00",15,0.0,0.00,0.0,0.0,0.0,105.00,45.50
