Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2017/02/20,104,SAFL,-,229.0,237.0,228.0,228.0,228.00,0.0,0.0,231.69,"2,555.00",229.00,"591,975.00",16,-1.0,9.00,0.0,3.95,-1.62,0.0,0.0
2017/02/21,104,SAFL,-,228.0,232.0,220.0,224.0,224.00,0.0,0.0,227.28,"6,454.00",228.00,"1,466,856.00",19,-4.0,12.0,0.0,5.45,-1.46,0.0,0.0
2017/02/22,101,SAFL,-,224.0,230.0,226.0,226.0,226.00,0.0,0.0,227.79,567.00,224.00,"129,156.00",6,2.0,4.0,0.0,1.77,-0.79,0.0,0.0
2017/02/23,99,SAFL,-,226.0,226.0,222.0,222.0,222.00,0.0,0.0,222.82,610.00,226.00,"135,920.00",5,-4.0,4.0,0.0,1.8,-0.37,0.0,0.0
2017/02/26,101,SAFL,-,222.0,225.0,224.0,225.0,225.00,0.0,0.0,224.73,100.00,222.00,"22,473.00",2,3.0,1.0,0.0,0.45,0.12,0.0,0.0
2017/02/28,99,SAFL,-,225.0,221.0,219.0,219.0,219.00,0.0,0.0,220.61,368.00,225.00,"81,184.00",7,-6.0,2.0,0.0,0.91,-0.73,0.0,0.0
2017/03/01,101,SAFL,-,219.0,227.0,215.0,227.0,227.00,0.0,0.0,219.10,"3,840.00",219.00,"841,340.00",9,8.0,12.0,0.0,5.58,3.48,0.0,0.0
2017/03/02,102,SAFL,-,227.0,226.0,222.0,226.0,226.00,0.0,0.0,223.61,"2,529.00",227.00,"565,498.00",14,-1.0,4.0,0.0,1.8,1.06,0.0,0.0
2017/01/24,101,SAFL,-,258.0,260.0,246.0,254.0,254.00,0.0,0.0,250.01,"2,485.00",258.00,"621,264.00",12,-4.0,14.0,0.0,5.69,1.57,0.0,0.0
2017/01/25,102,SAFL,-,254.0,250.0,233.0,233.0,233.00,0.0,0.0,239.48,"4,754.00",254.00,"1,138,480.00",27,-21.00,17.00,0.0,7.3,-2.78,0.0,0.0
2017/01/26,107,SAFL,-,233.0,240.0,222.0,222.0,222.00,0.0,0.0,230.35,"4,631.00",233.00,"1,066,765.00",41,-11.0,18.0,0.0,8.11,-3.76,0.0,0.0
2017/01/30,98,SAFL,-,222.0,230.0,214.0,215.0,215.00,0.0,0.0,219.01,"4,430.00",222.00,"970,194.00",28,-7.0,16.0,0.0,7.48,-1.86,0.0,0.0
2017/01/31,103,SAFL,-,215.0,231.0,211.0,231.0,231.00,0.0,0.0,220.29,"3,004.00",215.00,"661,764.00",15,16.0,20.0,0.0,9.48,4.63,0.0,0.0
2017/02/01,107,SAFL,-,231.0,244.0,235.0,244.0,244.00,0.0,0.0,241.45,"3,282.00",231.00,"792,428.00",23,13.0,9.0,0.0,3.83,1.05,0.0,0.0
2017/02/02,105,SAFL,-,244.0,252.0,230.0,230.0,230.00,0.0,0.0,236.50,"2,958.00",244.00,"699,567.00",20,-14.0,22.0,0.0,9.57,-2.83,0.0,0.0
2017/02/05,93,SAFL,-,230.0,232.0,224.0,225.0,225.00,0.0,0.0,227.37,"3,536.00",230.00,"803,978.00",14,-5.0,8.0,0.0,3.57,-1.05,0.0,0.0
2017/02/07,101,SAFL,-,225.0,233.0,229.0,230.0,230.00,0.0,0.0,230.09,"2,121.00",225.00,"488,029.00",15,5.0,4.0,0.0,1.75,-0.04,0.0,0.0
2017/02/08,105,SAFL,-,230.0,230.0,226.0,226.0,226.00,0.0,0.0,228.67,"1,050.00",230.00,"240,100.00",6,-4.0,4.0,0.0,1.77,-1.18,0.0,0.0
2017/02/09,101,SAFL,-,226.0,222.0,220.0,222.0,222.00,0.0,0.0,221.67,"1,469.00",226.00,"325,634.00",8,-4.0,2.0,0.0,0.91,0.15,0.0,0.0
2017/02/12,100,SAFL,-,222.0,218.0,206.0,214.0,214.00,0.0,0.0,212.47,"2,786.00",222.00,"591,946.00",20,-8.0,12.0,0.0,5.83,0.71,0.0,0.0
2017/02/13,103,SAFL,-,214.0,216.0,203.0,216.0,216.00,0.0,0.0,208.71,"1,934.00",214.00,"403,652.00",10,2.0,13.0,0.0,6.4,3.37,0.0,0.0
2017/02/14,104,SAFL,-,216.0,224.0,212.0,216.0,216.00,0.0,0.0,217.90,"1,720.00",216.00,"374,785.00",13,0.0,12.0,0.0,5.66,-0.88,0.0,0.0
2017/02/15,107,SAFL,-,216.0,228.0,213.0,228.0,228.00,0.0,0.0,219.98,"3,532.00",216.00,"776,974.00",14,12.00,15.0,0.0,7.04,3.52,0.0,0.0
2017/02/16,113,SAFL,-,228.0,232.0,225.0,230.0,230.00,0.0,0.0,228.49,"1,256.00",228.00,"286,985.00",11,2.0,7.0,0.0,3.11,0.66,0.0,0.0
2017/02/19,110,SAFL,-,230.0,231.0,224.0,229.0,229.00,0.0,0.0,227.51,"4,147.00",230.00,"943,487.00",25,-1.00,7.00,0.0,3.13,0.65,0.0,0.0
