Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2025/05/26,100,IGIPO,27.57,340.0,340.0,340.0,340.0,340.00,0.0,0.0,340.00,"14,000.00",340.00,"4,760,000.00",1,0.0,0.0,0.0,0.0,0.0,511.11,310.00
2025/04/24,95,IGIPO,43.23,340.0,340.0,340.0,340.0,340.00,0.0,0.0,185.00,"80,000.00",340.00,"14,800,000.00",1,0.0,0.0,0.0,0.0,45.59,511.11,310.00
2024/12/22,90,IGIPO,17.66,310.0,310.0,310.0,310.0,310.00,0.0,0.0,205.00,"1,000.00",310.00,"205,000.00",1,0.0,0.0,0.0,0.0,33.87,511.11,310.00
2024/07/01,89,IGIPO,39.36,511.11,511.11,511.11,511.11,511.11,0.0,0.0,511.11,100.00,310.00,"51,111.00",1,0.00,0.0,0.0,0.0,0.0,511.11,310.00
2024/02/20,90,IGIPO,36.89,310.0,310.0,310.0,310.0,310.00,0.0,0.0,310.00,"3,108.00",310.00,"963,480.00",3,0.00,0.0,0.0,0.0,0.0,310.00,310.00
2022/06/26,65,IGIPO,24.81,296.0,296.0,296.0,296.0,296.00,0.0,0.0,296.00,"1,000.00",296.00,"296,000.00",1,0.0,0.0,0.0,0.0,0.0,296.00,296.00
2022/05/04,65,IGIPO,30.29,296.0,296.0,296.0,296.0,296.00,0.0,0.0,296.00,"20,000.00",304.00,"5,920,000.00",1,-8.0,0.0,-2.63,0.0,0.0,296.00,296.00
2020/09/27,58,IGIPO,53.59,310.0,310.0,304.0,304.0,304.00,0.0,0.0,304.00,"76,129.00",316.00,"23,143,276.00",2,-12.00,6.00,-3.8,1.97,0.0,316.00,304.00
2019/07/18,49,IGIPO,39.52,248.0,248.0,248.0,248.0,248.00,0.0,0.0,248.00,"25,000.00",248.00,"6,200,000.00",3,0.0,0.0,0.0,0.0,0.0,250.00,248.00
2019/06/26,53,IGIPO,41.46,248.0,248.0,248.0,248.0,248.00,0.0,0.0,248.00,"97,200.00",248.00,"24,105,600.00",5,0.0,0.0,0.0,0.0,0.0,250.00,248.00
2019/04/30,52,IGIPO,-,248.0,248.0,248.0,248.0,248.00,0.0,0.0,248.00,"1,000.00",250.00,"248,000.00",1,-2.0,0.0,-0.8,0.0,0.0,250.00,248.00
2018/12/16,42,IGIPO,-,250.0,250.0,250.0,250.0,250.00,0.0,0.0,250.00,"105,000.00",250.00,"26,250,000.00",2,0.0,0.0,0.0,0.0,0.0,250.00,250.00
2018/12/12,43,IGIPO,-,250.0,250.0,250.0,250.0,250.00,0.0,0.0,250.00,"195,000.00",0.00,"48,750,000.00",2,250.0,0.0,0.0,0.0,0.0,250.00,0.00
