Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2025/08/25,162,NFS,23.77,700.0,700.0,673.1,680.53,681.00,-0.47,0.0,682.15,"22,304.00",686.81,"15,214,704.90",269,-6.28,26.9,-0.91,4.0,-0.24,"2,111.00",576.00,,
2025/08/26,166,NFS,21.75,668.0,693.0,668.0,674.95,674.50,0.45,0.0,676.67,"10,253.00",680.53,"6,937,870.70",137,-5.58,25.0,-0.82,3.74,-0.25,"2,111.00",576.00,,
2025/08/27,163,NFS,23.26,686.0,703.0,679.0,694.91,697.90,-2.99,0.0,693.38,"24,771.00",674.95,"17,175,674.10",252,19.96,24.0,2.96,3.53,0.22,"2,111.00",576.00,,
2025/08/28,164,NFS,26.21,700.0,701.0,680.0,681.75,680.50,1.25,0.0,688.53,"23,492.00",694.91,"16,174,848.30",215,-13.16,21.0,-1.89,3.09,-0.99,"1,930.00",576.00,,
2025/08/31,161,NFS,30.21,679.0,686.7,666.0,667.38,667.00,0.38,0.0,671.98,"17,023.00",681.75,"11,439,035.50",219,-14.37,20.7,-2.11,3.11,-0.69,"1,862.00",576.00,,
2025/09/01,168,NFS,31.55,680.0,680.0,663.0,665.16,665.00,0.16,0.0,666.68,"14,157.00",667.38,"9,438,210.50",178,-2.22,17.0,-0.33,2.56,-0.23,"1,862.00",576.00,,
2025/09/02,169,NFS,31.87,657.0,670.0,657.0,662.3,660.00,2.3,0.0,663.40,"12,071.00",665.16,"8,007,890.40",130,-2.86,13.0,-0.43,1.98,-0.17,"1,826.30",576.00,,
2025/09/03,166,NFS,30.65,665.0,670.0,653.0,654.57,653.00,1.57,0.0,659.54,"9,069.00",662.30,"5,981,387.10",138,-7.73,17.0,-1.17,2.6,-0.76,"1,826.30",576.00,,
2025/09/04,163,NFS,31.99,650.0,660.0,638.0,639.71,640.00,-0.29,0.0,644.49,"21,551.00",654.57,"13,889,297.70",244,-14.86,22.0,-2.27,3.45,-0.75,"1,826.30",576.00,,
2025/09/07,174,NFS,29.71,635.0,647.7,622.0,643.13,643.00,0.13,0.0,637.77,"12,558.00",639.71,"8,009,140.90",181,3.42,25.7,0.53,4.13,0.83,"1,625.00",576.00,,
2025/09/08,167,NFS,30.37,632.4,645.0,631.0,632.92,632.00,0.92,0.0,636.55,"14,762.00",643.13,"9,396,681.30",167,-10.21,14.0,-1.59,2.22,-0.57,"1,625.00",576.00,,
2025/09/18,129,NFS,23.88,633.0,633.0,603.0,605.0,605.00,0.0,0.0,617.63,515.00,632.92,"318,078.50",11,-27.92,30.0,-4.41,4.98,-2.09,"1,605.00",576.00,,
2025/09/21,173,NFS,41.78,605.0,664.9,600.0,660.01,655.00,5.01,0.01,629.05,"32,534.00",605.00,"20,465,566.20",345,55.01,64.90,9.09,10.82,4.69,"1,605.00",576.00,,
2025/09/23,168,NFS,40.98,655.0,683.0,650.0,671.0,671.00,0.0,0.0,672.04,"21,574.00",660.01,"14,498,630.60",229,10.99,33.0,1.67,5.08,-0.16,"1,605.00",576.00,,
2025/09/24,159,NFS,36.36,666.0,672.9,650.0,655.0,655.00,0.0,0.0,661.48,"7,686.00",671.00,"5,084,132.50",119,-16.00,22.9,-2.38,3.52,-0.99,"1,605.00",576.00,,
2025/09/25,167,NFS,35.3,650.0,662.4,637.0,646.0,646.00,0.0,0.0,647.23,"13,732.00",655.00,"8,887,813.10",145,-9.0,25.4,-1.37,3.99,-0.19,"1,605.00",576.00,673.72,729.70
2025/07/30,170,NFS,31.17,731.0,740.0,715.0,716.58,715.00,1.58,0.0,720.67,"47,021.00",729.27,"33,886,670.40",430,-12.69,25.0,-1.74,3.5,-0.57,"2,614.90",576.00,,
2025/07/31,162,NFS,43.66,718.0,788.2,715.5,788.19,788.20,-0.01,0.0,770.63,"242,942.00",716.58,"187,217,740.50","1,607",71.61,72.7,9.99,10.16,2.23,"2,614.90",576.00,,
2025/08/03,165,NFS,51.87,803.9,851.0,789.0,792.9,793.00,-0.1,0.0,815.99,"225,063.00",788.19,"183,648,873.20","2,492",4.71,62.0,0.6,7.86,-2.91,"2,614.90",576.00,,
2025/08/04,167,NFS,44.63,795.0,800.0,758.0,765.29,768.00,-2.71,0.0,773.32,"119,695.00",792.90,"92,562,793.90","1,048",-27.61,42.0,-3.48,5.54,-1.05,"2,614.90",576.00,,
2025/08/05,167,NFS,40.56,774.9,774.9,743.3,744.29,743.30,0.99,0.0,751.49,"33,949.00",765.29,"25,512,278.30",407,-21.0,31.6,-2.74,4.25,-0.97,"2,614.90",576.00,,
