Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2025/08/18,84,HBLPO,19.42,131.0,131.0,131.0,131.0,131.00,0.0,0.0,131.00,"31,237.00",133.00,"4,092,047.00",1,-2.0,0.0,-1.5,0.0,0.0,133.00,131.00
2025/07/01,77,HBLPO,36.0,133.0,133.0,133.0,133.0,133.00,0.0,0.0,117.58,"366,316.00",133.00,"43,072,002.00",8,0.00,0.0,0.0,0.0,11.59,135.00,125.00
2025/07/02,78,HBLPO,24.72,133.0,133.0,133.0,133.0,133.00,0.0,0.0,115.00,407.00,133.00,"46,805.00",1,0.0,0.0,0.0,0.0,13.53,135.00,125.00
2024/08/12,82,HBLPO,60.64,135.0,135.0,125.0,125.0,125.00,0.0,0.0,134.81,"866,813.00",135.00,"116,851,625.00",2,-10.0,10.00,-7.41,8.0,-7.84,300.00,118.00
2025/04/22,80,HBLPO,35.48,133.0,133.0,133.0,133.0,133.00,0.0,0.0,133.00,"117,250.00",133.00,"15,594,250.00",3,0.0,0.0,0.0,0.0,0.0,150.00,125.00
2025/03/11,77,HBLPO,44.93,133.0,133.0,133.0,133.0,133.00,0.0,0.0,133.00,"50,000.00",131.00,"6,650,000.00",1,2.0,0.0,1.53,0.0,0.0,150.00,125.00
2025/01/02,78,HBLPO,41.68,131.0,131.0,131.0,131.0,131.00,0.0,0.0,131.00,"19,978.00",125.00,"2,617,118.00",1,6.0,0.00,4.8,0.0,0.0,294.00,120.80
2024/08/06,78,HBLPO,52.54,125.0,125.0,125.0,125.0,125.00,0.0,0.0,125.00,"31,615.00",125.00,"3,951,875.00",1,0.00,0.00,0.0,0.0,0.0,300.00,118.00
2024/08/11,80,HBLPO,67.72,135.0,135.0,135.0,135.0,135.00,0.0,0.0,135.00,"601,184.00",125.00,"81,159,840.00",1,10.00,0.00,8.0,0.0,0.0,300.00,118.00
2024/06/27,83,HBLPO,48.12,125.0,125.0,125.0,125.0,125.00,0.0,0.0,125.00,"105,804.00",125.00,"13,225,500.00",1,0.00,0.00,0.0,0.0,0.0,300.00,118.00
2024/07/10,77,HBLPO,51.53,125.0,125.0,125.0,125.0,125.00,0.0,0.0,125.00,"171,120.00",125.00,"21,390,000.00",2,0.0,0.0,0.0,0.0,0.0,300.00,118.00
2024/06/13,73,HBLPO,53.87,125.0,125.0,125.0,125.0,125.00,0.0,0.0,125.00,"750,394.00",123.20,"93,799,250.00",1,1.8,0.0,1.46,0.0,0.0,300.00,118.00
2024/06/23,76,HBLPO,48.94,125.0,125.0,125.0,125.0,125.00,0.0,0.0,125.00,"59,259.00",125.00,"7,407,375.00",16,0.0,0.0,0.0,0.0,0.0,300.00,118.00
2024/05/16,79,HBLPO,45.41,150.0,150.0,150.0,150.0,150.00,0.0,0.0,150.00,"5,291.00",123.20,"793,650.00",1,0.0,0.0,0.0,0.0,0.0,300.00,118.00
2024/02/05,78,HBLPO,40.55,120.8,120.8,120.8,120.8,120.80,0.0,0.0,120.80,"35,980.00",123.20,"4,346,384.00",1,-2.4,0.0,-1.95,0.0,0.0,300.00,118.00
2023/12/27,77,HBLPO,45.61,300.0,300.0,300.0,300.0,300.00,0.0,0.0,300.00,"25,000.00",300.00,"7,500,000.00",1,0.0,0.00,0.0,0.0,0.0,300.00,118.00
2024/01/01,75,HBLPO,54.18,300.0,300.0,300.0,300.0,300.00,0.0,0.0,300.00,"1,000.00",300.00,"300,000.00",1,0.0,0.0,0.0,0.0,0.0,300.00,118.00
2024/01/02,78,HBLPO,52.49,294.0,294.0,271.4,271.4,271.40,0.0,0.0,282.60,50.00,300.00,"14,130.00",5,-28.6,22.6,-9.53,8.33,-4.13,300.00,118.00
2024/01/03,77,HBLPO,51.05,266.0,266.0,245.4,245.4,245.40,0.0,0.0,255.60,50.00,271.40,"12,780.00",5,-26.00,20.6,-9.58,8.39,-4.16,300.00,118.00
2024/01/04,75,HBLPO,32.14,240.5,240.5,221.9,221.9,221.90,0.0,0.0,231.10,50.00,245.40,"11,555.00",5,-23.50,18.60,-9.58,8.38,-4.15,300.00,118.00
2024/01/07,77,HBLPO,32.27,217.5,217.5,200.9,200.9,200.90,0.0,0.0,209.10,50.00,221.90,"10,455.00",5,-21.0,16.6,-9.46,8.26,-4.08,300.00,118.00
2024/01/08,82,HBLPO,37.7,196.9,196.9,181.8,181.8,181.80,0.0,0.0,189.28,50.00,200.90,"9,464.00",5,-19.1,15.10,-9.51,8.31,-4.11,300.00,118.00
2024/01/09,76,HBLPO,37.22,178.2,178.2,164.6,164.6,164.60,0.0,0.0,171.34,50.00,181.80,"8,567.00",5,-17.2,13.6,-9.46,8.26,-4.09,300.00,118.00
2024/01/10,74,HBLPO,40.71,161.4,161.4,149.0,149.0,149.00,0.0,0.0,155.14,50.00,164.60,"7,757.00",5,-15.6,12.40,-9.48,8.32,-4.12,300.00,118.00
2024/01/11,75,HBLPO,50.94,146.1,150.0,134.9,150.0,150.00,0.0,0.0,150.00,"1,590,050.00",149.00,"238,507,022.00",7,1.00,15.1,0.67,11.19,0.0,300.00,118.00
2024/01/14,78,HBLPO,45.93,132.3,132.3,123.2,123.2,123.20,0.0,0.0,128.75,"192,626.00",134.90,"24,801,054.80",5,-11.7,9.1,-8.67,7.39,-4.51,300.00,118.00
2023/11/06,70,HBLPO,32.16,125.0,125.0,125.0,125.0,125.00,0.0,0.0,125.00,"286,790.00",300.00,"35,848,750.00",2,0.0,0.0,0.0,0.0,0.0,125.00,125.00
2023/11/07,71,HBLPO,35.55,125.0,125.0,118.0,118.0,118.00,0.0,0.0,122.94,"745,460.00",125.00,"91,644,228.00",4,-7.0,7.0,-5.6,5.93,-4.18,125.00,118.00
2023/11/08,73,HBLPO,33.32,124.5,124.5,124.5,124.5,124.50,0.0,0.0,124.50,"420,304.00",118.00,"52,327,848.00",2,6.50,0.0,5.51,0.0,0.0,125.00,118.00
2020/10/18,50,HBLPO,65.06,300.0,300.0,300.0,300.0,300.00,0.0,0.0,300.00,"815,172.00",290.00,"244,551,600.00",1,10.0,0.0,3.45,0.0,0.0,300.00,290.00
