Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2025/08/25,195,NRIC,44.66,1575.0,1652.0,1552.2,1647.5,"1,649.90",-2.4,0.0,"1,617.41","475,871.00","1,567.57","769,677,951.80","2,898",79.93,99.8,5.1,6.43,1.83,"1,691.00",722.00,,
2025/08/26,198,NRIC,43.95,1647.5,1688.0,1640.0,1685.72,"1,686.20",-0.48,0.0,"1,667.89","293,532.00","1,647.50","489,578,224.70","2,117",38.22,48.0,2.32,2.93,1.06,"1,691.00",722.00,,
2025/08/27,197,NRIC,43.13,1685.0,1738.0,1669.0,1731.89,"1,731.00",0.89,0.0,"1,715.65","294,510.00","1,685.72","505,276,277.00","2,293",46.17,69.0,2.74,4.13,0.94,"1,738.00",722.00,,
2025/08/28,196,NRIC,44.84,1735.0,1743.0,1671.0,1689.84,"1,689.00",0.84,0.0,"1,703.47","384,160.00","1,731.89","654,403,822.10","2,138",-42.05,72.0,-2.43,4.31,-0.81,"1,743.00",722.00,,
2025/08/31,196,NRIC,42.79,1665.0,1708.0,1655.0,1667.07,"1,655.00",12.07,0.01,"1,681.40","270,397.00","1,689.84","454,645,364.10","1,633",-22.77,53.0,-1.35,3.2,-0.86,"1,743.00",722.00,,
2025/09/01,200,NRIC,35.76,1634.0,1700.0,1634.0,1674.55,"1,678.00",-3.45,0.0,"1,670.86","168,071.00","1,667.07","280,823,184.50","1,047",7.48,66.0,0.45,4.04,0.22,"1,743.00",722.00,,
2025/09/02,201,NRIC,24.0,1641.1,1842.0,1641.1,1665.64,"1,675.00",-9.36,-0.01,"1,680.82","135,080.00","1,674.55","227,045,814.30",939,-8.91,200.9,-0.53,12.24,-0.91,"1,842.00",722.00,,
2025/09/03,199,NRIC,26.99,1660.0,1686.0,1660.0,1663.88,"1,666.00",-2.12,0.0,"1,668.09","156,818.00","1,665.64","261,586,238.00",831,-1.76,26.0,-0.11,1.57,-0.25,"1,842.00",722.00,,
2025/09/04,194,NRIC,26.0,1660.0,1677.0,1630.0,1658.08,"1,669.90",-11.82,-0.01,"1,653.65","213,812.00","1,663.88","353,570,151.70","1,312",-5.8,47.0,-0.35,2.88,0.27,"1,842.00",722.00,,
2025/09/07,206,NRIC,27.87,1685.0,1695.0,1660.0,1668.44,"1,670.00",-1.56,0.0,"1,682.38","163,248.00","1,658.08","274,645,200.30","1,008",10.36,35.0,0.62,2.11,-0.84,"1,842.00",722.00,,
2025/09/08,197,NRIC,24.91,1650.0,1678.0,1616.0,1631.86,"1,634.90",-3.04,0.0,"1,638.38","187,293.00","1,668.44","306,857,604.80","1,101",-36.58,62.0,-2.19,3.84,-0.4,"1,842.00",722.00,,
2025/09/18,148,NRIC,16.62,1599.3,1599.3,1468.7,1468.7,"1,468.70",0.0,0.0,"1,470.47","2,922.00","1,631.86","4,296,724.40",34,-163.16,130.6,-10.0,8.89,-0.12,"1,842.00",722.00,,
2025/09/21,202,NRIC,26.66,1439.4,1538.0,1321.9,1470.67,"1,472.00",-1.33,0.0,"1,387.70","599,089.00","1,468.70","831,355,910.50","3,567",1.97,216.10,0.13,16.35,5.64,"1,842.00",722.00,,
2025/09/23,201,NRIC,24.27,1490.0,1528.9,1452.0,1518.0,"1,518.00",0.0,0.0,"1,507.51","256,583.00","1,470.67","386,801,837.00","1,552",47.33,76.9,3.22,5.3,0.69,"1,842.00",722.00,,
2025/09/24,190,NRIC,21.18,1490.0,1520.0,1445.0,1467.0,"1,467.00",0.0,0.0,"1,471.42","117,746.00","1,518.00","173,253,424.80",718,-51.00,75.0,-3.36,5.19,-0.3,"1,842.00",722.00,,
2025/09/25,198,NRIC,31.98,1437.7,1490.0,1436.0,1462.0,"1,462.00",0.0,0.0,"1,459.84","211,691.00","1,467.00","309,034,270.60",833,-5.0,54.0,-0.34,3.76,0.15,"1,842.00",722.00,"1,373.52","1,242.12"
2025/07/30,203,NRIC,38.46,1629.0,1665.0,1602.0,1628.79,"1,625.00",3.79,0.0,"1,638.23","331,806.00","1,601.66","543,576,033.70","2,685",27.13,63.0,1.69,3.93,-0.58,"1,665.00",722.00,,
2025/07/31,194,NRIC,39.32,1660.0,1691.0,1592.5,1609.19,"1,604.10",5.09,0.0,"1,629.25","462,490.00","1,628.79","753,513,588.40","2,720",-19.6,98.5,-1.2,6.19,-1.25,"1,691.00",722.00,,
