Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2017/03/20,118,SHBL,-,430.0,430.0,422.0,430.0,430.00,0.0,0.0,422.33,502.00,430.00,"212,012.00",6,0.0,8.0,0.0,1.9,1.78,0.0,0.0
2017/04/16,114,SHBL,-,490.0,490.0,490.0,490.0,490.00,0.0,0.0,490.00,300.00,490.00,"147,000.00",4,0.00,0.00,0.0,0.0,0.0,0.0,0.0
2017/05/15,118,SHBL,-,580.0,591.0,570.0,570.0,570.00,0.0,0.0,576.66,555.00,580.00,"320,045.00",9,-10.0,21.0,0.0,3.68,-1.17,0.0,0.0
2017/05/17,118,SHBL,-,570.0,570.0,538.0,542.0,542.00,0.0,0.0,547.03,"1,659.00",570.00,"907,520.00",9,-28.0,32.0,0.0,5.95,-0.93,0.0,0.0
2017/05/18,123,SHBL,-,542.0,532.0,501.0,530.0,530.00,0.0,0.0,516.59,"12,353.00",542.00,"6,381,476.00",34,-12.0,31.0,0.0,6.19,2.53,0.0,0.0
2017/05/21,123,SHBL,-,530.0,525.0,515.0,525.0,525.00,0.0,0.0,519.68,470.00,530.00,"244,250.00",3,-5.0,10.0,0.0,1.94,1.01,0.0,0.0
2017/05/22,122,SHBL,-,525.0,516.0,500.0,505.0,505.00,0.0,0.0,504.38,746.00,525.00,"376,267.00",15,-20.0,16.0,0.0,3.2,0.12,0.0,0.0
2017/05/23,125,SHBL,-,505.0,525.0,498.0,498.0,498.00,0.0,0.0,515.15,"3,591.00",505.00,"1,849,898.00",17,-7.0,27.0,0.0,5.42,-3.44,0.0,0.0
2017/05/24,124,SHBL,-,498.0,500.0,500.0,500.0,500.00,0.0,0.0,500.00,600.00,498.00,"300,000.00",4,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/05/28,123,SHBL,-,500.0,490.0,481.0,481.0,481.00,0.0,0.0,484.70,"5,640.00",500.00,"2,733,708.00",19,-19.0,9.0,0.0,1.87,-0.77,0.0,0.0
2017/05/30,123,SHBL,-,481.0,475.0,472.0,472.0,472.00,0.0,0.0,474.04,365.00,481.00,"173,025.00",4,-9.0,3.0,0.0,0.64,-0.43,0.0,0.0
2017/05/31,120,SHBL,-,472.0,470.0,455.0,470.0,470.00,0.0,0.0,463.94,"3,227.00",472.00,"1,497,136.00",14,-2.0,15.0,0.0,3.3,1.29,0.0,0.0
2017/06/01,123,SHBL,-,470.0,490.0,470.0,490.0,490.00,0.0,0.0,476.42,"2,028.00",470.00,"966,177.00",19,20.0,20.0,0.0,4.26,2.77,0.0,0.0
2017/06/04,119,SHBL,-,490.0,481.0,465.0,475.0,475.00,0.0,0.0,466.99,"3,700.00",490.00,"1,727,850.00",10,-15.0,16.0,0.0,3.44,1.69,0.0,0.0
2017/06/05,122,SHBL,-,475.0,493.0,466.0,466.0,466.00,0.0,0.0,473.11,"3,656.00",475.00,"1,729,689.00",16,-9.0,27.0,0.0,5.79,-1.53,0.0,0.0
2017/06/06,121,SHBL,-,466.0,506.0,470.0,506.0,506.00,0.0,0.0,479.36,"1,048.00",466.00,"502,368.00",13,40.0,36.0,0.0,7.66,5.27,0.0,0.0
2017/06/07,123,SHBL,-,506.0,510.0,490.0,490.0,490.00,0.0,0.0,496.04,"1,335.00",506.00,"662,215.00",16,-16.0,20.0,0.0,4.08,-1.23,0.0,0.0
2017/06/08,122,SHBL,-,490.0,481.0,454.0,460.0,460.00,0.0,0.0,465.17,"6,454.00",490.00,"3,002,176.00",46,-30.0,27.0,0.0,5.95,-1.12,0.0,0.0
