Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2025/05/27,110,KMCDBP,34.94,589.0,589.0,589.0,589.0,589.00,0.0,0.0,185.00,"18,748.00",589.00,"3,468,380.00",1,0.0,0.0,0.0,0.0,68.59,589.00,589.00
2025/03/24,114,KMCDBP,35.33,589.0,589.0,589.0,589.0,589.00,0.0,0.0,589.00,"12,500.00",589.00,"7,362,500.00",1,0.0,0.0,0.0,0.0,0.0,589.00,589.00
2025/01/22,112,KMCDBP,41.68,589.0,589.0,589.0,589.0,589.00,0.0,0.0,589.00,"1,500.00",589.00,"883,500.00",2,0.0,0.0,0.0,0.0,0.0,589.00,589.00
2023/11/01,103,KMCDBP,35.77,335.2,335.2,335.2,335.2,335.20,0.0,0.0,335.20,"6,600.00",342.00,"2,212,320.00",1,-6.8,0.0,-1.99,0.0,0.0,488.00,335.20
2023/11/02,99,KMCDBP,30.98,336.0,336.0,336.0,336.0,336.00,0.0,0.0,336.00,"3,100.00",335.20,"1,041,600.00",1,0.8,0.0,0.24,0.0,0.0,488.00,335.20
2023/09/18,96,KMCDBP,39.79,342.0,342.0,342.0,342.0,342.00,0.0,0.0,342.00,"5,000.00",342.00,"1,710,000.00",1,0.0,0.0,0.0,0.0,0.0,488.00,342.00
2023/03/28,91,KMCDBP,34.92,415.0,415.0,415.0,415.0,415.00,0.0,0.0,415.00,"3,720.00",415.00,"1,543,800.00",1,0.0,0.0,0.0,0.0,0.0,488.00,415.00
2023/01/18,89,KMCDBP,35.89,480.0,480.0,480.0,480.0,480.00,0.0,0.0,480.00,"1,600.00",480.00,"768,000.00",1,0.0,0.0,0.0,0.0,0.0,693.00,480.00
2022/12/21,90,KMCDBP,17.08,480.0,480.0,480.0,480.0,480.00,0.0,0.0,480.00,"1,130.00",488.00,"542,400.00",1,-8.0,0.0,-1.64,0.0,0.0,693.00,480.00
2023/01/01,95,KMCDBP,30.35,480.0,480.0,480.0,480.0,480.00,0.0,0.0,480.00,"4,100.00",480.00,"1,968,000.00",5,0.0,0.00,0.0,0.0,0.0,693.00,480.00
2022/11/24,81,KMCDBP,26.72,488.0,488.0,488.0,488.0,488.00,0.0,0.0,488.00,"9,600.00",488.00,"4,684,800.00",1,0.0,0.0,0.0,0.0,0.0,785.00,488.00
2022/03/02,77,KMCDBP,30.12,693.0,693.0,693.0,693.0,693.00,0.0,0.0,693.00,"8,000.00",693.00,"5,544,000.00",1,0.0,0.00,0.0,0.0,0.0,785.00,693.00
2021/11/25,77,KMCDBP,50.25,785.0,785.0,785.0,785.0,785.00,0.0,0.0,785.00,"2,000.00",785.00,"1,570,000.00",1,0.0,0.0,0.0,0.0,0.0,785.00,710.00
2021/11/03,78,KMCDBP,57.02,785.0,785.0,785.0,785.0,785.00,0.0,0.0,785.00,"1,000.00",785.00,"785,000.00",1,0.0,0.0,0.0,0.0,0.0,785.00,710.00
2021/09/07,76,KMCDBP,53.15,785.0,785.0,785.0,785.0,785.00,0.0,0.0,785.00,"2,000.00",785.00,"1,570,000.00",1,0.0,0.0,0.0,0.0,0.0,785.00,710.00
2021/08/26,80,KMCDBP,42.88,785.0,785.0,785.0,785.0,785.00,0.0,0.0,785.00,"8,000.00",785.00,"6,280,000.00",1,0.0,0.0,0.0,0.0,0.0,785.00,710.00
2021/07/15,77,KMCDBP,49.60,785.0,785.0,785.0,785.0,785.00,0.0,0.0,785.00,"17,820.00",785.00,"13,988,700.00",1,0.0,0.0,0.0,0.0,0.0,785.00,710.00
2021/04/01,76,KMCDBP,46.6,710.0,710.0,710.0,710.0,710.00,0.0,0.0,710.00,"3,000.00",710.00,"2,130,000.00",2,0.00,0.00,0.0,0.0,0.0,710.00,710.00
2019/04/03,58,KMCDBP,-,438.0,438.0,438.0,438.0,438.00,0.0,0.0,438.00,"6,000.00",887.00,"2,628,000.00",1,-449.0,0.0,-50.62,0.0,0.0,438.00,0.00
2018/02/08,54,KMCDBP,-,870.0,887.0,887.0,887.0,887.00,0.0,0.0,887.00,"5,000.00",870.00,"4,435,000.00",1,17.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/04/13,48,KMCDBP,-,800.0,800.0,800.0,800.0,800.00,0.0,0.0,800.00,"70,000.00",800.00,"56,000,000.00",6,0.0,0.00,0.0,0.0,0.0,0.0,0.0
2017/02/06,43,KMCDBP,-,800.0,800.0,800.0,800.0,800.00,0.0,0.0,800.00,"7,000.00",800.00,"5,600,000.00",3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/02/07,39,KMCDBP,-,800.0,800.0,800.0,800.0,800.00,0.0,0.0,800.00,"6,000.00",800.00,"4,800,000.00",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
