Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2025/02/12,51,EDBLPO,44.12,408.0,408.0,408.0,408.0,408.00,0.0,0.0,408.00,"8,704.00",408.00,"3,551,232.00",2,0.0,0.00,0.0,0.0,0.0,408.00,408.00
2023/10/11,48,EDBLPO,33.31,200.0,200.0,200.0,200.0,200.00,0.0,0.0,200.00,"16,275.00",172.00,"3,255,000.00",7,0.0,0.0,0.0,0.0,0.0,200.00,172.00
2023/06/19,47,EDBLPO,42.51,172.0,172.0,172.0,172.0,172.00,0.0,0.0,172.00,"27,718.00",172.00,"4,767,496.00",1,0.00,0.00,0.0,0.0,0.0,250.00,172.00
2022/06/22,37,EDBLPO,41.02,250.0,250.0,250.0,250.0,250.00,0.0,0.0,250.00,"60,000.00",250.00,"15,000,000.00",1,0.0,0.0,0.0,0.0,0.0,579.00,250.00
2022/05/25,36,EDBLPO,38.79,250.0,250.0,250.0,250.0,250.00,0.0,0.0,250.00,"10,000.00",251.00,"2,500,000.00",1,-1.0,0.0,-0.4,0.0,0.0,579.00,250.00
2022/03/13,35,EDBLPO,50.14,251.0,251.0,251.0,251.0,251.00,0.0,0.0,251.00,"10,000.00",251.00,"2,510,000.00",1,0.00,0.00,0.0,0.0,0.0,579.00,251.00
2022/03/15,36,EDBLPO,33.06,251.0,251.0,251.0,251.0,251.00,0.0,0.0,251.00,"7,500.00",251.00,"1,882,500.00",1,0.0,0.0,0.0,0.0,0.0,579.00,251.00
2022/03/21,36,EDBLPO,43.95,251.0,251.0,251.0,251.0,251.00,0.0,0.0,251.00,"35,000.00",251.00,"8,785,000.00",1,0.00,0.0,0.0,0.0,0.0,579.00,251.00
2022/03/22,36,EDBLPO,38.02,251.0,251.0,251.0,251.0,251.00,0.0,0.0,251.00,"17,500.00",251.00,"4,392,500.00",2,0.0,0.0,0.0,0.0,0.0,579.00,251.00
2022/03/28,36,EDBLPO,46.13,251.0,251.0,251.0,251.0,251.00,0.0,0.0,251.00,"10,000.00",251.00,"2,510,000.00",1,0.0,0.0,0.0,0.0,0.0,579.00,251.00
2021/12/12,34,EDBLPO,47.97,305.0,305.0,305.0,305.0,305.00,0.0,0.0,305.00,"21,500.00",305.00,"6,557,500.00",14,0.00,0.00,0.0,0.0,0.0,579.00,194.00
2021/09/01,35,EDBLPO,64.56,579.0,579.0,579.0,579.0,579.00,0.0,0.0,579.00,"50,000.00",590.00,"28,950,000.00",4,-11.0,0.0,-1.86,0.0,0.0,579.00,194.00
2021/05/24,34,EDBLPO,77.4,342.0,342.0,342.0,342.0,342.00,0.0,0.0,342.00,"100,000.00",346.00,"34,200,000.00",2,-6.0,0.00,-1.72,0.0,0.0,342.00,194.00
2021/01/07,32,EDBLPO,68.36,194.0,194.0,194.0,194.0,194.00,0.0,0.0,194.00,"13,000.00",194.00,"2,522,000.00",1,0.0,0.0,0.0,0.0,0.0,194.00,194.00
2019/09/03,30,EDBLPO,49.77,155.0,155.0,155.0,155.0,155.00,0.0,0.0,155.00,"31,400.00",155.00,"4,867,000.00",1,0.0,0.0,0.0,0.0,0.0,160.00,155.00
2019/08/12,31,EDBLPO,42.53,155.0,155.0,155.0,155.0,155.00,0.0,0.0,155.00,"33,660.00",155.00,"5,217,300.00",1,0.0,0.0,0.0,0.0,0.0,160.00,155.00
2019/07/15,27,EDBLPO,32.59,155.0,155.0,155.0,155.0,155.00,0.0,0.0,155.00,820.00,160.00,"127,100.00",1,-5.0,0.0,-3.13,0.0,0.0,160.00,155.00
2019/03/07,31,EDBLPO,-,160.0,160.0,160.0,160.0,160.00,0.0,0.0,160.00,100.00,160.00,"16,000.00",1,0.0,0.0,0.0,0.0,0.0,160.00,160.00
2019/01/02,27,EDBLPO,-,160.0,160.0,160.0,160.0,160.00,0.0,0.0,160.00,"25,000.00",275.00,"4,000,000.00",1,-115.0,0.0,-41.82,0.0,0.0,160.00,0.00
2017/04/10,22,EDBLPO,-,275.0,275.0,275.0,275.0,275.00,0.0,0.0,275.00,"6,000.00",275.00,"1,650,000.00",1,0.0,0.00,0.0,0.0,0.0,0.0,0.0
2017/03/05,21,EDBLPO,-,275.0,275.0,275.0,275.0,275.00,0.0,0.0,275.00,"6,000.00",275.00,"1,650,000.00",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/01/26,21,EDBLPO,-,313.0,307.0,301.0,301.0,301.00,0.0,0.0,304.00,"10,000.00",313.00,"3,040,000.00",2,-12.0,6.0,0.0,1.99,-1.0,0.0,0.0
2017/01/30,18,EDBLPO,-,301.0,295.0,295.0,295.0,295.00,0.0,0.0,295.00,"5,000.00",301.00,"1,475,000.00",1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/01/31,22,EDBLPO,-,295.0,290.0,290.0,290.0,290.00,0.0,0.0,290.00,"5,000.00",295.00,"1,450,000.00",1,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/02/01,22,EDBLPO,-,290.0,285.0,285.0,285.0,285.00,0.0,0.0,285.00,"5,000.00",290.00,"1,425,000.00",1,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/02/02,21,EDBLPO,-,285.0,280.0,280.0,280.0,280.00,0.0,0.0,280.00,"5,000.00",285.00,"1,400,000.00",1,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/02/06,20,EDBLPO,-,280.0,275.0,275.0,275.0,275.00,0.0,0.0,275.00,"8,000.00",280.00,"2,200,000.00",1,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
