Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2025/08/25,169,NIBSF2,33.84,8.65,8.67,8.64,8.64,8.64,0.0,0.0,8.65,"10,485.00",8.80,"90,703.55",11,-0.16,0.03,-1.82,0.35,-0.12,9.60,7.65,,
2025/08/26,172,NIBSF2,29.0,8.49,8.67,8.49,8.61,8.61,0.0,0.0,8.63,"8,700.00",8.64,"75,103.00",8,-0.03,0.18,-0.35,2.12,-0.26,9.60,7.65,,
2025/08/27,170,NIBSF2,31.92,8.61,8.66,8.6,8.66,8.66,0.0,0.0,8.64,"9,900.00",8.61,"85,528.00",10,0.05,0.06,0.58,0.7,0.24,9.60,7.65,,
2025/08/28,170,NIBSF2,24.82,8.65,8.83,8.65,8.73,8.73,0.0,0.0,8.76,"3,800.00",8.66,"33,280.00",8,0.07,0.18,0.81,2.08,-0.32,9.60,7.65,,
2025/08/31,168,NIBSF2,41.08,8.9,9.19,8.78,8.99,8.91,0.08,0.01,9.01,"74,185.00",8.73,"668,744.70",48,0.26,0.41,2.98,4.67,-0.27,9.60,7.65,,
2025/09/01,175,NIBSF2,35.02,8.82,9.0,8.82,8.99,9.00,-0.01,0.0,8.90,"5,600.00",8.99,"49,821.50",22,0.0,0.18,0.0,2.04,1.04,9.60,7.65,,
2025/09/02,175,NIBSF2,34.19,9.0,9.0,8.85,8.86,8.86,0.0,0.0,8.86,"2,700.00",8.99,"23,929.00",11,-0.13,0.15,-1.45,1.69,-0.03,9.60,7.65,,
2025/09/03,173,NIBSF2,37.64,9.0,9.0,8.82,8.84,8.84,0.0,0.0,8.88,"3,400.00",8.86,"30,192.00",11,-0.02,0.18,-0.23,2.04,-0.45,9.58,7.65,,
2025/09/04,170,NIBSF2,31.66,8.7,8.86,8.7,8.75,8.75,0.0,0.0,8.78,"3,750.00",8.84,"32,931.50",16,-0.09,0.16,-1.02,1.84,-0.36,9.58,7.65,,
2025/09/07,180,NIBSF2,42.02,8.92,9.33,8.92,9.26,9.24,0.02,0.0,9.26,"82,990.00",8.75,"768,470.30",68,0.51,0.41,5.83,4.6,0.0,9.58,7.65,,
2025/09/08,173,NIBSF2,41.92,9.42,9.42,9.14,9.33,9.33,0.0,0.0,9.19,"29,700.00",9.26,"273,082.00",15,0.07,0.28,0.76,3.06,1.45,9.58,7.65,,
2025/09/21,180,NIBSF2,21.75,9.15,9.15,8.81,8.83,8.83,0.0,0.0,8.94,"3,600.00",9.33,"32,172.00",11,-0.5,0.34,-5.36,3.86,-1.21,9.58,7.65,,
2025/09/23,174,NIBSF2,23.67,8.83,8.84,8.66,8.66,8.66,0.0,0.0,8.75,"13,100.00",8.83,"114,567.00",18,-0.17,0.18,-1.93,2.08,-0.99,9.58,7.65,,
2025/09/24,165,NIBSF2,23.61,8.49,8.65,8.46,8.51,8.51,0.0,0.0,8.58,"13,777.00",8.66,"118,171.20",16,-0.15,0.19,-1.73,2.25,-0.79,9.58,7.65,,
2025/09/25,173,NIBSF2,20.15,8.35,8.68,8.35,8.6,8.60,0.0,0.0,8.55,"15,896.00",8.51,"135,831.80",19,0.09,0.33,1.06,3.95,0.64,9.58,7.65,8.62,8.55
2025/07/30,177,NIBSF2,32.27,9.32,9.32,9.14,9.14,9.14,0.0,0.0,9.17,"19,800.00",9.14,"181,627.00",31,0.0,0.18,0.0,1.97,-0.36,9.60,7.65,,
2025/07/31,170,NIBSF2,33.07,9.3,9.4,9.04,9.25,9.29,-0.04,0.0,9.21,"24,700.00",9.14,"227,392.00",58,0.11,0.36,1.2,3.98,0.47,9.60,7.65,,
2025/08/03,172,NIBSF2,39.02,9.43,9.43,9.2,9.2,9.20,0.0,0.0,9.26,"146,503.00",9.25,"1,356,309.60",60,-0.05,0.23,-0.54,2.5,-0.63,9.60,7.65,,
2025/08/04,174,NIBSF2,41.97,9.38,9.38,9.2,9.22,9.25,-0.03,0.0,9.22,"216,324.00",9.20,"1,994,223.20",66,0.02,0.18,0.22,1.96,0.01,9.60,7.65,,
2025/08/05,173,NIBSF2,34.99,9.4,9.4,9.22,9.23,9.25,-0.02,0.0,9.22,"13,764.00",9.22,"126,939.08",23,0.01,0.18,0.11,1.95,0.08,9.60,7.65,,
2025/08/06,173,NIBSF2,39.98,9.41,9.41,9.25,9.26,9.25,0.01,0.0,9.25,"119,665.00",9.23,"1,106,968.25",36,0.03,0.16,0.33,1.73,0.1,9.60,7.65,,
2025/08/07,166,NIBSF2,31.24,9.1,9.31,9.1,9.3,9.30,0.0,0.0,9.30,"46,369.00",9.26,"431,132.70",37,0.04,0.21,0.43,2.31,0.02,9.60,7.65,,
2025/08/11,171,NIBSF2,49.34,9.42,9.58,9.24,9.35,9.35,0.0,0.0,9.56,"389,043.00",9.30,"3,718,111.94",32,0.05,0.34,0.54,3.68,-2.21,9.60,7.65,,
2025/08/12,173,NIBSF2,21.85,9.17,9.34,9.17,9.19,9.19,0.0,0.0,9.21,"3,740.00",9.35,"34,460.30",15,-0.16,0.17,-1.71,1.85,-0.26,9.60,7.65,,
2025/08/13,171,NIBSF2,22.41,9.18,9.23,9.18,9.18,9.18,0.0,0.0,9.18,"4,400.00",9.19,"40,402.00",17,-0.01,0.05,-0.11,0.54,-0.02,9.60,7.65,,
2025/08/14,170,NIBSF2,22.27,9.1,9.2,9.02,9.05,9.05,0.0,0.0,9.05,"7,280.00",9.18,"65,898.40",17,-0.13,0.18,-1.42,2.0,-0.02,9.60,7.65,,
2025/08/17,164,NIBSF2,24.26,8.99,9.0,8.91,8.95,8.95,0.0,0.0,8.99,"24,800.00",9.05,"222,956.00",17,-0.1,0.09,-1.1,1.01,-0.45,9.60,7.65,,
2025/08/18,173,NIBSF2,22.8,8.81,8.98,8.73,8.73,8.73,0.0,0.0,8.84,"13,155.00",8.95,"116,302.90",29,-0.22,0.25,-2.46,2.86,-1.27,9.60,7.65,,
2025/08/19,165,NIBSF2,17.45,8.61,8.94,8.61,8.79,8.79,0.0,0.0,8.75,"4,200.00",8.73,"36,743.76",21,0.06,0.33,0.69,3.83,0.47,9.60,7.65,,
2025/08/20,172,NIBSF2,17.85,8.81,8.81,8.67,8.71,8.71,0.0,0.0,8.75,"4,300.00",8.79,"37,607.00",9,-0.08,0.14,-0.91,1.61,-0.41,9.60,7.65,,
2025/08/21,169,NIBSF2,24.56,8.72,9.0,8.62,8.85,8.85,0.0,0.0,8.82,"5,530.00",8.71,"48,760.00",16,0.14,0.38,1.61,4.41,0.37,9.60,7.65,,
2025/07/07,167,NIBSF2,46.76,8.93,9.28,8.63,8.72,8.72,0.0,0.0,8.95,"67,979.00",8.76,"608,357.01",46,-0.04,0.65,-0.46,7.53,-2.63,9.60,7.55,,
