Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2017/02/20,111,SDBL,-,297.0,302.0,290.0,294.0,294.00,0.0,0.0,296.88,"4,470.00",297.00,"1,327,060.00",30,-3.0,12.00,0.0,4.14,-0.98,0.0,0.0
2017/04/20,117,SDBL,-,297.0,340.0,340.0,340.0,340.00,0.0,0.0,340.00,499.00,297.00,"169,660.00",1,43.0,0.00,0.0,0.0,0.0,0.0,0.0
2017/02/21,111,SDBL,-,294.0,299.0,286.0,286.0,286.00,0.0,0.0,292.78,"3,057.00",294.00,"895,030.00",23,-8.0,13.0,0.0,4.55,-2.37,0.0,0.0
2017/02/22,108,SDBL,-,286.0,291.0,286.0,286.0,286.00,0.0,0.0,286.15,973.00,286.00,"278,428.00",4,0.0,5.0,0.0,1.75,-0.05,0.0,0.0
2017/02/23,105,SDBL,-,286.0,287.0,282.0,284.0,284.00,0.0,0.0,284.74,"2,712.00",286.00,"772,220.00",14,-2.0,5.0,0.0,1.77,-0.26,0.0,0.0
2017/02/28,105,SDBL,-,284.0,294.0,280.0,284.0,284.00,0.0,0.0,287.64,"3,254.00",284.00,"935,988.00",13,0.0,14.0,0.0,5.0,-1.28,0.0,0.0
2017/03/01,108,SDBL,-,284.0,301.0,285.0,297.0,297.00,0.0,0.0,291.01,"22,516.00",284.00,"6,552,404.00",60,13.0,16.0,0.0,5.61,2.02,0.0,0.0
2017/01/24,108,SDBL,-,330.0,324.0,315.0,323.0,323.00,0.0,0.0,319.26,"2,880.00",330.00,"919,480.00",15,-7.0,9.0,0.0,2.86,1.16,0.0,0.0
2017/01/25,109,SDBL,-,323.0,317.0,309.0,309.0,309.00,0.0,0.0,311.54,714.00,323.00,"222,438.00",8,-14.00,8.00,0.0,2.59,-0.82,0.0,0.0
2017/01/26,114,SDBL,-,309.0,315.0,306.0,307.0,307.00,0.0,0.0,309.75,"3,564.00",309.00,"1,103,952.00",18,-2.0,9.0,0.0,2.94,-0.9,0.0,0.0
2017/01/30,103,SDBL,-,307.0,302.0,277.0,278.0,278.00,0.0,0.0,285.17,"2,861.00",307.00,"815,875.00",16,-29.0,25.0,0.0,9.03,-2.58,0.0,0.0
2017/01/31,110,SDBL,-,278.0,290.0,280.0,290.0,290.00,0.0,0.0,283.28,"3,672.00",278.00,"1,040,215.00",17,12.0,10.0,0.0,3.57,2.32,0.0,0.0
2017/02/01,114,SDBL,-,290.0,312.0,290.0,312.0,312.00,0.0,0.0,300.67,"1,796.00",290.00,"539,995.00",7,22.0,22.0,0.0,7.59,3.63,0.0,0.0
2017/02/02,112,SDBL,-,312.0,315.0,302.0,305.0,305.00,0.0,0.0,307.11,"4,798.00",312.00,"1,473,499.00",26,-7.0,13.0,0.0,4.3,-0.69,0.0,0.0
2017/02/05,100,SDBL,-,305.0,305.0,294.0,304.0,304.00,0.0,0.0,302.41,"2,415.00",305.00,"730,327.00",19,-1.0,11.0,0.0,3.74,0.52,0.0,0.0
2017/02/06,110,SDBL,-,304.0,298.0,288.0,290.0,290.00,0.0,0.0,291.05,"2,874.00",304.00,"836,480.00",25,-14.0,10.0,0.0,3.47,-0.36,0.0,0.0
2017/02/07,108,SDBL,-,290.0,295.0,290.0,290.0,290.00,0.0,0.0,290.19,717.00,290.00,"208,065.00",4,0.0,5.0,0.0,1.72,-0.06,0.0,0.0
2017/02/08,112,SDBL,-,290.0,295.0,281.0,281.0,281.00,0.0,0.0,286.10,"3,063.00",290.00,"876,337.00",19,-9.0,14.0,0.0,4.98,-1.82,0.0,0.0
2017/02/09,108,SDBL,-,281.0,281.0,266.0,280.0,280.00,0.0,0.0,273.03,"3,901.00",281.00,"1,065,071.00",25,-1.0,15.0,0.0,5.64,2.49,0.0,0.0
2017/02/12,107,SDBL,-,280.0,276.0,265.0,265.0,265.00,0.0,0.0,267.06,"2,668.00",280.00,"712,520.00",21,-15.0,11.0,0.0,4.15,-0.78,0.0,0.0
2017/02/13,110,SDBL,-,265.0,280.0,250.0,280.0,280.00,0.0,0.0,262.72,"5,485.00",265.00,"1,441,000.00",37,15.0,30.0,0.0,12.0,6.17,0.0,0.0
2017/02/14,111,SDBL,-,280.0,284.0,272.0,280.0,280.00,0.0,0.0,278.10,"3,760.00",280.00,"1,045,650.00",19,0.0,12.0,0.0,4.41,0.68,0.0,0.0
2017/02/15,114,SDBL,-,280.0,290.0,275.0,285.0,285.00,0.0,0.0,283.15,"6,738.00",280.00,"1,907,839.00",32,5.00,15.0,0.0,5.45,0.65,0.0,0.0
2017/02/16,120,SDBL,-,285.0,298.0,286.0,298.0,298.00,0.0,0.0,290.20,"6,219.00",285.00,"1,804,774.00",26,13.0,12.0,0.0,4.2,2.62,0.0,0.0
2017/02/19,117,SDBL,-,298.0,301.0,292.0,297.0,297.00,0.0,0.0,295.47,"5,392.00",298.00,"1,593,148.00",23,-1.00,9.00,0.0,3.08,0.52,0.0,0.0
