Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2017/02/20,34,ILFCM,-,550.0,605.0,561.0,605.0,605.00,0.0,0.0,599.47,"1,123.00",550.00,"673,200.00",18,55.0,44.00,0.0,7.84,0.91,0.0,0.0
2017/04/16,37,ILFCM,-,1325.0,1351.0,1215.0,1239.0,"1,239.00",0.0,0.0,"1,276.76","3,015.00","1,325.00","3,849,430.00",53,-86.00,136.00,0.0,11.19,-3.05,0.0,0.0
2017/05/15,39,ILFCM,-,1350.0,1387.0,1360.0,1380.0,"1,380.00",0.0,0.0,"1,373.95",105.00,"1,350.00","144,265.00",6,30.0,27.0,0.0,1.99,0.44,0.0,0.0
2017/05/16,37,ILFCM,-,1380.0,1383.0,1353.0,1364.0,"1,364.00",0.0,0.0,"1,371.73","1,292.00","1,380.00","1,772,275.00",25,-16.0,30.0,0.0,2.22,-0.57,0.0,0.0
2017/05/17,39,ILFCM,-,1364.0,1368.0,1363.0,1365.0,"1,365.00",0.0,0.0,"1,364.90",205.00,"1,364.00","279,805.00",10,1.0,5.0,0.0,0.37,0.01,0.0,0.0
2017/05/18,38,ILFCM,-,1365.0,1365.0,1330.0,1357.0,"1,357.00",0.0,0.0,"1,341.98","1,395.00","1,365.00","1,872,065.00",19,-8.0,35.0,0.0,2.63,1.11,0.0,0.0
2017/05/21,40,ILFCM,-,1357.0,1357.0,1330.0,1335.0,"1,335.00",0.0,0.0,"1,343.30","1,295.00","1,357.00","1,739,570.00",16,-22.0,27.0,0.0,2.03,-0.62,0.0,0.0
2017/05/22,40,ILFCM,-,1335.0,1347.0,1311.0,1347.0,"1,347.00",0.0,0.0,"1,322.66","1,246.00","1,335.00","1,648,031.00",14,12.0,36.0,0.0,2.75,1.81,0.0,0.0
2017/05/23,40,ILFCM,-,1347.0,1373.0,1303.0,1346.0,"1,346.00",0.0,0.0,"1,329.30",200.00,"1,347.00","265,860.00",10,-1.0,70.0,0.0,5.37,1.24,0.0,0.0
2017/05/24,39,ILFCM,-,1346.0,1346.0,1320.0,1343.0,"1,343.00",0.0,0.0,"1,329.04","1,197.00","1,346.00","1,590,857.00",9,-3.0,26.0,0.0,1.97,1.04,0.0,0.0
2017/05/28,39,ILFCM,-,1343.0,1350.0,1280.0,1305.0,"1,305.00",0.0,0.0,"1,294.77","1,147.00","1,343.00","1,485,102.00",19,-38.0,70.0,0.0,5.47,0.78,0.0,0.0
2017/05/30,40,ILFCM,-,1305.0,1300.0,1279.0,1299.0,"1,299.00",0.0,0.0,"1,291.11",830.00,"1,305.00","1,071,620.00",24,-6.0,21.0,0.0,1.64,0.61,0.0,0.0
2017/04/18,39,ILFCM,-,1239.0,1225.0,1123.0,1177.0,"1,177.00",0.0,0.0,"1,162.39","1,986.00","1,239.00","2,308,513.00",38,-62.0,102.0,0.0,9.08,1.24,0.0,0.0
2017/04/19,40,ILFCM,-,1177.0,1294.0,1157.0,1294.0,"1,294.00",0.0,0.0,"1,241.56","3,571.00","1,177.00","4,433,603.00",61,117.0,137.00,0.0,11.84,4.05,0.0,0.0
2017/04/20,36,ILFCM,-,1294.0,1395.0,1315.0,1360.0,"1,360.00",0.0,0.0,"1,349.93","6,160.00","1,294.00","8,315,567.00",87,66.0,80.00,0.0,6.08,0.74,0.0,0.0
2017/04/23,38,ILFCM,-,1360.0,1405.0,1334.0,1345.0,"1,345.00",0.0,0.0,"1,381.59","3,375.00","1,360.00","4,662,865.00",32,-15.00,71.0,0.0,5.32,-2.72,0.0,0.0
2017/04/24,37,ILFCM,-,1345.0,1370.0,1297.0,1345.0,"1,345.00",0.0,0.0,"1,325.66","2,545.00","1,345.00","3,373,795.00",43,0.00,73.0,0.0,5.63,1.44,0.0,0.0
2017/04/25,39,ILFCM,-,1345.0,1350.0,1300.0,1311.0,"1,311.00",0.0,0.0,"1,324.85","3,704.00","1,345.00","4,907,252.00",43,-34.00,50.0,0.0,3.85,-1.06,0.0,0.0
2017/04/26,38,ILFCM,-,1311.0,1398.0,1306.0,1397.0,"1,397.00",0.0,0.0,"1,346.08","3,608.00","1,311.00","4,856,668.00",63,86.00,92.00,0.0,7.04,3.64,0.0,0.0
2017/04/27,38,ILFCM,-,1397.0,1400.0,1348.0,1362.0,"1,362.00",0.0,0.0,"1,375.34","1,405.00","1,397.00","1,932,355.00",34,-35.0,52.00,0.0,3.86,-0.98,0.0,0.0
2017/05/02,38,ILFCM,-,1360.0,1407.0,1333.0,1407.0,"1,407.00",0.0,0.0,"1,367.91","3,450.00","1,360.00","4,719,290.00",67,47.0,74.0,0.0,5.55,2.78,0.0,0.0
2017/05/03,38,ILFCM,-,1407.0,1448.0,1370.0,1405.0,"1,405.00",0.0,0.0,"1,414.69","4,262.00","1,407.00","6,029,405.00",91,-2.0,78.0,0.0,5.69,-0.69,0.0,0.0
2017/05/04,37,ILFCM,-,1405.0,1425.0,1378.0,1400.0,"1,400.00",0.0,0.0,"1,399.21","3,292.00","1,405.00","4,606,205.00",65,-5.0,47.0,0.0,3.41,0.06,0.0,0.0
2017/05/07,38,ILFCM,-,1400.0,1390.0,1345.0,1375.0,"1,375.00",0.0,0.0,"1,365.40","1,800.00","1,400.00","2,457,720.00",48,-25.0,45.0,0.0,3.35,0.7,0.0,0.0
2017/05/08,38,ILFCM,-,1375.0,1402.0,1360.0,1395.0,"1,395.00",0.0,0.0,"1,378.49",385.00,"1,375.00","530,720.00",23,20.0,42.0,0.0,3.09,1.18,0.0,0.0
2017/05/09,37,ILFCM,-,1395.0,1368.0,1368.0,1368.0,"1,368.00",0.0,0.0,"1,368.00",10.00,"1,395.00","13,680.00",1,-27.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/05/11,39,ILFCM,-,1368.0,1395.0,1350.0,1350.0,"1,350.00",0.0,0.0,"1,360.64",720.00,"1,368.00","979,660.00",14,-18.0,45.0,0.0,3.33,-0.79,0.0,0.0
2017/03/21,35,ILFCM,-,655.0,694.0,668.0,694.0,694.00,0.0,0.0,678.11,90.00,655.00,"61,030.00",4,39.0,26.0,0.0,3.89,2.29,0.0,0.0
2017/03/22,34,ILFCM,-,694.0,763.0,694.0,763.0,763.00,0.0,0.0,754.60,645.00,694.00,"486,715.00",14,69.0,69.0,0.0,9.94,1.1,0.0,0.0
2017/03/23,35,ILFCM,-,763.0,839.0,763.0,839.0,839.00,0.0,0.0,815.52,"4,729.00",763.00,"3,856,607.00",50,76.0,76.0,0.0,9.96,2.8,0.0,0.0
2017/03/26,34,ILFCM,-,839.0,922.0,855.0,915.0,915.00,0.0,0.0,913.97,"1,635.00",839.00,"1,494,340.00",30,76.0,67.0,0.0,7.84,0.11,0.0,0.0
2017/03/28,37,ILFCM,-,915.0,991.0,930.0,991.0,991.00,0.0,0.0,939.38,803.00,915.00,"754,320.00",13,76.00,61.0,0.0,6.56,5.21,0.0,0.0
2017/03/29,37,ILFCM,-,991.0,1010.0,921.0,921.0,921.00,0.0,0.0,947.34,"2,095.00",991.00,"1,984,670.00",32,-70.00,89.00,0.0,9.66,-2.86,0.0,0.0
2017/03/30,35,ILFCM,-,921.0,950.0,885.0,913.0,913.00,0.0,0.0,929.40,"4,790.00",921.00,"4,451,839.00",40,-8.0,65.0,0.0,7.34,-1.8,0.0,0.0
2017/04/02,31,ILFCM,-,913.0,1002.0,931.0,1002.0,"1,002.00",0.0,0.0,970.19,80.00,913.00,"77,615.00",5,89.00,71.00,0.0,7.63,3.17,0.0,0.0
2017/04/03,34,ILFCM,-,1002.0,1042.0,951.0,1025.0,"1,025.00",0.0,0.0,"1,017.02","4,810.00","1,002.00","4,891,890.00",50,23.00,91.00,0.0,9.57,0.78,0.0,0.0
2017/04/04,37,ILFCM,-,1025.0,1050.0,987.0,1000.0,"1,000.00",0.0,0.0,"1,019.83","4,717.00","1,025.00","4,810,545.00",79,-25.00,63.00,0.0,6.38,-1.98,0.0,0.0
2017/04/06,35,ILFCM,-,1000.0,1040.0,1000.0,1002.0,"1,002.00",0.0,0.0,"1,015.08","1,835.00","1,000.00","1,862,670.00",61,2.00,40.00,0.0,4.0,-1.31,0.0,0.0
2017/04/09,36,ILFCM,-,1002.0,985.0,972.0,974.0,974.00,0.0,0.0,977.16,875.00,"1,002.00","855,015.00",7,-28.0,13.00,0.0,1.34,-0.32,0.0,0.0
2017/04/10,38,ILFCM,-,974.0,1071.0,970.0,1071.0,"1,071.00",0.0,0.0,"1,057.29","2,425.00",974.00,"2,563,925.00",41,97.0,101.00,0.0,10.41,1.28,0.0,0.0
2017/04/11,37,ILFCM,-,1071.0,1178.0,1092.0,1178.0,"1,178.00",0.0,0.0,"1,155.42","2,766.00","1,071.00","3,195,893.00",63,107.0,86.0,0.0,7.88,1.92,0.0,0.0
2017/04/12,39,ILFCM,-,1178.0,1295.0,1178.0,1270.0,"1,270.00",0.0,0.0,"1,286.17","4,811.00","1,178.00","6,187,765.00",78,92.0,117.0,0.0,9.93,-1.27,0.0,0.0
2017/04/13,37,ILFCM,-,1270.0,1352.0,1224.0,1325.0,"1,325.00",0.0,0.0,"1,298.86","6,190.00","1,270.00","8,039,970.00",85,55.0,128.00,0.0,10.46,1.97,0.0,0.0
