Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2017/02/20,136,YETI,-,236.0,245.0,228.0,228.0,228.00,0.0,0.0,239.97,"2,170.00",236.00,"520,741.00",19,-8.0,17.00,0.0,7.46,-5.25,0.0,0.0
2017/02/21,137,YETI,-,228.0,235.0,225.0,225.0,225.00,0.0,0.0,228.21,"2,348.00",228.00,"535,840.00",26,-3.0,10.0,0.0,4.44,-1.43,0.0,0.0
2017/02/22,136,YETI,-,225.0,229.0,223.0,229.0,229.00,0.0,0.0,225.05,"20,770.00",225.00,"4,674,370.00",11,4.0,6.0,0.0,2.69,1.72,0.0,0.0
2017/02/23,130,YETI,-,229.0,234.0,230.0,230.0,230.00,0.0,0.0,231.89,"1,056.00",229.00,"244,880.00",7,1.0,4.0,0.0,1.74,-0.82,0.0,0.0
2017/02/26,132,YETI,-,230.0,235.0,228.0,228.0,228.00,0.0,0.0,232.05,"1,422.00",230.00,"329,975.00",16,-2.0,7.0,0.0,3.07,-1.78,0.0,0.0
2017/02/28,132,YETI,-,228.0,233.0,225.0,229.0,229.00,0.0,0.0,228.85,"3,376.00",228.00,"772,588.00",29,1.0,8.0,0.0,3.56,0.07,0.0,0.0
2017/03/01,135,YETI,-,229.0,229.0,222.0,228.0,228.00,0.0,0.0,226.25,"2,062.00",229.00,"466,523.00",14,-1.0,7.0,0.0,3.15,0.77,0.0,0.0
2017/03/02,134,YETI,-,228.0,233.0,226.0,230.0,230.00,0.0,0.0,230.08,"2,140.00",228.00,"492,380.00",11,2.0,7.0,0.0,3.1,-0.04,0.0,0.0
2017/03/05,141,YETI,-,230.0,233.0,229.0,231.0,231.00,0.0,0.0,231.98,784.00,230.00,"181,871.00",4,1.0,4.0,0.0,1.75,-0.42,0.0,0.0
2017/03/06,140,YETI,-,231.0,237.0,227.0,237.0,237.00,0.0,0.0,232.79,"1,923.00",231.00,"447,655.00",7,6.0,10.0,0.0,4.41,1.78,0.0,0.0
2017/03/07,140,YETI,-,237.0,237.0,229.0,232.0,232.00,0.0,0.0,231.42,"1,361.00",237.00,"314,967.00",11,-5.0,8.0,0.0,3.49,0.25,0.0,0.0
2017/03/09,138,YETI,-,232.0,232.0,225.0,225.0,225.00,0.0,0.0,230.93,769.00,232.00,"177,588.00",11,-7.0,7.0,0.0,3.11,-2.64,0.0,0.0
2017/03/13,132,YETI,-,225.0,230.0,225.0,229.0,229.00,0.0,0.0,227.67,"7,422.00",225.00,"1,689,796.00",22,4.0,5.0,0.0,2.22,0.58,0.0,0.0
2017/03/14,137,YETI,-,229.0,228.0,216.0,219.0,219.00,0.0,0.0,220.43,"8,991.00",229.00,"1,981,870.00",31,-10.0,12.0,0.0,5.56,-0.65,0.0,0.0
2017/01/24,129,YETI,-,264.0,269.0,262.0,264.0,264.00,0.0,0.0,263.49,"2,659.00",264.00,"700,621.00",17,0.0,7.0,0.0,2.67,0.19,0.0,0.0
2017/01/25,135,YETI,-,264.0,262.0,258.0,258.0,258.00,0.0,0.0,259.21,151.00,264.00,"39,140.00",3,-6.00,4.00,0.0,1.55,-0.47,0.0,0.0
2017/01/26,137,YETI,-,258.0,259.0,245.0,248.0,248.00,0.0,0.0,250.78,"1,951.00",258.00,"489,279.00",16,-10.0,14.0,0.0,5.71,-1.12,0.0,0.0
2017/01/30,123,YETI,-,248.0,250.0,226.0,235.0,235.00,0.0,0.0,233.75,"2,737.00",248.00,"639,779.00",22,-13.0,24.0,0.0,10.62,0.53,0.0,0.0
2017/01/31,137,YETI,-,235.0,243.0,230.0,230.0,230.00,0.0,0.0,234.82,"1,716.00",235.00,"402,953.00",15,-5.0,13.0,0.0,5.65,-2.1,0.0,0.0
2017/02/01,137,YETI,-,230.0,250.0,234.0,245.0,245.00,0.0,0.0,242.68,863.00,230.00,"209,436.00",12,15.0,16.0,0.0,6.84,0.95,0.0,0.0
2017/02/02,138,YETI,-,245.0,249.0,241.0,245.0,245.00,0.0,0.0,243.40,"2,412.00",245.00,"587,085.00",18,0.0,8.0,0.0,3.32,0.65,0.0,0.0
2017/02/05,122,YETI,-,245.0,250.0,241.0,250.0,250.00,0.0,0.0,245.06,990.00,245.00,"242,610.00",10,5.0,9.0,0.0,3.73,1.98,0.0,0.0
2017/02/06,133,YETI,-,250.0,254.0,245.0,245.0,245.00,0.0,0.0,249.20,"3,738.00",250.00,"931,524.00",15,-5.0,9.0,0.0,3.67,-1.72,0.0,0.0
2017/02/07,132,YETI,-,245.0,245.0,242.0,242.0,242.00,0.0,0.0,242.65,511.00,245.00,"123,995.00",7,-3.0,3.0,0.0,1.24,-0.27,0.0,0.0
2017/02/08,137,YETI,-,242.0,242.0,238.0,238.0,238.00,0.0,0.0,239.15,443.00,242.00,"105,944.00",7,-4.0,4.0,0.0,1.68,-0.48,0.0,0.0
2017/02/09,133,YETI,-,238.0,240.0,231.0,236.0,236.00,0.0,0.0,233.62,"1,421.00",238.00,"331,981.00",13,-2.0,9.0,0.0,3.9,1.01,0.0,0.0
2017/02/12,132,YETI,-,236.0,235.0,225.0,225.0,225.00,0.0,0.0,230.87,"2,299.00",236.00,"530,761.00",20,-11.0,10.0,0.0,4.44,-2.61,0.0,0.0
2017/02/13,137,YETI,-,225.0,224.0,216.0,222.0,222.00,0.0,0.0,221.37,"1,601.00",225.00,"354,410.00",18,-3.0,8.0,0.0,3.7,0.28,0.0,0.0
