Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2025/08/25,93,ILBS,36.16,1228.7,1252.0,1206.0,1239.39,"1,233.90",5.49,0.0,"1,233.56","55,845.00","1,204.66","68,888,303.00",194,34.73,46.0,2.88,3.81,0.47,"1,290.00",795.20,,
2025/08/26,94,ILBS,33.86,1214.7,1260.0,1214.7,1253.6,"1,258.90",-5.3,0.0,"1,246.66","23,046.00","1,239.39","28,730,476.20",171,14.21,45.3,1.15,3.73,0.55,"1,290.00",795.20,,
2025/08/27,96,ILBS,31.89,1228.6,1279.0,1228.6,1266.3,"1,265.00",1.3,0.0,"1,258.03","22,676.00","1,253.60","28,527,079.50",197,12.70,50.4,1.01,4.1,0.65,"1,290.00",795.20,,
2025/08/28,98,ILBS,30.73,1242.0,1291.0,1242.0,1244.75,"1,242.50",2.25,0.0,"1,248.82","19,521.00","1,266.30","24,378,130.00",160,-21.55,49.0,-1.7,3.95,-0.33,"1,291.00",795.20,,
2025/08/31,94,ILBS,31.75,1219.9,1311.0,1219.9,1231.3,"1,233.00",-1.7,0.0,"1,238.74","15,984.00","1,244.75","19,800,006.30",127,-13.45,91.1,-1.08,7.47,-0.6,"1,311.00",795.20,,
2025/09/01,99,ILBS,32.33,1238.0,1265.0,1230.0,1258.34,"1,260.90",-2.56,0.0,"1,251.35","26,045.00","1,231.30","32,591,289.80",226,27.04,35.0,2.2,2.85,0.56,"1,311.00",795.20,,
2025/09/02,98,ILBS,30.8,1233.2,1279.9,1233.2,1267.12,"1,269.00",-1.88,0.0,"1,263.46","24,920.00","1,258.34","31,485,313.20",187,8.78,46.7,0.7,3.79,0.29,"1,311.00",795.20,,
2025/09/03,101,ILBS,25.22,1241.8,1266.0,1241.8,1249.06,"1,242.30",6.76,0.01,"1,247.18","11,048.00","1,267.12","13,778,818.70",125,-18.06,24.2,-1.43,1.95,0.15,"1,311.00",795.20,,
2025/09/04,98,ILBS,28.09,1224.1,1258.7,1224.1,1250.78,"1,257.00",-6.22,0.0,"1,243.22","15,989.00","1,249.06","19,877,881.40",115,1.72,34.6,0.14,2.83,0.6,"1,311.00",795.20,,
2025/09/07,104,ILBS,37.03,1225.8,1274.0,1212.0,1242.79,"1,240.90",1.89,0.0,"1,239.25","9,510.00","1,250.78","11,785,268.50",65,-7.99,62.0,-0.64,5.12,0.28,"1,311.00",795.20,,
2025/09/08,98,ILBS,23.33,1218.0,1239.0,1193.0,1226.21,"1,200.00",26.21,0.02,"1,217.70","15,587.00","1,242.79","18,980,364.80",107,-16.58,46.0,-1.33,3.86,0.69,"1,311.00",795.20,,
2025/09/21,100,ILBS,20.78,1250.0,1250.0,1178.2,1214.71,"1,189.00",25.71,0.02,"1,204.05","11,970.00","1,226.21","14,412,470.10",111,-11.5,71.80,-0.94,6.09,0.88,"1,311.00",795.20,,
2025/09/23,101,ILBS,23.19,1193.0,1263.0,1193.0,1201.0,"1,201.00",0.0,0.0,"1,216.82","18,467.00","1,214.71","22,470,978.70",97,-13.71,70.0,-1.13,5.87,-1.32,"1,311.00",795.20,,
2025/09/24,94,ILBS,19.07,1180.0,1249.0,1180.0,1204.0,"1,204.00",0.0,0.0,"1,193.36","7,075.00","1,201.00","8,443,020.10",65,3.00,69.0,0.25,5.85,0.88,"1,311.00",795.20,,
2025/09/25,98,ILBS,18.06,1184.0,1208.0,1184.0,1208.0,"1,208.00",0.0,0.0,"1,188.03","6,053.00","1,204.00","7,191,151.00",56,4.0,24.0,0.33,2.03,1.65,"1,311.00",795.20,982.56,984.87
2025/07/30,96,ILBS,41.89,1134.2,1140.0,1113.2,1128.75,"1,139.00",-10.25,-0.01,"1,126.25","36,357.00","1,157.33","40,946,965.80",281,-28.58,26.8,-2.47,2.41,0.22,"1,240.00",795.20,,
2025/07/31,93,ILBS,40.43,1111.0,1160.0,1111.0,1154.06,"1,155.00",-0.94,0.0,"1,144.29","28,374.00","1,128.75","32,468,035.70",350,25.31,49.0,2.24,4.41,0.85,"1,239.00",795.20,,
2025/08/03,97,ILBS,41.1,1177.1,1177.1,1150.1,1159.65,"1,157.00",2.65,0.0,"1,155.19","32,059.00","1,154.06","37,034,094.20",305,5.59,27.0,0.48,2.35,0.38,"1,220.00",795.20,,
2025/08/04,96,ILBS,38.36,1136.5,1175.0,1120.0,1165.19,"1,160.00",5.19,0.0,"1,157.10","25,395.00","1,159.65","29,384,439.20",316,5.54,55.0,0.48,4.91,0.69,"1,220.00",795.20,,
2025/08/05,100,ILBS,41.11,1141.9,1198.0,1141.9,1175.55,"1,175.00",0.55,0.0,"1,173.41","34,284.00","1,165.19","40,229,315.00",421,10.36,56.1,0.89,4.91,0.18,"1,220.00",795.20,,
2025/08/06,99,ILBS,40.11,1152.1,1217.0,1152.1,1213.74,"1,212.90",0.84,0.0,"1,200.74","32,971.00","1,175.55","39,589,626.80",450,38.19,64.90,3.25,5.63,1.07,"1,220.00",795.20,,
2025/08/07,95,ILBS,38.77,1195.0,1250.0,1195.0,1247.87,"1,248.90",-1.03,0.0,"1,232.64","44,259.00","1,213.74","54,555,294.20",424,34.13,55.0,2.81,4.6,1.22,"1,250.00",795.20,,
2025/08/11,97,ILBS,40.6,1230.0,1254.0,1230.0,1244.68,"1,240.00",4.68,0.0,"1,241.78","62,544.00","1,247.87","77,665,911.50",370,-3.19,24.0,-0.26,1.95,0.23,"1,254.00",795.20,,
2025/08/12,100,ILBS,33.78,1219.8,1290.0,1202.0,1224.78,"1,213.00",11.78,0.01,"1,232.50","30,451.00","1,244.68","37,530,990.40",288,-19.9,88.0,-1.6,7.32,-0.63,"1,290.00",795.20,,
2025/08/13,92,ILBS,36.06,1201.0,1246.0,1175.0,1226.38,"1,230.00",-3.62,0.0,"1,204.34","56,593.00","1,224.78","68,157,441.30",492,1.6,71.0,0.13,6.04,1.8,"1,290.00",795.20,,
2025/08/14,93,ILBS,32.66,1249.0,1249.0,1199.0,1235.22,"1,223.00",12.22,0.01,"1,228.49","32,894.00","1,226.38","40,409,996.80",322,8.84,50.0,0.72,4.17,0.54,"1,290.00",795.20,,
2025/08/17,92,ILBS,29.57,1210.6,1232.0,1205.5,1208.21,"1,211.00",-2.79,0.0,"1,207.91","25,585.00","1,235.22","30,904,293.70",157,-27.01,26.5,-2.19,2.2,0.03,"1,290.00",795.20,,
2025/08/18,101,ILBS,27.63,1185.3,1219.0,1185.3,1209.3,"1,210.00",-0.7,0.0,"1,207.68","26,716.00","1,208.21","32,264,253.70",157,1.09,33.7,0.09,2.84,0.13,"1,290.00",795.20,,
2025/08/19,94,ILBS,24.43,1209.3,1222.9,1200.0,1208.73,"1,213.90",-5.17,0.0,"1,209.62","8,244.00","1,209.30","9,972,069.60",132,-0.57,22.9,-0.05,1.91,-0.07,"1,290.00",795.20,,
2025/08/20,98,ILBS,29.55,1190.0,1227.0,1190.0,1221.58,"1,223.90",-2.32,0.0,"1,216.41","30,497.00","1,208.73","37,096,944.40",162,12.85,37.0,1.06,3.11,0.42,"1,290.00",795.20,,
2025/08/21,93,ILBS,26.14,1197.2,1223.0,1197.2,1219.78,"1,218.90",0.88,0.0,"1,214.74","16,690.00","1,221.58","20,273,971.80",133,-1.8,25.8,-0.15,2.16,0.41,"1,290.00",795.20,,
2025/07/07,92,ILBS,47.16,861.0,878.0,844.0,844.23,844.00,0.23,0.0,849.37,"6,725.00",867.78,"5,712,034.30",72,-23.55,34.0,-2.71,4.03,-0.61,"1,342.30",795.20,,
2025/07/08,93,ILBS,26.8,832.0,852.0,832.0,844.68,840.10,4.58,0.01,842.46,"1,907.00",844.23,"1,606,571.20",27,0.45,20.0,0.05,2.4,0.26,"1,342.30",795.20,,
2025/07/09,94,ILBS,30.53,859.0,859.0,836.0,840.83,840.10,0.73,0.0,842.92,"4,134.00",844.68,"3,484,641.20",48,-3.85,23.0,-0.46,2.75,-0.25,"1,342.30",795.20,,
2025/07/10,94,ILBS,46.26,855.0,867.0,840.0,859.42,867.00,-7.58,-0.01,854.75,"3,743.00",840.83,"3,199,315.60",63,18.59,27.0,2.21,3.21,0.54,"1,342.30",795.20,,
2025/07/13,93,ILBS,44.57,876.6,907.0,861.0,884.42,889.90,-5.48,-0.01,881.77,"10,298.00",859.42,"9,080,447.20",122,25.0,46.0,2.91,5.34,0.3,"1,342.30",795.20,,
2025/07/14,97,ILBS,41.93,884.0,894.0,865.1,878.99,879.00,-0.01,0.0,873.73,"2,935.00",884.42,"2,564,385.10",44,-5.43,28.90,-0.61,3.34,0.6,"1,342.30",795.20,,
2025/07/15,95,ILBS,42.58,890.0,890.0,867.1,882.29,881.20,1.09,0.0,879.39,"2,502.00",878.99,"2,200,230.00",56,3.30,22.90,0.38,2.64,0.33,"1,342.30",795.20,,
2025/07/16,101,ILBS,50.34,890.0,925.0,890.0,915.94,925.00,-9.06,-0.01,905.76,"10,590.00",882.29,"9,592,000.30",122,33.65,35.0,3.81,3.93,1.11,"1,342.30",795.20,,
2025/07/17,92,ILBS,51.66,933.8,976.0,914.0,963.25,970.00,-6.75,-0.01,944.60,"18,897.00",915.94,"17,850,022.70",175,47.31,62.00,5.17,6.78,1.94,"1,342.30",795.20,,
