Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2020/01/21,59,KADBL,48.05,270.0,274.0,261.0,266.0,266.00,0.0,0.0,264.37,"4,330.00",275.00,"1,144,720.00",13,-9.0,13.0,-3.27,4.98,0.61,298.00,140.00
2020/01/22,58,KADBL,48.76,264.0,265.0,240.0,246.0,246.00,0.0,0.0,252.44,"6,372.00",266.00,"1,608,544.00",23,-20.0,25.0,-7.52,10.42,-2.62,298.00,140.00
2020/01/23,57,KADBL,42.16,243.0,266.0,242.0,256.0,256.00,0.0,0.0,256.20,"2,051.00",246.00,"525,466.00",17,10.0,24.0,4.07,9.92,-0.08,298.00,140.00
2020/01/26,58,KADBL,45.91,251.0,255.0,246.0,248.0,248.00,0.0,0.0,247.54,"3,961.00",256.00,"980,516.00",15,-8.0,9.0,-3.13,3.66,0.18,298.00,140.00
2020/01/27,58,KADBL,44.98,244.0,258.0,244.0,258.0,258.00,0.0,0.0,249.96,"5,700.00",248.00,"1,424,770.00",15,10.0,14.0,4.03,5.74,3.12,298.00,140.00
2020/01/28,57,KADBL,58.2,255.0,267.0,255.0,260.0,260.00,0.0,0.0,261.33,"9,692.00",258.00,"2,532,762.00",17,2.0,12.0,0.78,4.71,-0.51,298.00,140.00
2020/01/29,58,KADBL,53.09,255.0,268.0,251.0,268.0,268.00,0.0,0.0,253.36,"4,140.00",260.00,"1,048,930.00",9,8.0,17.0,3.08,6.77,5.46,298.00,140.00
2020/01/30,57,KADBL,56.09,263.0,267.0,258.0,267.0,267.00,0.0,0.0,264.85,"6,100.00",268.00,"1,615,570.00",10,-1.0,9.0,-0.37,3.49,0.81,298.00,140.00
2020/02/02,57,KADBL,54.55,264.0,269.0,264.0,269.0,269.00,0.0,0.0,264.46,"1,908.00",267.00,"504,592.00",11,2.0,5.0,0.75,1.89,1.69,298.00,140.00
2020/02/03,59,KADBL,54.78,264.0,268.0,263.0,268.0,268.00,0.0,0.0,265.63,"6,328.00",269.00,"1,680,904.00",9,-1.0,5.0,-0.37,1.9,0.88,298.00,140.00
