Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2021/11/18,192,SICPO,62.8,723.0,723.0,709.0,709.0,709.00,0.0,0.0,715.13,"34,647.00",737.00,"24,777,173.00",4,-28.0,14.0,-3.8,1.97,-0.86,737.00,709.00
2021/10/17,188,SICPO,59.51,737.0,737.0,737.0,737.0,737.00,0.0,0.0,737.00,"44,847.00",737.00,"33,052,239.00",2,0.0,0.0,0.0,0.0,0.0,737.00,737.00
