Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2018/06/21,44,HAMRO,-,134.0,134.0,132.0,133.0,133.00,0.0,0.0,132.33,570.00,134.00,"75,430.00",3,-1.0,2.0,-0.75,1.52,0.5,302.00,132.00
2018/06/24,41,HAMRO,-,131.0,134.0,131.0,134.0,134.00,0.0,0.0,131.41,"3,673.00",133.00,"482,663.00",4,1.0,3.0,0.75,2.29,1.93,302.00,132.00
2018/06/25,39,HAMRO,-,135.0,135.0,134.0,134.0,134.00,0.0,0.0,134.13,575.00,134.00,"77,125.00",4,0.0,1.0,0.0,0.75,-0.1,302.00,131.00
2018/06/26,38,HAMRO,-,132.0,132.0,130.0,130.0,130.00,0.0,0.0,130.24,"1,700.00",134.00,"221,400.00",3,-4.0,2.0,-2.99,1.54,-0.18,302.00,131.00
2018/06/28,39,HAMRO,-,130.0,131.0,130.0,131.0,131.00,0.0,0.0,130.38,80.00,130.00,"10,430.00",3,1.0,1.0,0.77,0.77,0.48,302.00,130.00
2018/07/01,39,HAMRO,-,130.0,131.0,129.0,129.0,129.00,0.0,0.0,129.73,300.00,131.00,"38,920.00",5,-2.0,2.0,-1.53,1.55,-0.57,302.00,130.00
2018/07/03,37,HAMRO,-,131.0,131.0,130.0,130.0,130.00,0.0,0.0,130.33,150.00,129.00,"19,550.00",2,1.0,1.0,0.78,0.77,-0.26,302.00,129.00
2018/07/04,42,HAMRO,-,132.0,135.0,132.0,135.0,135.00,0.0,0.0,134.33,193.00,130.00,"25,925.00",3,5.0,3.0,3.85,2.27,0.5,302.00,129.00
2018/07/05,40,HAMRO,-,137.0,137.0,137.0,137.0,137.00,0.0,0.0,137.00,50.00,135.00,"6,850.00",1,2.00,0.0,1.48,0.0,0.0,302.00,129.00
2018/07/08,41,HAMRO,-,139.0,140.0,137.0,137.0,137.00,0.0,0.0,138.08,"1,019.00",137.00,"140,707.00",7,0.0,3.0,0.0,2.19,-0.79,302.00,129.00
2018/07/09,41,HAMRO,-,135.0,135.0,133.0,133.0,133.00,0.0,0.0,134.32,294.00,137.00,"39,490.00",2,-4.0,2.0,-2.92,1.5,-0.99,302.00,129.00
2018/07/10,39,HAMRO,-,131.0,131.0,129.0,129.0,129.00,0.0,0.0,129.41,"1,467.00",133.00,"189,843.00",7,-4.0,2.0,-3.01,1.55,-0.32,302.00,129.00
2018/07/11,40,HAMRO,-,130.0,132.0,130.0,132.0,132.00,0.0,0.0,130.99,484.00,129.00,"63,400.00",3,3.0,2.0,2.33,1.54,0.76,302.00,129.00
2018/07/12,39,HAMRO,-,133.0,135.0,133.0,135.0,135.00,0.0,0.0,133.58,600.00,132.00,"80,150.00",4,3.0,2.0,2.27,1.5,1.05,302.00,129.00
2018/05/28,45,HAMRO,-,138.0,140.0,138.0,140.0,140.00,0.0,0.0,138.54,"1,045.00",136.00,"144,770.00",5,4.0,2.0,2.94,1.45,1.05,302.00,133.00
2018/05/29,38,HAMRO,-,142.0,142.0,142.0,142.0,142.00,0.0,0.0,142.00,50.00,140.00,"7,100.00",1,2.0,0.0,1.43,0.0,0.0,302.00,133.00
2018/05/30,42,HAMRO,-,144.0,144.0,142.0,143.0,143.00,0.0,0.0,142.69,"1,600.00",142.00,"228,300.00",3,1.0,2.0,0.7,1.41,0.22,302.00,133.00
2018/05/31,42,HAMRO,-,145.0,145.0,140.0,140.0,140.00,0.0,0.0,142.08,"3,385.00",143.00,"480,950.00",8,-3.0,5.0,-2.1,3.57,-1.49,302.00,133.00
