Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2025/08/25,109,KSBBL,29.09,509.0,515.1,504.0,514.46,514.00,0.46,0.0,508.84,"35,493.00",508.61,"18,060,090.40",172,5.85,11.1,1.15,2.2,1.09,588.00,416.00,,
2025/08/26,112,KSBBL,39.6,522.2,528.3,517.0,525.58,528.00,-2.42,0.0,522.21,"78,884.00",514.46,"41,194,253.90",299,11.12,11.3,2.16,2.19,0.64,588.00,416.00,,
2025/08/27,114,KSBBL,42.7,535.0,548.0,525.0,546.57,548.00,-1.43,0.0,539.18,"163,944.00",525.58,"88,395,789.10",643,20.99,23.0,3.99,4.38,1.35,588.00,416.00,,
2025/08/28,114,KSBBL,44.36,547.0,548.0,527.0,527.92,527.00,0.92,0.0,540.40,"209,893.00",546.57,"113,425,194.90",610,-18.65,21.0,-3.41,3.98,-2.36,588.00,416.00,,
2025/08/31,109,KSBBL,40.57,521.1,529.9,520.2,529.01,529.00,0.01,0.0,525.06,"86,557.00",527.92,"45,447,550.20",275,1.09,9.7,0.21,1.86,0.75,588.00,416.00,,
2025/09/01,114,KSBBL,43.54,530.0,539.9,527.0,535.63,536.00,-0.37,0.0,533.16,"124,106.00",529.01,"66,168,440.60",338,6.62,12.9,1.25,2.45,0.46,588.00,416.00,,
2025/09/02,114,KSBBL,45.32,544.5,555.3,528.3,539.22,538.00,1.22,0.0,541.52,"167,333.00",535.63,"90,614,361.50",453,3.59,27.0,0.67,5.11,-0.43,588.00,416.00,,
2025/09/03,118,KSBBL,26.96,550.0,550.0,532.7,534.38,535.00,-0.62,0.0,535.62,"59,844.00",539.22,"32,053,926.80",232,-4.84,17.3,-0.9,3.25,-0.23,588.00,416.00,,
2025/09/04,114,KSBBL,41.89,527.5,537.5,527.5,533.17,532.50,0.67,0.0,532.86,"86,970.00",534.38,"46,342,557.20",265,-1.21,10.0,-0.23,1.9,0.06,588.00,416.00,,
2025/09/07,120,KSBBL,40.4,523.2,540.9,523.2,535.66,532.00,3.66,0.01,536.65,"71,734.00",533.17,"38,496,105.70",224,2.49,17.7,0.47,3.38,-0.18,588.00,416.00,,
2025/09/08,113,KSBBL,29.09,546.3,546.3,521.1,523.34,521.30,2.04,0.0,525.76,"165,506.00",535.66,"87,016,451.30",491,-12.32,25.2,-2.3,4.84,-0.46,588.00,416.00,,
2025/09/18,91,KSBBL,18.86,513.1,513.1,484.0,490.0,490.00,0.0,0.0,492.04,"20,599.00",523.34,"10,135,598.80",54,-33.34,29.1,-6.37,6.01,-0.42,588.00,416.00,,
2025/09/21,116,KSBBL,24.5,490.0,519.0,490.0,514.59,514.00,0.59,0.0,506.94,"104,692.00",490.00,"53,072,099.60",489,24.59,29.00,5.02,5.92,1.49,588.00,416.00,,
2025/09/23,117,KSBBL,35.21,518.0,529.9,516.3,525.5,525.50,0.0,0.0,524.37,"177,163.00",514.59,"92,899,331.40",705,10.91,13.6,2.12,2.63,0.21,588.00,416.00,,
2025/09/24,109,KSBBL,22.04,486.9,487.2,472.0,475.0,475.00,0.0,0.0,479.97,"61,814.00",477.73,"29,668,838.10",334,-2.73,15.2,-0.57,3.22,-1.05,588.00,416.00,,
