Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2017/03/21,71,NBSL,-,365.0,372.0,365.0,372.0,372.00,0.0,0.0,370.25,400.00,365.00,"148,100.00",4,7.0,7.0,0.0,1.92,0.47,0.0,0.0
2017/03/22,71,NBSL,-,372.0,400.0,379.0,400.0,400.00,0.0,0.0,397.60,175.00,372.00,"69,580.00",4,28.0,21.0,0.0,5.54,0.6,0.0,0.0
2017/03/29,74,NBSL,-,400.0,432.0,408.0,425.0,425.00,0.0,0.0,421.64,517.00,400.00,"217,986.00",7,25.00,24.00,0.0,5.88,0.79,0.0,0.0
2017/03/30,68,NBSL,-,425.0,457.0,433.0,455.0,455.00,0.0,0.0,453.30,388.00,425.00,"175,880.00",6,30.0,24.0,0.0,5.54,0.37,0.0,0.0
2017/04/02,64,NBSL,-,455.0,464.0,464.0,464.0,464.00,0.0,0.0,464.00,100.00,455.00,"46,400.00",1,9.00,0.00,0.0,0.0,0.0,0.0,0.0
2017/04/03,69,NBSL,-,464.0,510.0,473.0,510.0,510.00,0.0,0.0,499.06,779.00,464.00,"388,770.00",9,46.00,37.00,0.0,7.82,2.14,0.0,0.0
2017/04/04,70,NBSL,-,510.0,540.0,520.0,540.0,540.00,0.0,0.0,529.70,132.00,510.00,"69,920.00",3,30.00,20.00,0.0,3.85,1.91,0.0,0.0
2017/04/09,69,NBSL,-,540.0,550.0,550.0,550.0,550.00,0.0,0.0,550.00,10.00,540.00,"5,500.00",1,10.0,0.00,0.0,0.0,0.0,0.0,0.0
2017/02/22,64,NBSL,-,410.0,402.0,400.0,400.0,400.00,0.0,0.0,400.81,134.00,410.00,"53,708.00",2,-10.0,2.0,0.0,0.5,-0.2,0.0,0.0
2017/02/23,62,NBSL,-,400.0,392.0,392.0,392.0,392.00,0.0,0.0,392.00,114.00,400.00,"44,688.00",3,-8.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/03/07,65,NBSL,-,392.0,385.0,385.0,385.0,385.00,0.0,0.0,385.00,200.00,392.00,"77,000.00",2,-7.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/03/09,66,NBSL,-,385.0,378.0,378.0,378.0,378.00,0.0,0.0,378.00,100.00,385.00,"37,800.00",1,-7.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/03/13,63,NBSL,-,378.0,372.0,372.0,372.0,372.00,0.0,0.0,372.00,50.00,378.00,"18,600.00",1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/03/14,66,NBSL,-,372.0,365.0,365.0,365.0,365.00,0.0,0.0,365.00,100.00,372.00,"36,500.00",1,-7.0,0.0,0.0,0.0,0.0,0.0,0.0
