Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2022/05/04,37,EICPO,32.42,387.1,387.1,371.9,371.9,371.90,0.0,0.0,379.34,222.00,394.90,"84,213.80",4,-23.0,15.2,-5.82,4.09,-2.0,530.10,325.90
2022/05/05,37,EICPO,34.27,364.5,364.5,345.4,345.4,345.40,0.0,0.0,352.53,"1,327.00",371.90,"467,805.80",8,-26.5,19.1,-7.13,5.53,-2.06,530.10,325.90
2022/05/08,37,EICPO,28.48,338.5,338.5,325.2,325.2,325.20,0.0,0.0,330.44,435.00,345.40,"143,740.00",4,-20.2,13.3,-5.85,4.09,-1.61,530.10,325.20
2022/04/07,37,EICPO,26.92,433.0,433.0,433.0,433.0,433.00,0.0,0.0,433.00,10.00,441.00,"4,330.00",1,-8.0,0.0,-1.81,0.0,0.0,530.10,325.90
2022/04/11,38,EICPO,37.88,441.6,441.6,425.0,425.0,425.00,0.0,0.0,428.76,397.00,433.00,"170,218.80",4,-8.0,16.6,-1.85,3.91,-0.89,530.10,325.90
2022/04/12,36,EICPO,28.78,424.0,424.0,400.0,400.0,400.00,0.0,0.0,411.70,780.00,425.00,"321,127.00",9,-25.0,24.0,-5.88,6.0,-2.93,530.10,325.90
2022/04/13,36,EICPO,28.69,400.0,408.0,400.0,408.0,408.00,0.0,0.0,400.31,521.00,400.00,"208,560.00",3,8.00,8.0,2.0,2.0,1.89,530.10,325.90
2022/04/17,38,EICPO,29.17,405.0,405.0,397.0,397.0,397.00,0.0,0.0,398.88,520.00,408.00,"207,420.00",4,-11.00,8.0,-2.7,2.02,-0.47,530.10,325.90
2022/04/18,37,EICPO,25.64,397.0,397.0,389.1,389.1,389.10,0.0,0.0,389.36,320.00,397.00,"124,596.00",5,-7.9,7.90,-1.99,2.03,-0.07,530.10,325.90
2022/04/19,36,EICPO,39.06,381.4,396.8,373.9,396.8,396.80,0.0,0.0,376.27,780.00,389.10,"293,493.00",9,7.7,22.9,1.98,6.12,5.17,530.10,325.90
