Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2025/08/25,107,KMCDB,34.13,1078.0,1093.0,1072.0,1079.29,"1,083.30",-4.01,0.0,"1,079.42","3,267.00","1,062.32","3,526,461.90",77,16.97,21.0,1.6,1.96,-0.01,"1,270.00",950.60,,
2025/08/26,110,KMCDB,25.82,1079.29,1106.5,1076.1,1087.43,"1,086.50",0.93,0.0,"1,094.73","3,238.00","1,079.29","3,544,737.80",110,8.14,30.4,0.75,2.83,-0.67,"1,270.00",950.60,,
2025/08/27,112,KMCDB,40.62,1088.0,1105.0,1081.0,1097.92,"1,105.00",-7.08,-0.01,"1,088.19","5,542.00","1,087.43","6,030,734.60",90,10.49,24.0,0.96,2.22,0.89,"1,270.00",950.60,,
2025/08/28,112,KMCDB,35.54,1086.3,1098.0,1060.0,1067.76,"1,061.00",6.76,0.01,"1,074.44","8,838.00","1,097.92","9,495,856.70",132,-30.16,38.0,-2.75,3.58,-0.63,"1,270.00",950.60,,
2025/08/31,107,KMCDB,34.35,1061.0,1089.0,1049.0,1064.98,"1,059.00",5.98,0.01,"1,070.46","2,777.00","1,067.76","2,972,654.00",54,-2.78,40.0,-0.26,3.81,-0.51,"1,270.00",950.60,,
2025/09/01,112,KMCDB,29.03,1049.0,1080.9,1049.0,1076.8,"1,076.80",0.0,0.0,"1,072.62","1,011.00","1,064.98","1,084,418.50",47,11.82,31.9,1.11,3.04,0.39,"1,270.00",950.60,,
2025/09/02,112,KMCDB,22.86,1076.8,1097.8,1065.0,1068.2,"1,065.00",3.2,0.0,"1,077.38","4,193.00","1,076.80","4,517,437.60",53,-8.6,32.8,-0.8,3.08,-0.86,"1,270.00",950.60,,
2025/09/03,116,KMCDB,28.61,1046.9,1084.0,1046.9,1068.76,"1,065.10",3.66,0.0,"1,072.35","6,824.00","1,068.20","7,317,696.40",60,0.56,37.1,0.05,3.54,-0.34,"1,270.00",950.60,,
2025/09/04,112,KMCDB,20.96,1065.0,1073.0,1055.0,1059.3,"1,059.00",0.3,0.0,"1,060.87","2,388.00","1,068.76","2,533,360.00",57,-9.46,18.0,-0.89,1.71,-0.15,"1,270.00",950.60,,
2025/09/07,118,KMCDB,32.26,1041.0,1080.0,1041.0,1059.6,"1,050.00",9.6,0.01,"1,060.74","3,329.00","1,059.30","3,531,195.80",69,0.3,39.0,0.03,3.75,-0.11,"1,270.00",950.60,,
2025/09/08,111,KMCDB,25.0,1040.0,1059.0,1035.2,1041.48,"1,036.90",4.58,0.0,"1,043.75","3,037.00","1,059.60","3,169,854.50",82,-18.12,23.8,-1.71,2.3,-0.22,"1,270.00",950.60,,
2025/09/18,89,KMCDB,18.6,1020.7,1020.7,994.8,994.8,994.80,0.0,0.0,"1,009.60",110.00,"1,041.48","111,056.00",6,-46.68,25.9,-4.48,2.6,-1.49,"1,270.00",950.60,,
2025/09/21,114,KMCDB,33.57,981.0,1076.0,981.0,1035.42,"1,040.00",-4.58,0.0,"1,024.85","4,335.00",994.80,"4,442,711.70",96,40.62,95.00,4.08,9.68,1.02,"1,270.00",950.60,,
2025/09/23,115,KMCDB,31.11,1050.0,1050.0,1020.2,1029.7,"1,029.70",0.0,0.0,"1,030.71","3,615.00","1,035.42","3,726,019.70",87,-5.72,29.8,-0.55,2.92,-0.1,"1,270.00",950.60,,
2025/09/24,107,KMCDB,28.26,1030.0,1035.0,1014.0,1028.0,"1,028.00",0.0,0.0,"1,018.43","3,226.00","1,029.70","3,285,442.80",56,-1.70,21.0,-0.17,2.07,0.93,"1,270.00",950.60,,
