Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2025/08/25,166,NIBD84,26.81,1035.0,1035.0,1033.0,1033.0,"1,033.00",0.0,0.0,"1,034.67",60.00,"1,033.00","62,080.00",2,0.0,2.0,0.0,0.19,-0.16,"1,077.00",999.30
2025/08/27,167,NIBD84,28.36,1040.0,1040.0,1040.0,1040.0,"1,040.00",0.0,0.0,"1,040.00",25.00,"1,033.00","26,000.00",1,7.00,0.0,0.68,0.0,0.0,"1,077.00",999.30
2025/08/31,165,NIBD84,33.04,1042.1,1042.1,1042.1,1042.1,"1,042.10",0.0,0.0,"1,042.10",25.00,"1,040.00","26,052.50",1,2.1,0.0,0.2,0.0,0.0,"1,077.00",999.30
2025/09/01,172,NIBD84,37.92,1045.0,1045.0,1045.0,1045.0,"1,045.00",0.0,0.0,"1,045.00",50.00,"1,042.10","52,250.00",1,2.9,0.0,0.28,0.0,0.0,"1,077.00",999.30
2025/09/04,167,NIBD84,33.99,1045.1,1045.2,1045.1,1045.2,"1,045.20",0.0,0.0,"1,045.15",50.00,"1,045.00","52,257.50",2,0.2,0.1,0.02,0.01,0.0,"1,077.00",999.30
2025/09/21,177,NIBD84,44.75,1045.2,1071.0,1045.2,1071.0,"1,071.00",0.0,0.0,"1,066.22",245.00,"1,045.20","261,225.00",4,25.8,25.80,2.47,2.47,0.45,"1,077.00","1,013.00"
2025/07/30,174,NIBD84,28.92,1025.0,1025.0,1025.0,1025.0,"1,025.00",0.0,0.0,"1,025.00",25.00,"1,035.00","25,625.00",1,-10.0,0.0,-0.97,0.0,0.0,"1,077.00",965.00
2025/07/31,167,NIBD84,35.11,1020.0,1020.0,1020.0,1020.0,"1,020.00",0.0,0.0,"1,020.00",25.00,"1,025.00","25,500.00",1,-5.0,0.0,-0.49,0.0,0.0,"1,077.00",980.00
2025/08/03,169,NIBD84,45.89,1026.1,1026.1,1026.1,1026.1,"1,026.10",0.0,0.0,"1,026.10",50.00,"1,020.00","51,305.00",2,6.1,0.0,0.6,0.0,0.0,"1,077.00",980.00
2025/08/04,171,NIBD84,46.17,1013.7,1035.0,1013.7,1024.6,"1,035.00",-10.4,-0.01,"1,024.60",75.00,"1,026.10","76,845.00",3,-1.5,21.3,-0.15,2.1,0.0,"1,077.00",980.00
2025/08/07,163,NIBD84,41.82,1017.9,1017.9,1017.8,1017.8,"1,017.80",0.0,0.0,"1,017.87",90.00,"1,024.60","91,608.50",2,-6.8,0.1,-0.66,0.01,-0.01,"1,077.00",995.00
2025/08/11,168,NIBD84,41.67,1017.8,1030.0,1017.8,1030.0,"1,030.00",0.0,0.0,"1,030.00",26.00,"1,017.80","26,780.00",2,12.2,12.2,1.2,1.2,0.0,"1,077.00",995.00
2025/08/12,170,NIBD84,47.48,1030.5,1040.0,1030.5,1040.0,"1,040.00",0.0,0.0,"1,034.33",124.00,"1,030.00","128,257.00",4,10.0,9.5,0.97,0.92,0.55,"1,077.00",995.00
2025/08/13,168,NIBD84,40.5,1058.5,1058.5,1058.5,1058.5,"1,058.50",0.0,0.0,"1,058.50",15.00,"1,040.00","15,877.50",1,18.5,0.0,1.78,0.0,0.0,"1,077.00",999.00
2025/08/20,169,NIBD84,22.65,1039.5,1039.5,1039.0,1037.4,"1,039.00",-1.6,0.0,"1,038.88",25.00,"1,058.50","25,972.00",3,-21.1,0.5,-1.99,0.05,-0.14,"1,077.00",999.00
2025/08/21,166,NIBD84,25.36,1040.0,1040.0,1039.9,1039.9,"1,039.90",0.0,0.0,"1,039.95",50.00,"1,037.40","51,997.50",2,2.5,0.1,0.24,0.01,0.0,"1,077.00",999.00
2025/07/09,165,NIBD84,46.44,1055.0,1055.0,1055.0,1055.0,"1,055.00",0.0,0.0,"1,055.00",50.00,"1,050.00","52,750.00",1,5.0,0.0,0.48,0.0,0.0,"1,077.00",943.00
