Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2025/08/25,214,PPL,29.38,360.0,364.9,350.1,357.81,357.90,-0.09,0.0,353.74,"5,100.00",357.83,"1,804,086.90",83,-0.02,14.8,-0.01,4.23,1.14,648.60,350.10,,
2025/08/26,217,PPL,29.67,351.0,362.0,351.0,352.29,352.00,0.29,0.0,352.77,"6,029.00",357.81,"2,126,852.30",95,-5.52,11.0,-1.54,3.13,-0.14,648.60,350.10,,
2025/08/27,218,PPL,34.65,348.1,355.0,346.0,349.06,353.00,-3.94,-0.01,349.17,"19,844.00",352.29,"6,928,919.70",183,-3.23,9.0,-0.92,2.6,-0.03,648.60,346.00,,
2025/08/28,217,PPL,39.1,350.0,363.0,350.0,360.12,361.00,-0.88,0.0,357.81,"17,334.00",349.06,"6,202,199.20",218,11.06,13.0,3.17,3.71,0.64,648.60,346.00,,
2025/08/31,217,PPL,36.8,353.0,360.0,326.7,340.62,338.00,2.62,0.01,337.69,"544,612.00",360.12,"183,910,002.00",836,-19.5,33.3,-5.41,10.19,0.86,648.60,326.70,,
2025/09/01,220,PPL,30.25,340.0,353.0,327.1,328.2,327.10,1.1,0.0,334.86,"80,701.00",340.62,"27,023,314.10",384,-12.42,25.9,-3.65,7.92,-2.03,648.60,326.70,,
2025/09/02,221,PPL,27.92,324.0,325.0,316.0,317.38,318.80,-1.42,0.0,320.37,"36,153.00",328.20,"11,582,265.40",318,-10.82,9.0,-3.3,2.85,-0.94,648.60,316.00,,
2025/09/03,219,PPL,29.53,318.0,318.0,305.0,306.62,307.00,-0.38,0.0,308.31,"42,761.00",317.38,"13,183,632.70",285,-10.76,13.0,-3.39,4.26,-0.55,648.60,305.00,,
2025/09/04,212,PPL,25.79,306.7,306.7,295.0,296.04,295.40,0.64,0.0,297.96,"79,350.00",306.62,"23,643,034.30",372,-10.58,11.7,-3.45,3.97,-0.65,648.60,295.00,,
2025/09/07,224,PPL,30.65,296.0,311.1,295.0,302.03,303.00,-0.97,0.0,301.40,"64,195.00",296.04,"19,348,490.40",339,5.99,16.1,2.02,5.46,0.21,648.60,295.00,,
