Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2023/02/14,161,NYADI,48.42,353.0,360.0,348.3,354.0,351.72,"11,541.00",360.00,"4,059,178.90",137,-6.00,11.7,-1.67,3.36,0.64,,,566.00,241.00
2023/02/15,161,NYADI,38.44,347.0,361.0,341.0,353.0,351.13,"5,070.00",354.00,"1,780,240.00",111,-1.00,20.00,-0.28,5.87,0.53,,,566.00,241.00
2023/02/16,161,NYADI,33.28,346.0,351.0,335.0,339.0,341.74,"6,775.00",353.00,"2,315,278.20",123,-14.00,16.00,-3.97,4.78,-0.81,,,566.00,241.00
2023/02/20,163,NYADI,29.48,335.0,348.0,327.1,343.9,334.17,"7,939.00",339.00,"2,652,986.50",140,4.9,20.9,1.45,6.39,2.83,,,566.00,241.00
2023/02/22,171,NYADI,39.99,348.0,356.9,341.0,356.5,350.01,"14,766.00",343.90,"5,168,258.50",174,12.6,15.9,3.66,4.66,1.82,,,566.00,241.00
2023/02/23,164,NYADI,26.7,349.4,349.4,336.0,348.9,339.73,"5,170.00",356.50,"1,756,425.00",116,-7.6,13.4,-2.13,3.99,2.63,,,566.00,241.00
2023/02/26,163,NYADI,40.55,342.0,348.8,328.5,348.0,336.53,"6,192.00",348.90,"2,083,789.00",115,-0.9,20.3,-0.26,6.18,3.3,,,545.00,241.00
2023/02/27,162,NYADI,26.81,341.1,353.0,340.0,341.5,343.73,"6,934.00",348.00,"2,383,409.00",108,-6.5,13.00,-1.87,3.82,-0.65,,,545.00,241.00
2023/02/28,167,NYADI,28.16,338.1,359.0,338.1,349.0,350.03,"8,980.00",341.50,"3,143,245.00",139,7.5,20.9,2.2,6.18,-0.29,,,545.00,241.00
2023/03/01,161,NYADI,27.77,342.1,345.0,341.0,341.0,342.07,"2,751.00",349.00,"941,045.00",76,-8.00,4.00,-2.29,1.17,-0.31,,,517.00,241.00
2023/03/02,162,NYADI,23.12,334.3,340.0,333.2,333.2,333.92,"3,719.00",341.00,"1,241,845.80",65,-7.8,6.8,-2.29,2.04,-0.22,,,517.00,241.00
2023/03/05,163,NYADI,24.41,326.6,346.5,320.1,331.0,328.16,"3,310.00",333.20,"1,086,215.50",91,-2.2,26.4,-0.66,8.25,0.86,,,517.00,241.00
2023/03/07,164,NYADI,25.37,325.1,340.0,325.1,330.9,332.37,"3,955.00",331.00,"1,314,504.50",62,-0.1,14.9,-0.03,4.58,-0.44,,,517.00,241.00
2023/03/09,162,NYADI,27.92,330.0,344.0,330.0,340.0,338.92,"3,111.00",330.90,"1,054,370.30",104,9.1,14.0,2.75,4.24,0.32,,,517.00,241.00
2023/03/12,163,NYADI,34.64,341.0,343.0,337.2,340.0,340.67,"1,470.00",340.00,"500,791.00",85,0.0,5.8,0.0,1.72,-0.2,,,517.00,241.00
2023/03/13,205,NYADI,60.12,362.0,380.0,362.0,377.0,372.84,"34,583.00",365.00,"12,894,046.10",377,12.00,18.00,3.29,4.97,1.1,303.34,279.59,381.00,176.40
2023/03/14,205,NYADI,60.12,362.0,380.0,362.0,377.0,372.84,"34,583.00",365.00,"12,894,046.10",377,12.00,18.00,3.29,4.97,1.1,303.34,279.59,381.00,176.40
2023/03/15,205,NYADI,60.12,362.0,380.0,362.0,377.0,372.84,"34,583.00",365.00,"12,894,046.10",377,12.00,18.00,3.29,4.97,1.1,303.34,279.59,381.00,176.40
2023/03/16,159,NYADI,34.37,323.0,334.0,323.0,332.0,329.66,"1,845.00",328.20,"608,229.00",71,3.8,11.0,1.16,3.41,0.7,,,498.60,241.00
